learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.413488,1.1877908971574573E-9,5000.0,91.92,74.77143797058451,74.78152309612985,60.43095004897161,94.94873718429608,79.82017982017982,95.42598642875095,78.25661116552399,65.89434679740648,5000.0,11104.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.615089,2.1274031781487996E-9,10000.0,92.30000000000001,76.47165231335605,75.78616352201259,62.068965517241395,95.15052273586095,81.31974769529354,94.78042659974906,82.5615763546798,66.58490875461737,10000.0,18016.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.764585,3.0825141155057483E-9,15000.0,92.49333333333334,77.73350317568497,76.65837479270317,63.346354166666686,95.22192989900704,82.49922287845818,94.06438631790745,86.39322916666666,67.16725680801883,15000.0,24696.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.883921,4.061783742573526E-9,20000.0,92.57,77.9164516951137,76.69385194479295,63.02562826573772,95.27503974562798,82.61988304093566,93.74882673174395,87.8825578502115,67.38534421184539,20000.0,31720.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
25000.0,1.00767,5.163319899390141E-9,25000.0,92.604,78.11927787756889,76.72457200402819,63.04956035171861,95.28905195036816,82.80159985117663,93.51870374074815,88.94884092725819,67.54027403483168,25000.0,34408.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
30000.0,1.131253,6.482827444043424E-9,30000.0,92.58,78.26353804658119,76.82698313554027,63.21877065432913,95.25636107914589,82.97384121156495,93.32720895273093,89.62326503635161,67.62959300281987,30000.0,41272.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
35000.0,1.241032,7.731287303484148E-9,35000.0,92.66571428571429,78.51326599495246,77.0885398072117,63.60929968812022,95.31132988730387,83.16831683168317,93.36219852572819,89.90643606464417,67.68837318741905,35000.0,43960.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
40000.0,1.341437,8.916779243283801E-9,40000.0,92.71000000000001,78.60919659080331,77.19380572501174,63.68165400423468,95.34259702922854,83.23174238067854,93.35647930937412,90.13575787769335,67.72965325229923,40000.0,45640.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
45000.0,1.444919,1.0326854371362261E-8,45000.0,92.72222222222221,78.60291425476682,77.24430239021677,63.732004429678824,95.3537531743442,83.21631732691027,93.4278565471226,89.91140642303434,67.70141486153686,45000.0,52672.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
50000.0,1.540941,1.168953007707993E-8,50000.0,93.17999999999999,79.65131544399514,77.72697583278901,64.73629782833504,95.6709407134696,83.9378238341969,93.45238095238095,92.04545454545455,68.09879505135086,50000.0,54856.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
