learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.419537,2.369525683008962E-9,5000.0,91.75999999999999,74.46421333042439,74.40993788819874,60.27000964320154,94.83579844572574,79.62413452027695,95.45798637395913,77.62777242044359,65.78103047125416,5000.0,21832.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10000.0,0.573408,3.3656444835166137E-9,10000.0,92.99,78.95962204397695,77.96983029541168,65.3484923381117,95.55738639964508,83.3925610045013,94.50921399022188,86.99950568462678,67.36258599453569,10000.0,25024.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.694255,4.281531346754895E-9,15000.0,93.24666666666667,79.75526506999682,78.77200335289187,66.14304812834226,95.71869320823295,84.01956144502286,94.30379746835443,89.00401069518716,67.69560697776879,15000.0,29296.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
20000.0,0.810202,5.318658238069879E-9,20000.0,93.605,80.86830091365456,80.04680187207491,67.9849812265332,95.94290245836638,84.9085545722714,94.4892221180881,90.06257822277848,67.9249218514211,20000.0,34576.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
25000.0,0.92909,6.433762661698792E-9,25000.0,93.76,81.47898527786384,80.55347793567688,69.02303415409054,96.02972615290645,85.43145311916324,94.50010018032458,90.8260524225576,68.06727418570581,25000.0,36256.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
30000.0,1.057843,7.854836214747695E-9,30000.0,93.70333333333333,81.35040864950344,80.41878304136002,68.70962398542325,95.99066114825428,85.3395421032208,94.36631473521679,91.07172436640715,68.0878181288004,30000.0,42664.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
35000.0,1.176334,9.314197871006198E-9,35000.0,93.75428571428571,81.50982275742884,80.52734722964546,68.88699117563336,96.02256186317322,85.46542553191489,94.32687495531566,91.47452319954455,68.1544932771971,35000.0,47608.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
40000.0,1.271961,1.0537678642819325E-8,40000.0,93.86250000000001,81.84116060058496,80.90237261765851,69.45757651157007,96.09057757536189,85.72923327326627,94.39647080908578,91.73923861657128,68.21578069363002,40000.0,49456.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
45000.0,1.359546,1.1737118524809679E-8,45000.0,93.90444444444445,81.95544390581595,80.95138888888889,69.57630878438333,96.11819481199495,85.81475926979365,94.37527790128946,92.02528837622005,68.26429635569195,45000.0,52936.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
50000.0,1.450173,1.3113637200246254E-8,50000.0,94.72,84.01825599460689,82.94573643410854,72.69906928645297,96.66498231430015,87.33205374280232,94.89087301587301,94.00826446280992,68.72029130443987,50000.0,58712.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
55000.0,1.536037,1.4584320682204431E-8,55000.0,94.51,83.62311568881654,82.7141057934509,72.11782630777046,96.51406438504031,87.08539167254764,94.6450809464508,93.95939086294416,68.6666716481502,55000.0,66208.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
