learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.421636,1.6222010966804293E-9,5000.0,92.04,73.57939458311205,74.92123503465659,60.19999999999999,95.12015693967632,78.41648590021691,96.975,72.3,65.05286311915872,5000.0,14872.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.573555,2.292528400818507E-9,10000.0,92.78,77.44604653873971,77.19519898926089,63.7732062217762,95.48693586698337,81.95902048975513,95.391532409142,82.28800802809835,66.64824462002738,10000.0,17056.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
15000.0,0.707452,3.1535215903487467E-9,15000.0,93.03333333333333,79.13075736804754,78.23823406913787,65.38588936734018,95.58195577727983,83.53552859618718,94.3493865286704,87.8105332891686,67.48331642299432,15000.0,24856.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
20000.0,0.82301,4.019278972927067E-9,20000.0,93.19,79.9271162729306,78.84436160298227,66.10253857640615,95.6563337160352,84.24340583063396,93.83681641847078,90.6172224987556,67.90692875495591,20000.0,28960.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
25000.0,0.963741,5.380326124529043E-9,25000.0,93.312,80.40380813077877,79.24528301886791,66.72636815920396,95.72487854768602,84.64646464646464,93.71214017521903,91.72139303482587,68.08699090319033,25000.0,37384.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
30000.0,1.087734,6.6913804473976284E-9,30000.0,93.52000000000001,81.11340248919656,79.8590965602984,67.81456953642386,95.84970111016227,85.22796352583586,93.68948247078464,92.8476821192053,68.28930454141225,30000.0,40872.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
35000.0,1.21543,8.340225689527061E-9,35000.0,93.67999999999999,81.42706033551633,80.17565872020074,68.20468592784245,95.96512349056948,85.42627487152458,93.80237492422351,93.1867184131091,68.37197769140012,35000.0,49912.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
40000.0,1.314576,9.676443344602982E-9,40000.0,93.895,82.00644900804303,80.75195081579568,69.13939087577403,96.10675339582934,85.86478351470248,93.93523857013744,93.7318336913939,68.49581597833756,40000.0,52096.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
45000.0,1.425619,1.1407411642786529E-8,45000.0,94.02222222222221,82.41243803075933,81.12545607634016,69.83628616281675,96.18537111092203,86.1923827122472,93.9914638878111,94.14666965687374,68.58172743972786,45000.0,60256.0,29.0,15.0,15.0,11.0,0.0,0.0,1.0
50000.0,1.519608,1.2954236051688591E-8,50000.0,94.11,82.67010843844524,81.39843355229915,70.2615369080077,96.2414651266671,86.3940863940864,94.03446641893409,94.41583358578208,68.63860065675803,50000.0,63616.0,29.0,15.0,15.0,11.0,0.0,0.0,1.0
