learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.390498,2.613829959059755E-7,5000.0,84.92,46.83041582281693,52.217997465145736,26.22309197651662,90.92441020702935,55.43735224586288,94.947209653092,45.89041095890411,59.3375135584556,5000.0,2587384.0
10000.0,1.024885,1.1107718671796224E-6,10000.0,85.98,52.682519755047984,55.29336734693878,30.14449427005481,91.44913393510612,61.098779134295235,93.79457024896784,54.85799701046338,60.96157955208986,10000.0,5175528.0
15000.0,1.628995,2.323819605863343E-6,15000.0,86.26,55.79683065206046,56.873822975517896,32.04747774480715,91.49436672031696,64.27457098283931,92.62973176234645,61.12759643916914,61.99946132861067,15000.0,7761832.0
20000.0,2.267021,4.027223844012866E-6,20000.0,86.495,57.467369394117384,57.46456692913385,32.82765481223574,91.58121123336346,65.88354174561071,91.93942048939233,64.85948768962945,62.60968538872835,20000.0,1.0320048E7
25000.0,3.097192,6.796642985112137E-6,25000.0,86.82,58.88972565036579,58.343868520859665,34.558093346573976,91.7573483427142,67.13216957605985,91.86075632356624,66.83217477656405,62.98669127286539,25000.0,1.2895064E7
30000.0,3.975734,1.0311383214385973E-5,30000.0,87.22333333333333,60.2690056782256,59.977028296961464,36.905349794238674,92.00141900210764,68.26724066561802,92.13793103448276,67.86831275720164,63.246787229013535,30000.0,1.54644E7
35000.0,4.887734,1.457426528810627E-5,35000.0,87.71428571428571,61.15938587956569,61.40035906642728,38.86835371054875,92.3509321189697,68.80441091120139,92.81985267825218,67.41541086152971,63.29203416303309,35000.0,1.8068032E7
40000.0,5.930186,2.0145181982732484E-5,40000.0,88.035,61.5304928636733,62.38012891054865,40.13009757317986,92.59110189169944,68.92611349175432,93.43873023808035,66.39979984988742,63.213631854206845,40000.0,2.0657272E7
45000.0,7.154861,2.7491022007028678E-5,45000.0,88.26666666666667,62.03366640343448,63.05625524769103,41.3789275008327,92.74944384938617,69.263010827803,93.82657739004806,66.04862884423225,63.22088385855585,45000.0,2.3185848E7
50000.0,8.63944,3.7391209571007644E-5,50000.0,85.3,48.27956002582784,54.23412204234121,26.056338028168994,91.14137640110883,56.84086905460951,94.38342486270595,48.692152917505034,59.80710195708595,50000.0,2.57776E7
55000.0,10.318818,4.9680858845588654E-5,55000.0,84.34,45.17605662648184,51.54702970297031,22.35994050570155,90.55260617760618,54.26401869158879,94.0122760866842,46.05850272682201,59.175750695176276,55000.0,2.8287424E7
60000.0,12.2318,6.49792411013879E-5,60000.0,85.74000000000001,43.814133054437136,55.26976160602259,27.319062181447546,91.65593914569924,50.99656357388316,97.43717342622543,37.81855249745158,58.14974761847144,60000.0,3.0912704E7
65000.0,14.091996,8.107278521469277E-5,65000.0,86.79,52.418652464540905,58.03684879288436,32.53319713993871,92.08839911361324,60.00605510142295,95.59810992290475,50.61287027579162,60.458866222973526,65000.0,3.344224E7
70000.0,15.949956,9.836260476520699E-5,70000.0,87.47333333333333,57.513718162421966,60.984219269102994,37.657597876575984,92.3714018919248,65.00279381635313,94.91072918404807,57.896483078964835,61.80760719017784,70000.0,3.5971328E7
75000.0,18.089197,1.1976181430830517E-4,75000.0,87.795,59.618248356408124,61.7877269881027,39.41424671134278,92.51112133762847,67.03578663065495,94.40235426710913,61.60337552742617,62.45112685022891,75000.0,3.8666992E7
80000.0,20.302317,1.433535932171407E-4,80000.0,88.012,60.14911787885081,62.38704819277109,40.0480096019204,92.65423172136572,67.42745353765895,94.50027498625069,62.05241048209642,62.56050780411455,80000.0,4.1205776E7
85000.0,22.831497,1.7196974729367223E-4,85000.0,88.44,61.57360476285194,63.5254522507362,41.79254783484389,92.91579850471872,68.6040195545899,94.5969553281757,63.59516616314199,62.88722475418154,85000.0,4.373548E7
90000.0,25.144547,1.997359078553754E-4,90000.0,88.62857142857142,62.51321301597863,64.3496954496596,43.00443935271372,93.01386694751625,69.45510360706064,94.56758396687725,64.800229127882,63.120482629404705,90000.0,4.6401624E7
95000.0,27.918666,2.3484887579939228E-4,95000.0,88.815,63.32786885245901,64.97024741622299,44.07499999999999,93.11692307692309,70.17333333333333,94.571875,65.7875,63.3165410852488,95000.0,4.8926576E7
100000.0,31.345461,2.8046237072729406E-4,100000.0,88.99777777777777,64.0505956172252,65.58459613513138,44.872508629328564,93.22198644671093,70.7991742848717,94.52511174657819,66.82997439037969,63.512810939399834,100000.0,5.1452632E7
