learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.261501,1.46221007336345E-7,5000.0,90.24,53.69639408771265,44.41913439635534,1.6129032258063867,94.45958219800183,59.06040268456376,92.36234458259325,70.96774193548387,63.9003299127002,5000.0,448048.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,2.174596,2.858392683085468E-7,10000.0,90.68,55.85783570779028,47.285067873303184,5.668016194332034,94.70815353168295,60.97152428810719,92.54327563249002,73.68421052631578,64.46461939676792,10000.0,591056.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,3.105638,4.95174654726353E-7,15000.0,91.03999999999999,56.715496281740855,49.206349206349195,8.819538670284876,94.92753623188406,61.64383561643836,92.97648972349549,73.27001356852104,64.46830680497521,15000.0,869112.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,3.882838,7.117009461629723E-7,20000.0,91.34,57.55334750182332,50.90702947845804,11.991869918699214,95.1076210383594,62.33144845585038,93.36180124223603,72.8150406504065,64.45479848169617,20000.0,1076912.0,10.0,0.872281590441645,0.12771840955835503
25000.0,4.700421,9.77737352270633E-7,25000.0,91.732,58.783518869579076,52.50459558823531,15.043156596794075,95.3405017921147,63.344564639120414,93.7076261798201,73.40731607069462,64.63647233770472,25000.0,1257800.0,10.0,0.9559019874474145,0.04409801255258552
30000.0,5.521422,1.2894733065428834E-6,30000.0,91.85,58.99168406142332,53.21469575200918,16.037087912087866,95.41301615293698,63.49111542481708,93.87551683402245,73.00824175824175,64.59174842661099,30000.0,1467728.0,10.0,0.9107945239554042,0.0892054760445957
35000.0,6.334846,1.6424374076123868E-6,35000.0,91.99142857142857,59.5378492786226,53.91318645182505,17.19350073855244,95.49523488099256,63.957824353863955,93.97437925035584,73.47119645494831,64.70038170391736,35000.0,1677320.0,10.0,0.9348305048942636,0.06516949510573633
40000.0,7.13276,2.0333490937016907E-6,40000.0,92.10249999999999,60.14119781946232,54.999999999999986,19.124423963133637,95.55689953445197,64.50960566228514,94.11536543469829,73.50230414746544,64.73362139996567,40000.0,1893760.0,10.0,0.8570205473964501,0.14297945260354994
45000.0,7.915534,2.454076666461511E-6,45000.0,92.14222222222223,60.519561773090516,55.633626097867015,20.180586907449243,95.57635048915355,64.87184581760381,94.15578013310328,73.7020316027088,64.77997602187965,45000.0,2077624.0,10.0,0.8685553809804097,0.13144461901959031
50000.0,8.770543,2.9583489108665125E-6,50000.0,92.184,60.562599345314915,55.86175739778631,20.60138155221452,95.60246657964622,64.89399928135106,94.2366564621323,73.38480292563997,64.73435320364533,50000.0,2279800.0,10.0,0.8435980042581039,0.15640199574189606
55000.0,9.601008,3.0842617266852824E-6,55000.0,83.32000000000001,27.686523681362928,5.011389521640109,-68.1451612903226,90.39613081529248,36.62613981762918,87.14476021314387,48.58870967741936,58.252354006203745,55000.0,586072.0,10.0,0.9638458889544852,0.036154111045514796
60000.0,10.241302,3.193828285475158E-6,60000.0,81.78,31.0514152094372,-3.0542986425339778,-84.41295546558707,89.25073746312685,40.26229508196722,83.93253439857968,62.145748987854255,60.431424645302286,60000.0,661456.0,10.0,0.9114040090707566,0.08859599092924347
65000.0,10.814294,3.3154840627705885E-6,65000.0,80.7,31.649396931257044,-9.410430839002238,-96.40434192673004,88.46107856032523,41.05070250458155,82.04199319828479,68.3853459972863,61.32441177776822,65000.0,820704.0,10.0,0.9034830871602909,0.09651691283970906
70000.0,11.440497,3.471726424422943E-6,70000.0,79.75,31.8990408156457,-14.795918367346946,-105.7926829268292,87.75621258842735,41.49089858422421,80.49023957409051,72.96747967479675,61.9390263180023,70000.0,964464.0,10.0,0.872281590441645,0.12771840955835503
75000.0,12.0368,3.6435925778705214E-6,75000.0,79.208,32.060524155225814,-19.439338235294105,-113.64570489108105,87.34910436137072,41.67414721723519,79.51876634023131,76.32552404438965,62.41880533633694,75000.0,1114104.0,10.0,0.9559019874474145,0.04409801255258552
80000.0,12.786557,3.900990353961372E-6,80000.0,78.98666666666668,32.4090953798014,-20.627631075392223,-116.48351648351651,87.16821364598599,42.01618837380426,79.04607206142941,78.43406593406593,62.74554525930414,80000.0,1327048.0,10.0,0.9107945239554042,0.0892054760445957
85000.0,13.515605,4.187472658941729E-6,85000.0,78.80857142857143,32.6951312286139,-21.95001644195988,-119.11373707533227,87.0216451731439,42.28464710917439,78.65253835204807,80.2658788774003,63.03142415284783,85000.0,1518952.0,10.0,0.9348305048942636,0.06516949510573633
90000.0,14.347806,4.552557959355828E-6,90000.0,78.715,33.14576036544598,-21.28205128205128,-117.9723502304147,86.92607720893093,42.77456647398844,78.41746550673243,81.46441372247824,63.22220322584674,90000.0,1695776.0,10.0,0.8570205473964501,0.14297945260354994
95000.0,15.189745,4.9620603429443314E-6,95000.0,78.6288888888889,33.55906654484026,-20.66499372647426,-117.08803611738145,86.8373869126644,43.218988014406335,78.19324624106483,82.61851015801355,63.405787669399395,95000.0,1880088.0,10.0,0.8685553809804097,0.13144461901959031
100000.0,16.013957,5.403976949469911E-6,100000.0,78.47800000000001,33.59470431386129,-21.538287779534645,-118.63063795205204,86.7195695368325,43.27658004322386,77.94045876037092,83.40105648110524,63.51013998596527,100000.0,2072544.0,10.0,0.8435980042581039,0.15640199574189606
