learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.211884,1.7575665335688327E-7,5000.0,97.24000000000001,94.2934647766181,94.33497536945814,93.26171875000001,97.66260162601625,96.630859375,97.72881355932203,96.53658536585365,69.68956143590941,5000.0,560600.0,10.0,0.6091838230584276,0.3908161769415725
10000.0,2.101042,3.77881253146463E-7,10000.0,97.92,95.68725695982384,95.70602807597027,94.86292911830081,98.24945295404814,97.43779255974378,98.11733064380567,97.63021476178722,69.95490429655253,10000.0,878704.0,10.0,0.6208436557445285,0.3791563442554716
15000.0,2.904181,6.240236746354236E-7,15000.0,98.34,96.54896330857791,96.54885654885655,95.86653386454185,98.61072365117447,97.93822969280451,98.47336750612882,98.14138732160637,70.10969170302619,15000.0,1184672.0,10.0,0.6368850391124199,0.3631149608875801
20000.0,3.713129,9.190601704021295E-7,20000.0,98.52,96.91833869263039,96.90700104493207,96.29768605378361,98.76532910653208,98.15300137276925,98.63367491460468,98.34938101788171,70.17532613612964,20000.0,1409800.0,10.0,0.7549119653601692,0.2450880346398308
25000.0,4.482759,1.2308790700303183E-6,25000.0,98.676,97.24300465488761,97.22594703318806,96.68668668668667,98.89559907910981,98.34739627540067,98.74733475479745,98.56885508406725,70.23464064100861,25000.0,1566112.0,10.0,0.7830932342536777,0.21690676574632245
30000.0,5.215133,1.5524356708303093E-6,30000.0,98.77666666666667,97.45382590755497,97.43858179787829,96.94217630394934,98.97859786813615,98.47521708421621,98.81084685485663,98.72542485838053,70.27379876476672,30000.0,1697176.0,10.0,0.6056043782773922,0.3943956217226079
35000.0,5.931308,1.888463722858578E-6,35000.0,98.88,97.66756290165497,97.65409934171156,97.19579369053581,99.06595501334351,98.60159817351598,98.90099433845569,98.84843716472356,70.31170448495386,35000.0,1813672.0,10.0,0.572095057184498,0.427904942815502
40000.0,6.659666,2.253055889327079E-6,40000.0,98.9425,97.79621943267134,97.78881338212231,97.34613212874082,99.11928210039768,98.67692596415503,98.93594912506755,98.95238692679254,70.33639457134908,40000.0,1934928.0,10.0,0.567284367461016,0.4327156325389841
45000.0,7.445883,2.6731395803619587E-6,45000.0,99.01555555555555,97.94719111611785,97.93819231127246,97.52541615461959,99.18113088966524,98.766051084928,99.01092412164158,99.02256478999107,70.36218602907968,45000.0,2065360.0,10.0,0.7447383560268303,0.2552616439731697
50000.0,8.257727,3.119122667674803E-6,50000.0,99.06,98.05493653795921,98.0729807298073,97.680157946693,99.20540997464073,98.84944920440637,98.68819374369325,99.60532807104094,70.40836630236747,50000.0,2123480.0,10.0,0.5880192714518019,0.4119807285481983
55000.0,9.07001,3.5753948856290012E-6,55000.0,99.1,98.13698415989413,98.12108559498955,97.77832633917552,99.23986486486486,98.89705882352942,98.77269670477472,99.58045409674236,70.4189517817322,55000.0,2171296.0,10.0,0.6553714751081475,0.3446285248918525
60000.0,9.914799,4.094651550849278E-6,60000.0,99.66000000000001,99.29172639774046,99.296066252588,99.14829659318639,99.71661943657277,99.57510622344414,99.63357761492338,99.69969969969969,70.59271869580868,60000.0,2375944.0,10.0,0.5912774520867687,0.4087225479132312
65000.0,10.739712,4.639513563768317E-6,65000.0,99.7,99.37378618889613,99.3723849372385,99.24471299093656,99.75095467375063,99.62283127985918,99.70129439097245,99.69803724207348,70.60441410298756,65000.0,2553176.0,10.0,0.4547807742188939,0.5452192257811062
70000.0,11.516558,5.180735470882306E-6,70000.0,99.68666666666667,99.34535490771175,99.3414599971977,99.20915362611476,99.74034583724656,99.60500882427095,99.69077857537272,99.68040370058873,70.59943028735456,70000.0,2693040.0,10.0,0.5331401697829738,0.4668598302170263
75000.0,12.328418,5.769503220325957E-6,75000.0,99.705,99.38381342622502,99.37881659296693,99.25645872715816,99.75542013845708,99.6283932732884,99.74301583354058,99.64722187224392,70.60280407069264,75000.0,2803272.0,10.0,0.7496441663545079,0.25035583364549224
80000.0,13.10003,6.351522876253972E-6,80000.0,99.696,99.36551232208464,99.36091490077362,99.23602734217933,99.74757539524379,99.61793685903882,99.77408637873754,99.57788944723617,70.59602960258702,80000.0,2915688.0,10.0,0.6326666170808536,0.3673333829191464
85000.0,13.91441,6.989501080593715E-6,85000.0,99.69,99.35269998071928,99.34860264761505,99.22012578616352,99.74281684687924,99.60988296488948,99.78420848779948,99.54724574494843,70.59239587815884,85000.0,3028176.0,10.0,0.6022718578089012,0.3977281421910988
90000.0,14.734393,7.651491517329382E-6,90000.0,99.68857142857142,99.34924352792581,99.34722721283987,99.21509325268237,99.74199351433238,99.6072496667027,99.80105158448202,99.51760385916913,70.59012952312298,90000.0,3120680.0,10.0,0.5731249427749672,0.42687505722503294
95000.0,15.57926,8.35370581465049E-6,95000.0,99.69749999999999,99.36770365618567,99.36572836399851,99.2367375260203,99.74953944236302,99.61816403168292,99.79291778836198,99.5521917376222,70.59481381907317,95000.0,3212800.0,10.0,0.44384627594098686,0.5561537240590129
100000.0,16.440634,9.09361199359927E-6,100000.0,99.70222222222222,99.37770547575404,99.37558247903077,99.24917353056537,99.75335002208806,99.62435523660014,99.80111229788959,99.55179561880217,70.59619464190186,100000.0,3320376.0,10.0,0.5717914577638659,0.42820854223613414
