learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.610956,4.110182270407677E-8,5000.0,99.9898339732842,3.276274169818149E-10,50.12531189204573,-1.2897599331861176E-7,?,99.99491672825859,0.0,99.99999999998658,0.0,5000.0,260048.0,10.0,2.879884715145055E-42,0.9999999999999994,12.7,4.029061098237818,19636.800000000003,537.0033726357983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.97393,6.591739516291354E-8,10000.0,99.99995838453569,98.65991935487725,-198.63269859762556,97.3231261552209,99.99994579404874,98.66786602702699,99.99995348330668,98.04159082745915,70.36361707423195,10000.0,264272.0,10.0,0.9999999999999994,1.0309042556375706E-101,29.0,8.12403840463596,20059.2,67.06017198506667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.252719,8.501958158901997E-8,15000.0,90.18241687467776,4.1572537057571755E-5,-8.634827917241216E10,-4.350872248504308E8,19.4075421102305,94.83780705970155,99.99999997318695,90.18241683036149,68.95332058783472,15000.0,264856.0,10.0,1.993853067984117E-161,0.9999999999999994,42.6,7.167829363048326,20117.6,85.83601937544799,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.473736,1.0029277020237512E-7,20000.0,96.29263698534051,47.75490582123215,-9905.010371946328,-106.7700887593304,50.89779484377514,97.96651450582804,99.99999998530683,96.0140820744811,70.00251460836745,20000.0,267120.0,10.0,7.229869991255075E-29,0.9999999999999994,91.5,8.98455464796237,20344.000000000004,75.70703768841689,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.870407,1.2799253090388245E-7,25000.0,99.56637315255097,0.243516111600592,-1318075.2456055623,-81474.38305721674,43.743614461912536,99.78264064782077,99.999999989603,99.56622414802332,70.63395503184469,25000.0,269928.0,10.0,4.972229905114682E-100,0.9999999999999994,133.4,12.33063033443321,20555.2,12.044362443345113,2.5000000000000004,4.743416490252569,2.4,4.427188724235731,2.4,4.427188724235731,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.859206,5.30534377137406E-7,30000.0,99.99998398105117,22.149213463755395,-2124.6792802150603,-509.308379438982,62.11247601700137,99.99999190574394,95.40075070886859,99.99998423568157,69.89290646134094,30000.0,1573640.0,10.0,1.6169225372438226E-148,0.9999999999999994,298.4,18.440294044413857,150273.6,49226.809649485374,14.2,4.802776974487434,13.299999999999999,4.498147766951785,13.299999999999999,4.498147766951785,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.184698,6.652246743833854E-7,35000.0,99.76893707379547,-6.290511457761925E-8,-3.700438090506728E8,-7.419649657918434E8,56.10058088079405,99.88433490544921,94.92374695431617,99.76893710364169,69.76616014550999,35000.0,1599552.0,10.0,3.489042375855673E-153,0.9999999999999994,300.3,18.233363802533958,152863.2,49787.14735707958,14.2,4.802776974487434,13.299999999999999,4.498147766951785,13.299999999999999,4.498147766951785,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.515645,8.073489787119131E-7,40000.0,99.0785829851741,97.53384253683922,-285.6691500122861,96.27546588611494,90.08404373486465,98.1591888089211,98.11954250904353,98.26292288395517,70.06826410597716,40000.0,1660016.0,10.0,0.9999999999997884,2.1143413789808027E-13,315.9,17.891338686638296,158800.0,51138.070880053085,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.136624,1.1641655382886529E-6,45000.0,99.99967839109831,97.19240667015171,-86.30165364411008,94.38233711573488,99.99813502980838,97.89689802077855,99.9997010193277,97.73225309369434,70.3085972895602,45000.0,2221112.0,10.0,0.9999999999999994,1.6600885350771884E-83,422.90000000000003,18.38749575118917,214864.80000000002,19407.098431015165,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.467618,1.3543557706806394E-6,50000.0,100.0,?,?,?,100.0,97.89689802077855,100.0,97.73225309369434,70.30865044461,50000.0,2221112.0,10.0,0.9999999999999994,2.708185739384E-312,422.90000000000003,18.38749575118917,214864.80000000002,19407.098431015165,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.864791,1.5960648411036365E-6,55000.0,94.60259471235474,2.6294401563553254,-673312.7438713382,-6728.2115250223815,97.21890786674352,80.30301562677506,94.60371676495289,97.03797594572593,69.21735561090853,55000.0,2352424.0,10.0,0.9999999999999994,1.4508946373872206E-65,530.3,16.207337158761703,227986.40000000002,21341.872307742826,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.151095,1.7703019460890855E-6,60000.0,99.06038812824727,8.743663877824013E-11,-Infinity,-Infinity,99.5279764695589,42.19714617509266,99.06038812824728,97.03797594572593,70.01756280997883,60000.0,2352424.0,10.0,0.9999999999999994,2.366917235614552E-294,530.3,16.207337158761703,227986.40000000002,21341.872307742826,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.46515,1.961427581798699E-6,65000.0,97.30942322915045,0.0,-Infinity,-Infinity,98.63636681572741,20.746115832182944,97.30942322915045,97.03797594572593,69.70426801403133,65000.0,2352424.0,10.0,0.9999999999999994,2.5E-323,530.3,16.207337158761703,227986.40000000002,21341.872307742826,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.73204,2.123849835590356E-6,70000.0,98.56029985521204,0.0,-Infinity,-Infinity,99.27493051438894,10.07585964441113,98.56029985521204,97.03797594572593,69.92822674016158,70000.0,2352424.0,10.0,0.9999999999999994,2.5E-323,530.3,16.207337158761703,227986.40000000002,21341.872307742826,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.003308,2.2890447789885934E-6,75000.0,98.59773910683757,55.59748257667051,-5051.960982764647,-52.922076348790945,88.18662853396955,98.73890140323869,97.30449829362894,98.59502591896974,69.98205559509499,75000.0,2353968.0,10.0,1.2787275367074016E-41,0.9999999999999994,547.1,17.934758307698363,228140.8,21375.513035038737,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,6.281297,2.4644092416721914E-6,80000.0,95.44639626169753,0.1060063542618181,-375118.36091713724,-179729.87579472465,61.60109949517643,97.67009080633045,91.71449446933441,95.44628039734567,68.40335789759887,80000.0,2438464.0,10.0,5.351274827919731E-68,0.9999999999999994,719.0,27.992062366956002,236584.0,19258.165967828932,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,6.593591,2.661585039094918E-6,85000.0,96.66838332218187,0.15810059278152125,-8477984.125601554,-121075.31224067211,65.04723363609574,98.30580348451852,95.45058668413577,96.66818114167978,69.30345731379776,85000.0,2440576.0,10.0,2.51286223752521E-91,0.9999999999999994,747.0999999999999,33.870505031828415,236795.2,19197.522877241798,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,6.889993,2.8511132285371424E-6,90000.0,95.868768603018,1.3518933175483E-4,-3.5249899590149364E9,-1.4191513358647537E8,45.5537813348872,97.89081652092915,97.69583320962577,95.86876845571271,69.56374804187494,90000.0,2471696.0,10.0,8.73355015060443E-154,0.9999999999999994,862.7,37.079644011236134,239905.6,18908.622296602032,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,7.140279,3.0136248323155775E-6,95000.0,99.99999959025664,95.12918673598493,-762.6199511594032,90.16930538455969,99.99999847532507,96.37534952092459,99.9999997160532,95.25260695883024,69.86640943165811,95000.0,2509864.0,10.0,0.9999999999999994,1.5937104973656763E-155,955.6,38.236689768394506,243719.19999999998,20713.42648192767,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,7.402529,3.1839047045053706E-6,100000.0,100.0,?,?,?,100.0,96.37534952092459,100.0,95.25260695883024,69.86640948245986,100000.0,2509864.0,10.0,0.9999999999999994,2.5E-323,955.6,38.236689768394506,243719.19999999998,20713.42648192767,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,7.700508,3.377383545440518E-6,105000.0,96.33350207220859,5.671084504858426,-636875.0680402928,-3109.96654477369,75.92081323692238,98.12746283223717,100.0,96.32806409633623,70.05855838088881,105000.0,2509864.0,10.0,1.519253524472976E-62,0.9999999999999994,969.3,39.48853560774881,243719.19999999998,20713.42648192767,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,8.035482,3.6038701561114027E-6,110000.0,98.86847861956538,1.4748383107377627,-2610693.634058564,-13058.368125815736,99.42593342417659,73.16494529167896,98.86853500815243,99.34611681986547,70.39436266989316,110000.0,2613568.0,10.0,0.9999999999999994,3.721903624175104E-86,984.4000000000001,38.827825074294324,254080.0,22241.758523602,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,8.327948,3.801615751520213E-6,115000.0,97.6628457907682,2.8501919648426966E-12,-Infinity,-Infinity,98.81760570638261,39.55930749042817,97.6628457907682,99.34611681986547,70.17994061885378,115000.0,2613568.0,10.0,0.9999999999999994,6.071728175E-315,984.4000000000001,38.827825074294324,254080.0,22241.758523602,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,8.617738,3.9975520179358625E-6,120000.0,98.38454267381856,0.0,-Infinity,-Infinity,99.18569395356695,17.15204826916516,98.38454267381856,99.34611681986547,70.30836712185898,120000.0,2613568.0,10.0,0.9999999999999994,2.5E-323,984.4000000000001,38.827825074294324,254080.0,22241.758523602,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125000.0,8.913362,4.197432837918815E-6,125000.0,98.3416476680846,0.0,-Infinity,-Infinity,99.16389101763914,6.788147399480252,98.3416476680846,99.34611681986547,70.30074048115533,125000.0,2613568.0,10.0,0.9999999999999994,2.5E-323,984.4000000000001,38.827825074294324,254080.0,22241.758523602,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130000.0,9.228175,4.41065411793482E-6,130000.0,99.99569374899262,80.45680365754407,-188.75011644478104,61.38515025871062,99.99776226949895,13.76981861110938,99.99782247703533,97.90842831537503,70.33957826011084,130000.0,2618064.0,10.0,0.9999999999999994,6.042299405819248E-60,1006.8000000000001,40.046639476157466,254529.6,22229.03576256364,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135000.0,9.482229,4.582723629273888E-6,135000.0,100.0,?,?,?,100.0,13.76981861110938,100.0,97.90842831537503,70.33996522521443,135000.0,2618064.0,10.0,0.9999999999999994,9.857106255580075E-289,1006.8000000000001,40.046639476157466,254529.6,22229.03576256364,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140000.0,9.774201,4.780505026874857E-6,140000.0,97.20251151781979,2.3192117939655724E-4,-5.795372020393632E9,-8.482110774380413E7,61.705208483303394,98.58141121007309,100.0,97.20251147369781,70.21440583557226,140000.0,2618464.0,10.0,7.860066165841842E-154,0.9999999999999994,1044.2,38.438406719206135,254569.6,22199.631084021796,16.5,2.9154759474226504,15.499999999999998,2.9154759474226504,15.499999999999998,2.9154759474226504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145000.0,10.242683,5.09036408374086E-6,145000.0,95.67569253458981,91.0892427914302,-868.6919287175028,89.61586403854683,94.1609768175257,92.32320194518242,92.78460260592087,96.90260091718801,68.86348878816496,145000.0,2556664.0,10.0,1.8777980666472823E-7,0.9999998122201933,1711.7,36.286054866543076,247947.2,56643.507512237346,29.5,27.031874189967336,28.3,26.612653631934815,28.3,26.612653631934815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150000.0,10.647823,5.379010845068842E-6,150000.0,99.62220608587987,96.61251651833548,-166.03300010615553,93.62376349479467,98.6655244162625,97.30958391985763,99.63946368969076,96.19531881161846,69.97049065522359,150000.0,2754000.0,10.0,0.9999999999999994,1.171743166785154E-24,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
155000.0,10.984749,5.619057739246636E-6,155000.0,99.99999999999642,97.63923403011255,-750.0,95.2763966071951,99.99999999998413,97.30958391985763,99.9999999999967,96.19531881161846,70.03486967425854,155000.0,2754000.0,10.0,0.9999999999999994,1.9115234323091407E-253,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160000.0,11.24871,5.807119860406964E-6,160000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,160000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165000.0,11.529423,6.00711714113131E-6,165000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,165000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170000.0,11.786577,6.190329535026102E-6,170000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,170000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175000.0,12.044239,6.373903859499841E-6,175000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,175000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
180000.0,12.290787,6.549559883866458E-6,180000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,180000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
185000.0,12.531425,6.721005259174852E-6,185000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,185000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190000.0,12.801929,6.913729017693548E-6,190000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,190000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195000.0,13.055692,7.094525453727691E-6,195000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,195000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200000.0,13.303377,7.270991547126322E-6,200000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,200000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
205000.0,13.567827,7.459402062091975E-6,205000.0,100.0,?,?,?,100.0,97.30958391985763,100.0,96.19531881161846,70.03486967425914,205000.0,2754000.0,10.0,0.9999999999999994,2.5E-323,2212.7000000000003,43.30268146688169,267470.4,33640.7991026769,35.4,29.811258126941087,34.1,29.331249926012738,34.1,29.331249926012738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
