learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.919593,8.722913341596723E-8,5000.0,73.0,40.12148153825519,15.3605015673981,-29.06309751434032,80.36649214659684,56.78617157490397,69.87860394537178,84.79923518164436,62.18477288030731,5000.0,366664.0,10.0,0.8085296727778754,0.1914703272221246
10000.0,1.806693,2.3870763196920356E-7,10000.0,78.77,50.47138272421299,34.08879230052778,-3.0082484230956315,84.99964671801031,63.69078159740037,75.76520972414662,90.3444929645803,64.44177656783037,10000.0,660056.0,10.0,0.5766663585458736,0.4233336414541265
15000.0,2.779363,4.848988133358459E-7,15000.0,81.34,55.465488272631625,42.83088235294119,9.709677419354843,86.96381165292722,67.18255364052058,78.45378151260505,92.41935483870968,65.3592258887976,15000.0,978384.0,10.0,0.8343324629168064,0.16566753708319357
20000.0,3.710207,7.704609538304309E-7,20000.0,82.715,57.877555158226635,46.552257266543,14.915087373861727,88.06160859205029,68.6951009689396,80.00250988266299,93.35466404134876,65.83258576191804,20000.0,1185840.0,10.0,0.8297588263390901,0.17024117366090977
25000.0,4.85609,1.1773531579536695E-6,25000.0,83.452,59.347660146831885,48.672456575682396,18.127844844646752,88.61804275456021,69.69896725994286,80.73895823933424,94.16188402928954,66.12504107156073,25000.0,1372592.0,10.0,0.6584624225438431,0.3415375774561568
30000.0,5.831448,1.571005648182084E-6,30000.0,83.96000000000001,60.407122077464315,50.26870607689128,20.52848885218827,88.99309209021456,70.44589116816115,81.24034245145124,94.71511147811725,66.32410080988066,30000.0,1560096.0,10.0,0.6905497356265943,0.3094502643734057
35000.0,6.570944,1.9062601617040731E-6,35000.0,84.39142857142858,61.30659328365269,51.62061636556854,22.642310960067988,89.31066194454772,71.08452866140898,81.68802348056411,95.08637779665817,66.47826736558767,35000.0,1752432.0,10.0,0.7891237437746498,0.21087625622535025
40000.0,7.146174,2.1912954563916555E-6,40000.0,84.7725,61.976374537517586,52.36195839199122,23.948058434261426,89.61129777762616,71.49609247040105,82.11684536275827,95.38019727806218,66.61400803149823,40000.0,1915400.0,10.0,0.9304262254067424,0.06957377459325748
45000.0,7.765325,2.528457017079409E-6,45000.0,85.00888888888889,62.4185260273304,52.94363839285714,24.869139102349934,89.79301579616293,71.78350342981429,82.3769467810444,95.56743512640607,66.69789762568429,45000.0,2104960.0,10.0,0.8197026223018952,0.1802973776981048
50000.0,8.330233,2.8660978875661056E-6,50000.0,85.202,62.845865124916536,53.41853437421303,25.824561403508778,89.93155251949324,72.09293554105534,82.5584009993754,95.80952380952381,66.77722755717312,50000.0,2310360.0,10.0,0.9480894694856183,0.051910530514381686
55000.0,8.704925,2.937183186322864E-6,55000.0,94.46,0.0,-Infinity,-Infinity,97.15108505605266,?,94.46,?,?,55000.0,733344.0,10.0,0.9999999999999994,8.468425357588118E-231
60000.0,8.85211,2.965176992681291E-6,60000.0,97.23,0.0,-Infinity,-Infinity,98.59554834457232,?,97.23,?,?,60000.0,735192.0,10.0,0.9999999999999994,2.5E-323
65000.0,8.99868,2.9930538293015623E-6,65000.0,98.15333333333334,0.0,-Infinity,-Infinity,99.06806177034619,?,98.15333333333334,?,?,65000.0,735192.0,10.0,0.9999999999999994,2.5E-323
70000.0,9.142365,3.020444402195927E-6,70000.0,98.615,0.0,-Infinity,-Infinity,99.30267099665183,?,98.615,?,?,70000.0,736872.0,10.0,0.9999999999999994,2.5E-323
75000.0,9.284625,3.0475633283187116E-6,75000.0,98.892,0.0,-Infinity,-Infinity,99.44291374213141,?,98.892,?,?,75000.0,736872.0,10.0,0.9999999999999994,2.5E-323
80000.0,9.427354,3.074771659589476E-6,80000.0,99.07666666666667,0.0,-Infinity,-Infinity,99.53619208680074,?,99.07666666666667,?,?,80000.0,736872.0,10.0,0.9999999999999994,2.5E-323
85000.0,9.56947,3.101924901149339E-6,85000.0,99.20857142857142,0.0,-Infinity,-Infinity,99.60271359522682,?,99.20857142857142,?,?,85000.0,738552.0,10.0,0.9999999999999994,2.5E-323
90000.0,9.713099,3.1293672224361863E-6,90000.0,99.3075,0.0,-Infinity,-Infinity,99.65254694379287,?,99.3075,?,?,90000.0,738552.0,10.0,0.9999999999999994,2.5E-323
95000.0,9.854266,3.1563391443259187E-6,95000.0,99.38444444444444,0.0,-Infinity,-Infinity,99.69127202612485,?,99.38444444444444,?,?,95000.0,738552.0,10.0,0.9999999999999994,2.5E-323
100000.0,9.984626,3.1812462383177546E-6,100000.0,99.446,0.0,-Infinity,-Infinity,99.72223057870299,?,99.446,?,?,100000.0,738552.0,10.0,0.9999999999999994,2.5E-323
