learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.353884,1.0429380999671087E-9,5000.0,78.38000000000001,55.60305102733145,54.637012169534216,44.90316004077473,81.48655591710909,74.02066810862773,78.41133816743573,78.33163784333672,62.598517556483,5000.0,11392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.53401,1.9976527781950104E-9,10000.0,79.28,58.53742611627473,56.461441479302366,47.531020511521895,81.26582278481013,76.82326621923937,74.31784355878949,86.87073109031115,63.48003123996959,10000.0,20488.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.677257,3.331447961843676E-9,15000.0,80.80000000000001,61.80749563261641,59.988885801611566,51.74262734584452,82.36158745712885,78.93504973668813,74.47939743021709,90.35498995311454,64.19392248946384,15000.0,35992.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
20000.0,0.818647,5.2443150534398025E-9,20000.0,81.85,63.866908865217084,62.16385240775485,54.45420326223337,83.34709606385908,80.05713657839799,75.53633793447531,91.37195886631552,64.59649696399775,20000.0,52296.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
25000.0,0.970044,7.992550879716873E-9,25000.0,82.756,65.66683871209439,64.060025010421,56.915850489706166,84.15481309956996,81.08629842495503,76.37091394262842,92.31768231768231,64.9400870534354,25000.0,70168.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
30000.0,1.1282,1.1611079697807628E-8,30000.0,83.49333333333333,67.0512088089986,65.57764493257334,58.79514062239972,84.91623515077673,81.77401545822597,77.53365224162866,92.4055897521211,65.18037319503274,30000.0,88440.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
35000.0,1.264247,1.502222331240773E-8,35000.0,84.19714285714286,68.38859287403818,67.06169604573607,60.63064986831803,85.6199464420352,82.46187018422803,78.6079152145892,92.5282857752793,65.40951784523956,35000.0,96920.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
40000.0,1.38016,1.809574790505899E-8,40000.0,84.655,69.27891271735696,68.08776125610898,61.88524590163935,86.04873170288208,82.951894233974,79.22735643730118,92.705487956295,65.56158257577303,40000.0,102496.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
45000.0,1.492732,2.1214646550102363E-8,45000.0,85.06222222222222,70.0572405899204,68.89259105002544,62.880335744657344,86.46013777545019,83.34241958665808,79.82296277011194,92.83939711809198,65.70052509078674,45000.0,107096.0,51.0,26.0,26.0,12.0,0.0,0.0,1.0
50000.0,1.602614,2.4445949567274912E-8,50000.0,88.22,76.02420993055243,75.73135558302431,69.70164609053498,89.75473995477475,86.1444366031522,84.50704225352112,94.04211607601438,66.81114396744294,50000.0,113672.0,51.0,26.0,26.0,12.0,0.0,0.0,1.0
55000.0,1.717631,2.821340613481071E-8,55000.0,88.5,76.64891835556242,75.8656873032529,70.88607594936708,89.91758723478871,86.61857109611356,84.80238134612205,94.15633695927144,66.88772650968814,55000.0,126616.0,59.0,30.0,30.0,13.0,0.0,0.0,1.0
60000.0,1.828977,3.220328443994124E-8,60000.0,89.22,78.39220008934966,78.00897592819257,73.60430950048972,90.15884608362242,88.08313066548752,83.80855397148676,96.98149951314508,67.22909591178359,60000.0,138512.0,65.0,33.0,33.0,13.0,0.0,0.0,1.0
65000.0,1.928376,3.5884379769364986E-8,65000.0,89.42999999999999,78.75260546929242,78.33128331283312,73.86897404202719,90.45770515482532,88.15420822593299,84.30085815244826,96.9435543505053,67.31352250903112,65000.0,143152.0,65.0,33.0,33.0,13.0,0.0,0.0,1.0
70000.0,2.033633,4.008695849113994E-8,70000.0,89.18666666666667,78.22878640866357,77.79603011635866,73.33990795529257,90.26994601079784,87.83195798949738,84.50134770889488,96.03018372703413,67.18101134917683,70000.0,154336.0,77.0,39.0,39.0,14.0,0.0,0.0,1.0
75000.0,2.135812,4.4426962288303505E-8,75000.0,89.17500000000001,78.17607818338846,77.74465460526316,73.28479763079962,90.29452638185323,87.7635222969536,84.74419387411646,95.6628881222277,67.15785173684908,75000.0,164184.0,83.0,42.0,42.0,14.0,0.0,0.0,1.0
