learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.379782,2.555581428855658E-7,5000.0,95.16,84.61932707395027,85.73113207547169,77.03984819734345,96.99304174950298,87.60245901639344,98.91028890015205,81.11954459203035,67.08759823771128,5000.0,2601104.0
10000.0,0.97475,1.054967267372542E-6,10000.0,96.73,89.66600267836988,90.10290556900728,84.24855491329483,97.96426570379133,91.69418338836678,99.29328621908127,86.9460500963391,68.23476685594748,10000.0,5193712.0
15000.0,1.481546,2.073712731285228E-6,15000.0,97.41333333333333,91.75433915151129,92.04755072760811,87.29118899443169,98.39403973509934,93.35616438356165,99.48941156775759,89.28922371437929,68.69836884565326,15000.0,7770248.0
20000.0,2.053828,3.602395226040648E-6,20000.0,97.69,92.64070201203684,92.84386617100373,88.60103626943004,98.56548469229335,94.07236335642803,99.52969210509814,90.45151739452257,68.9168356607478,20000.0,1.0325464E7
25000.0,2.750804,5.9301768394435445E-6,25000.0,97.86399999999999,93.16896662869804,93.34993773349936,89.38791732909378,98.67513521560066,94.4914380028884,99.58934294871796,91.01748807631161,69.0302163956172,25000.0,1.2910016E7
30000.0,3.630683,9.455659749296803E-6,30000.0,98.03666666666668,93.71505900033715,93.87479201331116,90.19640479360855,98.78257993840558,94.93071692916773,99.5998666222074,91.79427430093209,69.17263565224681,30000.0,1.5488096E7
35000.0,4.570355,1.385287103527536E-5,35000.0,98.17142857142858,94.14243746942171,94.27446770441941,90.83882049813916,98.86637381323509,95.27466036621381,99.6216177625473,92.35614085313483,69.27801935240393,35000.0,1.8088536E7
40000.0,5.593746,1.932714780016285E-5,40000.0,98.285,94.50478436423386,94.61622979124157,91.38948161164805,98.93686266001302,95.56675714101073,99.64723878500297,92.80783230827161,69.36408852808394,40000.0,2.0677E7
45000.0,6.809478,2.662571920805714E-5,45000.0,98.38888888888889,94.85116646859164,94.95967741935485,91.92290552584672,99.00042740345508,95.84979105844639,99.66411281367978,93.27094474153299,69.45053231531288,45000.0,2.3206112E7
50000.0,8.080174,3.512202125989935E-5,50000.0,98.46000000000001,95.07486335624141,95.17059708981435,92.26130653266334,99.04475982532752,96.02929042904292,99.6729088639201,93.57788944723619,69.50733743842378,50000.0,2.584584E7
55000.0,10.337518,3.692110338055632E-5,55000.0,96.5,88.98379472138694,89.20419494139419,82.39436619718307,91.1660777385159,97.8176830028682,90.84507042253522,97.90314528207689,68.6928336336135,55000.0,3080744.0
60000.0,10.582809,3.727727915840844E-5,60000.0,97.23,91.05744978354511,91.38145612943374,85.86013272077592,92.76951187679458,98.28684519760034,90.70954568657478,98.8185549061062,68.83460259794506,60000.0,5612872.0
65000.0,11.026736,3.821202025337972E-5,65000.0,97.46000000000001,91.89764268612753,92.1264724116553,87.32534930139721,93.4726743189995,98.42320903861275,90.75182967398536,99.14123728530933,68.90084668552606,65000.0,8139208.0
70000.0,11.540295,3.9632441067420356E-5,70000.0,97.78,92.92064149128791,93.08518922286248,88.91939106563514,94.297456974056,98.62171726578507,91.61467431994011,99.32470455824424,69.09040795909812,70000.0,1.0691264E7
75000.0,12.18236,4.182933896160581E-5,75000.0,97.86399999999999,93.1786431502663,93.33000249812639,89.31572629051618,94.50277949351451,98.67447748597527,91.83673469387756,99.37006299370063,69.13877307408235,75000.0,1.3226144E7
80000.0,13.004963,4.519301260741014E-5,80000.0,97.97,93.52376319509322,93.66812227074236,89.83475212819229,94.7828321768183,98.73983487491465,92.33850776164246,99.37523428714232,69.23036581746207,80000.0,1.5806144E7
85000.0,13.852341,4.921359282859705E-5,85000.0,98.10857142857144,94.00741306539652,94.14832493591445,90.589907604833,95.18335273573923,98.82323663253696,92.97796730632551,99.39924906132666,69.35005702370623,85000.0,1.8340616E7
90000.0,14.85169,5.462593345801036E-5,90000.0,98.22,94.37353224856615,94.5125240847784,91.16406056093321,95.48108657019549,98.89172529730403,93.3482253660958,99.44900131488322,69.42572050057872,90000.0,2.0934872E7
95000.0,16.013675,6.167845664266083E-5,95000.0,98.32222222222222,94.70049440526631,94.80885588558856,91.66482667255464,95.74480076649947,98.95511853522842,93.77345992492823,99.46858828111958,69.5057638268309,95000.0,2.3460992E7
100000.0,17.094347,6.894385514322254E-5,100000.0,98.426,95.02605372021756,95.1127119170341,92.16681596496468,96.00568441354108,99.01988866333737,94.13755349855678,99.50441769078667,69.57764928289534,100000.0,2.5987704E7
