learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.391063,1.826046946561999E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180496.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.673076,3.155147748274936E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,182176.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.87368,4.100575573328469E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,182176.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.034805,4.8669453461964926E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183856.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.178463,5.5502356414993606E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183856.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.321604,6.231066894614035E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183856.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.450522,6.849851325568226E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185536.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.566796,7.407946711199152E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185536.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.685762,7.978963238083655E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185536.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.459981,1.6193137866341406E-7,50000.0,71.7,25.44777698442737,-65.88511137162959,-185.28225806451627,81.75370728562218,36.97104677060133,70.38188277087033,83.66935483870968,62.058689482130546,50000.0,410112.0,10.0,0.7434897114433031,0.25651028855669683
55000.0,2.996116,2.3472257480025293E-7,55000.0,79.82000000000001,35.76518246253247,-18.845700824499435,-107.18685831622166,87.64540222848048,44.95362793235134,79.30423221803679,84.59958932238193,64.01246393094448,55000.0,524816.0,10.0,0.9999999999787954,2.1204585147323383E-11
60000.0,3.455911,3.056353867053986E-7,60000.0,62.739999999999995,0.0,-Infinity,-Infinity,77.10458399901682,?,62.739999999999995,?,?,60000.0,596160.0,10.0,0.9999999999999994,3.45921039102039E-240
65000.0,3.914965,3.838757425174117E-7,65000.0,63.05,0.0,-Infinity,-Infinity,77.33823980374117,?,63.05,?,?,65000.0,658824.0,10.0,0.9999999999999994,2.5E-323
70000.0,4.343802,4.6161392664743796E-7,70000.0,62.973333333333336,0.0,-Infinity,-Infinity,77.28053669311954,?,62.973333333333336,?,?,70000.0,700720.0,10.0,0.9999999999999994,2.5E-323
75000.0,4.758122,5.396771037164662E-7,75000.0,62.965,0.0,-Infinity,-Infinity,77.27426134446047,?,62.965,?,?,75000.0,728304.0,10.0,0.9999999999999994,2.5E-323
80000.0,5.157225,6.174378898015453E-7,80000.0,62.971999999999994,0.0,-Infinity,-Infinity,77.27953268046045,?,62.971999999999994,?,?,80000.0,753144.0,10.0,0.9999999999999994,2.5E-323
85000.0,5.597183,7.047285890558528E-7,85000.0,62.72,0.0,-Infinity,-Infinity,77.08947885939035,?,62.72,?,?,85000.0,766936.0,10.0,0.9999999999999994,2.5E-323
90000.0,6.036703,7.951570354546938E-7,90000.0,62.64857142857143,0.0,-Infinity,-Infinity,77.03550160732165,?,62.64857142857143,?,?,90000.0,795296.0,10.0,0.9999999999999994,2.5E-323
95000.0,6.404385,8.727449487667117E-7,95000.0,62.6725,0.0,-Infinity,-Infinity,77.05358926677835,?,62.6725,?,?,95000.0,815688.0,10.0,0.9999999999999994,2.5E-323
100000.0,6.753186,9.483258418511185E-7,100000.0,62.808888888888895,0.0,-Infinity,-Infinity,77.15658440707578,?,62.808888888888895,?,?,100000.0,837600.0,10.0,0.9999999999999994,2.5E-323
