learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.154412,1.922045660018921E-7,5000.0,96.72,92.36286309929172,92.44239631336404,89.3782383419689,97.61558592614132,94.74695707879563,97.19166184134338,95.66623544631307,69.43664329582336,5000.0,643584.0,10.0,0.8016697295670959,0.19833027043290427
10000.0,2.022353,4.021699730389648E-7,10000.0,97.7,94.58591781216091,94.59840300610615,92.41924851680949,98.34270067733102,96.24305782424044,97.98966111430212,97.03557312252964,69.82571772578349,10000.0,935104.0,10.0,0.7237926296836502,0.2762073703163499
15000.0,2.830017,6.4187134605315E-7,15000.0,98.1,95.49252043074424,95.48979268871656,93.6596218020022,98.63916344363271,96.8532626697582,98.34333047700657,97.53168779186124,69.97767827473055,15000.0,1147208.0,10.0,0.7437153245639415,0.2562846754360585
20000.0,3.552485,9.021928185886807E-7,20000.0,98.39,96.17509021085372,96.15660062067319,94.61718488799733,98.84810760535166,97.32691349825669,98.5730593607306,97.96122994652407,70.0953438730517,20000.0,1392816.0,10.0,0.7611014708756468,0.2388985291243533
25000.0,4.2219,1.1717743789652984E-6,25000.0,98.54,96.52240873680076,96.50918133129305,95.0980392156863,98.95747050926852,97.5648809126693,98.69530537830447,98.17400644468314,70.15506250852243,25000.0,1556672.0,10.0,0.8646358903285533,0.1353641096714468
30000.0,4.890562,1.4711255043620866E-6,30000.0,98.66666666666667,96.82684660392624,96.82590065069037,95.53372041089773,99.04730148144618,97.779504829577,98.81665240946677,98.3143558830096,70.20167524576539,30000.0,1730520.0,10.0,0.7314655179962953,0.2685344820037047
35000.0,5.604072,1.8263507916571367E-6,35000.0,98.73142857142857,96.98061414386032,96.96928327645051,95.75038284839204,99.09365558912387,97.88692175899486,98.86761710794298,98.41148325358851,70.22803933642379,35000.0,1924448.0,10.0,0.9070204988041952,0.09297950119580463
40000.0,6.321141,2.209968839502997E-6,40000.0,98.7925,97.12345813931815,97.11297071129708,95.94900612262016,99.1378540956393,97.9855695041081,98.91362422083705,98.50733752620545,70.25328493156789,40000.0,2067952.0,10.0,0.6811992221701256,0.3188007778298745
45000.0,7.066151,2.6324169142171743E-6,45000.0,98.86666666666667,97.29944514717707,97.29328096805011,96.19630071599046,99.19096418033565,98.10844892812106,98.96802785691673,98.62788963460105,70.28440749759469,45000.0,2191864.0,10.0,0.6283806056215836,0.3716193943784165
50000.0,7.809005,3.0770480618874234E-6,50000.0,98.92999999999999,97.4498286145642,97.44751908396945,96.40915497684406,99.23629252137667,98.21351053527899,99.03131143337417,98.6913629957721,70.3069474570519,50000.0,2313656.0,10.0,0.7548420082632026,0.2451579917367975
55000.0,8.565826,3.558875050985565E-6,55000.0,99.68,99.23308869501798,99.24421350968352,98.91818796484112,99.46055293324343,99.77253340915551,99.72954699121027,99.6591877307583,70.60253797172744,55000.0,2460936.0,10.0,0.3286793750636509,0.6713206249363491
60000.0,9.323081,4.0644411842545706E-6,60000.0,99.72,99.3269753334056,99.34024505183788,99.04988123515439,99.52558454761099,99.80139026812314,99.660671869698,99.74478945129732,70.60549931149048,60000.0,2580704.0,10.0,0.24994777259956005,0.7500522274004399
65000.0,10.106383,4.612539123162214E-6,65000.0,99.73333333333333,99.36263984717463,99.36918467118751,99.10374187766075,99.55257270693511,99.81006647673314,99.70871611023975,99.74376008351523,70.61382233560136,65000.0,2704776.0,10.0,0.49221328609224607,0.5077867139077539
70000.0,10.867691,5.168247972468121E-6,70000.0,99.715,99.32261945481133,99.32279909706546,99.05221150648487,99.52646008141562,99.79615921038516,99.60093116062521,99.76404976404977,70.59833229699463,70000.0,2821560.0,10.0,0.3736767914903251,0.6263232085096749
75000.0,11.623146,5.737991436486029E-6,75000.0,99.688,99.25821478058556,99.25939992404102,98.96193771626297,99.48131400452188,99.77690063497512,99.5475113122172,99.74837012467117,70.58609661910913,75000.0,2915232.0,10.0,0.27544096135573964,0.7245590386442604
80000.0,12.393789,6.339905782909029E-6,80000.0,99.68333333333334,99.24639050402536,99.24555273189327,98.94467896023107,99.47266167082988,99.77372871263547,99.53343701399689,99.74759500904848,70.58346690674902,80000.0,3019144.0,10.0,0.29743712571731185,0.7025628742826882
85000.0,13.103751,6.9153851036686035E-6,85000.0,99.69428571428571,99.2740184867577,99.27442869736217,98.98510860286446,99.49281888420155,99.781199517412,99.54472161623826,99.75876027313244,70.58744256051686,85000.0,3133264.0,10.0,0.218014007095337,0.7819859929046631
90000.0,13.799198,7.4989036730180185E-6,90000.0,99.7,99.28764099632714,99.28884674647387,99.00431463657485,99.5023637720826,99.7852771713846,99.54364420843014,99.76742521826249,70.58878618921929,90000.0,3243344.0,10.0,0.4435814500146629,0.5564185499853371
95000.0,14.527483,8.128840045237707E-6,95000.0,99.70222222222222,99.29276575793894,99.29451405707066,99.01136195956914,99.50586326425254,99.78690245221208,99.54257045890512,99.77103606182027,70.58923546135158,95000.0,3343472.0,10.0,0.4588643082912121,0.5411356917087878
100000.0,15.191565,8.71982959387617E-6,100000.0,99.688,99.25899984587197,99.26041814820083,98.96414342629481,99.48227797690163,99.7767218182859,99.5219123505976,99.75958786491128,70.58354982138346,100000.0,3440016.0,10.0,0.25596541691458763,0.7440345830854125
