learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.366976,1.8015236324734159E-9,5000.0,93.02,85.80293398437526,85.42188805346701,82.81634662727721,93.86751010367246,91.90067300997913,89.99326145552561,97.44094488188976,68.45330640981037,5000.0,18976.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.548709,3.3142608031630517E-9,10000.0,93.28999999999999,86.29442628019045,86.02956485529876,83.23757182113414,94.17484156610817,92.0881971465629,90.4603068712475,97.52747252747253,68.55431777042202,10000.0,32176.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15000.0,0.669183,4.604313261806965E-9,15000.0,93.84,87.41141304181969,87.26922017084597,84.6537120079721,94.65587044534412,92.73013375295042,91.1450211628425,97.85785453337762,68.7391583626502,15000.0,41392.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
20000.0,0.808724,6.2709483524991406E-9,20000.0,94.125,87.98136991639309,87.79601163273786,85.36372695565521,94.91452066652239,93.04527966854099,91.59635786484003,97.89513015319467,68.827953626785,20000.0,46168.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,0.955427,8.287271294328901E-9,25000.0,94.448,88.62822016688608,88.46409574468085,86.15185074329042,95.20751329328087,93.40241467820134,92.06063034188034,98.0147645650439,68.93391670776518,25000.0,53128.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
30000.0,1.107407,1.081616226169798E-8,30000.0,94.61666666666667,88.97721976953041,88.83048620236532,86.61084397280717,95.34810035429328,93.612308665902,92.27295534370296,98.10163309292878,68.98814906138439,30000.0,64320.0,29.0,15.0,15.0,11.0,0.0,0.0,1.0
35000.0,1.222994,1.2907180055561992E-8,35000.0,94.73142857142857,89.20704020720342,89.03946742748452,86.87451064132678,95.4529762785422,93.73768932962034,92.38663484486874,98.22775800711744,69.03158567858378,35000.0,69928.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
40000.0,1.332906,1.5159860069139137E-8,40000.0,94.8475,89.44108345119555,89.27121290994273,87.16687422166873,95.55637006532848,93.86953805883579,92.56861188855007,98.24419401033559,69.0675042800313,40000.0,79224.0,37.0,19.0,19.0,13.0,0.0,0.0,1.0
45000.0,1.432902,1.7344034576995506E-8,45000.0,94.91555555555556,89.57343899935928,89.37543533782214,87.30722290025518,95.62272814233786,93.93586005830903,92.65191117042968,98.30254618072891,69.0931359382317,45000.0,84432.0,37.0,19.0,19.0,13.0,0.0,0.0,1.0
50000.0,1.579862,1.7834627328233586E-8,50000.0,91.10000000000001,81.52018527322386,81.71733771569434,77.95938583457158,92.53230407786542,88.98787428854244,92.48574303924858,89.05398712233779,67.36834014609279,50000.0,12904.0,53.0,27.0,27.0,3.0,0.0,0.0,1.0
55000.0,1.65929,1.797747758320636E-8,55000.0,88.74,76.62310106813327,76.62445505501348,71.88514357053681,90.55052030882847,86.07125185551708,89.99165971643036,86.86641697877653,66.49399910804111,55000.0,6952.0,57.0,29.0,29.0,1.0,0.0,0.0,1.0
60000.0,1.724685,1.8243289008322687E-8,60000.0,84.34,68.41504008829268,68.24817518248176,61.02538576406174,86.01036269430053,82.21667045196457,80.50167224080268,90.04975124378109,65.29766907872435,60000.0,15712.0,61.0,31.0,31.0,3.0,0.0,0.0,1.0
65000.0,1.804429,1.875160801534851E-8,65000.0,84.54,69.12514644586102,67.8920041536864,61.70423581867725,85.84767484437936,82.96606434552668,78.64810466286481,93.23922734026746,65.55290458918131,65000.0,24640.0,65.0,33.0,33.0,5.0,0.0,0.0,1.0
70000.0,1.886832,1.947692195160521E-8,70000.0,84.78,69.63665489620445,68.47555923777962,62.17067108533554,86.0512005865461,83.25386928775764,78.55867916108879,94.01921802518224,65.68445348525613,70000.0,34024.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
75000.0,1.98427,2.0775197715395023E-8,75000.0,85.345,70.75665435772245,69.4177796327212,63.44018959710617,86.59624091096173,83.8360999283075,79.01852779168753,94.79920179595909,65.91997602920655,75000.0,51504.0,79.0,40.0,40.0,9.0,0.0,0.0,1.0
80000.0,2.076569,2.237004488913549E-8,80000.0,85.908,71.83373041883816,70.58037578288099,64.68878420366842,87.1811665393152,84.35404361149354,79.7497004393556,95.17939466827019,66.1303816539013,80000.0,66792.0,87.0,44.0,44.0,11.0,0.0,0.0,1.0
85000.0,2.166052,2.4206248641841937E-8,85000.0,86.32666666666667,72.65370001683132,71.3827263848193,65.76531463862459,87.57572086261206,84.79839905128965,80.24088360992397,95.47692564466327,66.27929715502935,85000.0,79320.0,93.0,47.0,47.0,12.0,0.0,0.0,1.0
90000.0,2.264168,2.656825925327009E-8,90000.0,86.84571428571428,73.68580442229701,72.55766823627584,67.24064323324319,88.03036605657239,85.40081177067479,80.83074719503462,95.80932052650303,66.45300364196069,90000.0,93056.0,99.0,50.0,50.0,14.0,0.0,0.0,1.0
95000.0,2.360573,2.913887930827008E-8,95000.0,87.3225,74.60992488072648,73.56926925883457,68.40892100672814,88.49774309887269,85.87976498760894,81.46323130245959,96.06304117610416,66.61949273271371,95000.0,103072.0,103.0,52.0,52.0,14.0,0.0,0.0,1.0
100000.0,2.448874,3.167542508492867E-8,100000.0,87.71333333333334,75.37728086064982,74.42527406448032,69.3938555217271,88.8669633328635,86.2929816297692,81.92990272518007,96.33565814236688,66.75806334585114,100000.0,111040.0,105.0,53.0,53.0,15.0,0.0,0.0,1.0
