learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.47413,2.147982869711187E-9,5000.0,94.17999999999999,88.09609519196785,88.06888068880689,85.90116279069765,94.94176951155919,93.14810454438427,93.1128537333788,95.69424286405417,68.70354732425265,5000.0,17512.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.670614,3.5151213780045505E-9,10000.0,93.97999999999999,87.64360917614317,87.48700893785075,84.96127904071945,94.82728991235606,92.80076536713705,92.05872539205873,96.85471792311533,68.72289344082765,10000.0,26896.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.81984,4.8743217438459395E-9,15000.0,94.08666666666666,87.85282854077128,87.66342141863699,85.16970406286573,94.92997999428408,92.90683726509396,92.10292812777284,97.07553475935828,68.771080929256,15000.0,35208.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
20000.0,0.969407,6.523266461574369E-9,20000.0,94.185,88.05918659754069,87.83090928115517,85.43883811193189,95.00965458056211,93.03384246780473,92.18151540383013,97.1964956195244,68.80734172734668,20000.0,42616.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
25000.0,1.137301,8.789146913008557E-9,25000.0,94.308,88.3175223792267,88.16533599467732,85.75718146331698,95.10979758754597,93.19171331515238,92.21644675463148,97.44846908144888,68.85944304089315,25000.0,52168.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
30000.0,1.296631,1.1157083670712179E-8,30000.0,94.41000000000001,88.53624109128533,88.40088532300457,86.06332585390179,95.18698160319147,93.33386333823587,92.31240258294366,97.54071119973413,68.89359799405852,30000.0,57448.0,25.0,13.0,13.0,11.0,0.0,0.0,1.0
35000.0,1.4321,1.3378995454145802E-8,35000.0,94.46857142857142,88.66510663784369,88.50356294536816,86.24999999999999,95.22776572668113,93.42212557760261,92.34593871014008,97.62124547326565,68.91429172954724,35000.0,63400.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
40000.0,1.549918,1.55015948580371E-8,40000.0,94.47,88.67876820872924,88.55013199440964,86.29491945477075,95.21729729729729,93.44592592592593,92.29576225007335,97.6832063433067,68.91642920838616,40000.0,69640.0,31.0,16.0,16.0,13.0,0.0,0.0,1.0
45000.0,1.671025,1.7951136130011746E-8,45000.0,94.45333333333333,88.63448573515944,88.46953388460295,86.20232172470979,95.21454043483263,93.40415411447597,92.28453562270042,97.67866025534737,68.91356830807119,45000.0,78184.0,35.0,18.0,18.0,14.0,0.0,0.0,1.0
50000.0,1.860478,1.8636906809277006E-8,50000.0,87.48,73.56270655719206,73.97089397089397,68.09378185524974,89.82444733420026,83.73180873180873,90.94799210006583,82.11009174311926,65.77577134537935,50000.0,13992.0,6.0,-17.0,-17.0,3.0,0.0,0.0,1.0
55000.0,1.949182,1.9392347998089263E-8,55000.0,87.81,74.67872726434285,74.8296510427421,69.56304619225968,89.78120546567189,84.89654317928385,89.32443703085904,85.54307116104869,66.11873943745216,55000.0,32920.0,16.0,-12.0,-12.0,5.0,0.0,0.0,1.0
60000.0,2.052063,2.084001219727927E-8,60000.0,92.84,85.3379856423658,85.33387955755838,82.08208208208208,93.81906077348066,91.49239543726236,90.53648783738754,96.29814907453726,68.34373360300211,60000.0,54392.0,26.0,-7.0,-7.0,6.0,0.0,0.0,1.0
65000.0,2.15267,2.267252845482694E-8,65000.0,93.65,86.99529881076002,86.91261335531739,84.1091091091091,94.51972037628377,92.45215737549032,91.22105613859736,97.29797348011007,68.65111609047362,65000.0,70408.0,34.0,-3.0,-3.0,8.0,0.0,0.0,1.0
70000.0,2.251969,2.4691456519067288E-8,70000.0,93.87333333333333,87.44160368488947,87.31714049130555,84.61667224640107,94.72475747660869,92.69417282772876,91.42382271468144,97.57322175732217,68.73809796466651,70000.0,78592.0,36.0,-2.0,-2.0,8.0,0.0,0.0,1.0
75000.0,2.36144,2.7354917133020032E-8,75000.0,94.055,87.80198199223734,87.6762023217247,85.05530417295122,94.89239228489197,92.88918126906285,91.71302831520384,97.5995978383813,68.79546245094679,75000.0,94048.0,44.0,2.0,2.0,11.0,0.0,0.0,1.0
80000.0,2.467051,3.01297030163308E-8,80000.0,94.144,87.98815080305613,87.9367172050099,85.29825266117696,94.96491952125464,93.00324985662398,91.78910976663785,97.70057234662116,68.82762565156142,80000.0,101560.0,46.0,3.0,3.0,11.0,0.0,0.0,1.0
85000.0,2.569337,3.299791373519434E-8,85000.0,94.27,88.25772510535259,88.17581510524143,85.64988730277986,95.06190571945649,93.17559252054468,91.82019977802442,97.95492487479132,68.87944625445527,85000.0,108392.0,50.0,5.0,5.0,12.0,0.0,0.0,1.0
90000.0,2.674838,3.625715661380026E-8,90000.0,94.33714285714285,88.41069113191764,88.33911866800022,85.88017382631615,95.10302910510453,93.28727223464065,91.8137582291766,98.10514318278956,68.90553341567826,90000.0,119416.0,54.0,7.0,7.0,13.0,0.0,0.0,1.0
95000.0,2.780863,3.978076269643175E-8,95000.0,94.36250000000001,88.46376956024147,88.39901224405804,85.93701278453383,95.12421890203031,93.3187164824746,91.79185444833917,98.20404090795711,68.91949930104983,95000.0,128464.0,58.0,9.0,9.0,13.0,0.0,0.0,1.0
100000.0,2.888234,4.363331517618564E-8,100000.0,94.46222222222222,88.6655560272704,88.59757492564631,86.17935777272476,95.21284770247426,93.43242673413451,91.89409670720853,98.30301685891747,68.95598479576049,100000.0,138696.0,62.0,11.0,11.0,15.0,0.0,0.0,1.0
