learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.404077,2.084009937114186E-9,5000.0,92.52,84.79005806619008,84.33179723502305,81.28128128128128,93.44549596915527,91.2901723334886,88.83705431522826,98.04902451225614,68.35314162997271,5000.0,19936.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.625023,3.910808004438877E-9,10000.0,92.75999999999999,85.24375783441303,84.92922564529557,81.68016194331983,93.7010614233513,91.48836115683048,89.05242268893666,98.43157095876549,68.46239727903598,10000.0,31960.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
15000.0,0.750855,5.2730787669618924E-9,15000.0,92.96,85.63991997809146,85.32721967486452,82.31452018087421,93.87684100661023,91.72024462913595,89.66548515728844,97.94038847957133,68.48464675327963,15000.0,41848.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
20000.0,0.885284,7.064783544176154E-9,20000.0,93.39,86.498211876085,86.14691396835376,83.47086771692922,94.26314875889601,92.20334984666194,90.50079160069994,97.72471558944869,68.59765068683997,20000.0,51520.0,25.0,13.0,13.0,10.0,0.0,0.0,1.0
25000.0,1.023917,9.08725196081731E-9,25000.0,93.504,86.73636543286443,86.37126552534407,83.80534503390507,94.3544462212334,92.35188848073844,90.64858726871952,97.76647721607338,68.6321835010356,25000.0,56392.0,25.0,13.0,13.0,10.0,0.0,0.0,1.0
30000.0,1.175183,1.1744826611959271E-8,30000.0,93.61666666666667,86.97353395774995,86.6448148406444,84.15653181103666,94.44170318985286,92.50401221278427,90.8273782938812,97.74983454665784,68.6617092782686,30000.0,67912.0,31.0,16.0,16.0,12.0,0.0,0.0,1.0
35000.0,1.286348,1.378966850746009E-8,35000.0,93.76,87.24749825494759,86.94950702121302,84.44666001994018,94.58736059479553,92.63406408094434,91.0578804218161,97.7924944812362,68.71142097625625,35000.0,71104.0,31.0,16.0,16.0,12.0,0.0,0.0,1.0
40000.0,1.401594,1.6258286140445207E-8,40000.0,93.7625,87.25734069617637,86.99233616599761,84.47514155933048,94.58397551392537,92.64727551351191,91.04814443329991,97.80363364858138,68.71167624244828,40000.0,82800.0,37.0,19.0,19.0,14.0,0.0,0.0,1.0
45000.0,1.510485,1.8733205437246298E-8,45000.0,93.86,87.45824271160944,87.14166046165302,84.7457627118644,94.66550825369244,92.76796230859836,91.18500334746709,97.8304074196754,68.74143778812429,45000.0,87856.0,39.0,20.0,20.0,14.0,0.0,0.0,1.0
50000.0,1.614325,2.1199273109022115E-8,50000.0,93.87,87.47805149597842,87.17036416910841,84.76261496395723,94.67521412067197,92.77786941256863,91.17922634185517,97.86736925830185,68.74710823012067,50000.0,91800.0,41.0,21.0,21.0,15.0,0.0,0.0,1.0
55000.0,1.721133,2.1754772884564268E-8,55000.0,78.97999999999999,57.85750946301405,56.1718098415346,48.04745427582796,80.91519883784274,76.60805697752059,74.89075630252101,84.98765432098764,63.221517425538885,55000.0,20104.0,57.0,29.0,29.0,4.0,0.0,0.0,1.0
60000.0,1.795937,2.2401589062064886E-8,60000.0,81.96,63.891633267094626,62.549304546398176,55.079681274900395,83.60298127613162,79.95110024449878,76.88064192577733,89.52215032354405,64.49860313396744,60000.0,33424.0,63.0,32.0,32.0,5.0,0.0,0.0,1.0
65000.0,1.866886,2.322959983928336E-8,65000.0,83.23333333333333,66.48053925415402,65.02086230876218,58.38159854376966,84.70101587687815,81.45417004645675,77.74427694025684,91.36476426799007,65.02096608176606,65000.0,45112.0,67.0,34.0,34.0,6.0,0.0,0.0,1.0
70000.0,1.952988,2.4593877539866503E-8,70000.0,84.00999999999999,68.00738211150477,66.76712044061102,60.15449788188386,85.45834849036012,82.24122612172367,78.49148012028066,92.23966118584953,65.33206358789882,70000.0,61248.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
75000.0,2.034023,2.625102498672075E-8,75000.0,84.69200000000001,69.33767506513007,68.13488759367195,61.878673174618996,86.11141353656325,82.94943194475385,79.31011431245403,92.70988945324171,65.5781983142446,75000.0,79048.0,85.0,43.0,43.0,9.0,0.0,0.0,1.0
80000.0,2.100549,2.7723402606530325E-8,80000.0,85.16333333333334,70.29611258798828,69.16949504744753,63.2300702189178,86.50107663846177,83.53128353128353,79.70155926898788,93.23531841083671,65.75273334239128,80000.0,85552.0,87.0,44.0,44.0,9.0,0.0,0.0,1.0
85000.0,2.17354,2.9511379436072378E-8,85000.0,85.55714285714285,71.04703750734906,69.83530254206946,64.00854396582413,86.92413150883365,83.87096774193547,80.18899441607407,93.56446216273937,65.90778720659901,85000.0,94688.0,91.0,46.0,46.0,10.0,0.0,0.0,1.0
90000.0,2.247587,3.150498390197754E-8,90000.0,85.86,71.66126662899876,70.4044790958087,64.80179227083205,87.18622564567286,84.22755158951479,80.41288812737683,93.97050588015681,66.02715237073564,90000.0,104072.0,95.0,48.0,48.0,10.0,0.0,0.0,1.0
95000.0,2.327067,3.3781063341432145E-8,95000.0,86.1,72.15522835729944,70.8771766458702,65.43816996353188,87.38529797317737,84.52307311641718,80.53903345724906,94.3646408839779,66.12557643250207,95000.0,110696.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
100000.0,2.390725,3.571458174122704E-8,100000.0,86.232,72.44054010898182,71.16528440981821,65.78018591241238,87.4813602473177,84.70562097311709,80.49596733710385,94.75123018042646,66.19048223074265,100000.0,117408.0,101.0,51.0,51.0,10.0,0.0,0.0,1.0
