learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.413783,2.031304099493557E-9,5000.0,93.02,85.80293398437526,85.42188805346701,82.81634662727721,93.86751010367246,91.90067300997913,89.99326145552561,97.44094488188976,68.45330640981037,5000.0,18976.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.599202,3.574723365406196E-9,10000.0,93.28999999999999,86.29442628019045,86.02956485529876,83.23757182113414,94.17484156610817,92.0881971465629,90.4603068712475,97.52747252747253,68.55431777042202,10000.0,32176.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15000.0,0.716822,4.834214792483384E-9,15000.0,93.84,87.41141304181969,87.26922017084597,84.6537120079721,94.65587044534412,92.73013375295042,91.1450211628425,97.85785453337762,68.7391583626502,15000.0,41392.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
20000.0,0.843563,6.347970592064991E-9,20000.0,94.125,87.98136991639309,87.79601163273786,85.36372695565521,94.91452066652239,93.04527966854099,91.59635786484003,97.89513015319467,68.827953626785,20000.0,46168.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,0.980325,8.227661928782862E-9,25000.0,94.448,88.62822016688608,88.46409574468085,86.15185074329042,95.20751329328087,93.40241467820134,92.06063034188034,98.0147645650439,68.93391670776518,25000.0,53128.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
30000.0,1.128012,1.0685118964562816E-8,30000.0,94.61666666666667,88.97721976953041,88.83048620236532,86.61084397280717,95.34810035429328,93.612308665902,92.27295534370296,98.10163309292878,68.98814906138439,30000.0,64320.0,29.0,15.0,15.0,11.0,0.0,0.0,1.0
35000.0,1.241211,1.2732936826845012E-8,35000.0,94.73142857142857,89.20704020720342,89.03946742748452,86.87451064132678,95.4529762785422,93.73768932962034,92.38663484486874,98.22775800711744,69.03158567858378,35000.0,69928.0,31.0,16.0,16.0,11.0,0.0,0.0,1.0
40000.0,1.346452,1.4889883268624547E-8,40000.0,94.8475,89.44108345119555,89.27121290994273,87.16687422166873,95.55637006532848,93.86953805883579,92.56861188855007,98.24419401033559,69.0675042800313,40000.0,79224.0,37.0,19.0,19.0,13.0,0.0,0.0,1.0
45000.0,1.442256,1.698249351854126E-8,45000.0,94.91555555555556,89.57343899935928,89.37543533782214,87.30722290025518,95.62272814233786,93.93586005830903,92.65191117042968,98.30254618072891,69.0931359382317,45000.0,84432.0,37.0,19.0,19.0,13.0,0.0,0.0,1.0
50000.0,1.530414,1.8986732047051195E-8,50000.0,94.922,89.58727214552302,89.40582491863472,87.32591224479607,95.62761542303122,93.9448140993537,92.65500901021157,98.31286812418888,69.09556373863673,50000.0,87880.0,39.0,20.0,20.0,13.0,0.0,0.0,1.0
