learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.680573,4.934460319785608E-8,5000.0,96.36,88.48352004373731,89.26886792452831,82.73244781783681,97.73519163763066,90.73319755600814,99.51849974657881,84.53510436432637,67.83317848053878,5000.0,280264.0,10.0,4983.3,68.98478093028926,21921.6,2061.196373199044,11.6,1.3498971154211061,6.3,0.6749485577105531,6.3,0.6749485577105531,3.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.250202,1.1287710390985012E-7,10000.0,97.49,92.07657400909191,92.40314769975787,87.90944123314065,98.43681883290778,93.63428861273142,99.73498233215548,88.92100192678227,68.67604827356801,10000.0,431128.0,10.0,9980.100000000002,62.197624106105835,36504.8,4133.20507327882,19.0,2.6666666666666665,10.0,1.3333333333333333,10.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.668391,1.6761392244034343E-7,15000.0,98.01333333333334,93.67655413111567,93.89219102275057,90.23910907304288,98.76594334934569,94.90772385509229,99.81585335230602,90.95971175892565,69.06076402546377,15000.0,505952.0,10.0,15012.599999999999,85.42599136094356,43783.2,5182.2458623436405,22.0,3.4318767136623336,11.5,1.7159383568311668,11.5,1.7159383568311668,4.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.04851,2.2613469849858019E-7,20000.0,98.25,94.43321181458863,94.57868649318465,91.3644214162349,98.91270580925753,95.51856594110114,99.83068915783532,92.0305946212682,69.25700032832485,20000.0,595104.0,10.0,20015.699999999997,77.68747932868267,52332.8,5113.879953399158,27.4,3.627058802329452,14.2,1.813529401164726,14.2,1.813529401164726,5.0,0.47140452079103173,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.423375,2.94381498237037E-7,25000.0,98.408,94.9203519351713,95.04358655043586,92.09062003179648,99.01181845267654,95.90703414232827,99.85476762820514,92.66693163751988,69.37609445365979,25000.0,703736.0,10.0,24972.3,79.35580914113629,62813.600000000006,4413.948074003591,33.0,3.39934634239519,17.0,1.699673171197595,17.0,1.699673171197595,5.2,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.800813,3.750451680790219E-7,30000.0,98.59,95.49731141590587,95.60108153078203,92.95938748335553,99.12500258568977,96.3712790597924,99.86662220740247,93.49201065246339,69.52672738952012,30000.0,826104.0,10.0,29947.7,105.47885517433784,74603.2,5110.534583909333,39.599999999999994,4.005551702879948,20.299999999999997,2.002775851439974,20.299999999999997,2.002775851439974,5.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.166372,4.610232568490836E-7,35000.0,98.69428571428571,95.82582682424155,95.91161209518697,93.45834526195247,99.18998918803949,96.63500478609825,99.88220175626472,93.93071858001719,69.6083544440396,35000.0,909144.0,10.0,34964.7,95.31357604128526,82640.00000000001,5358.390471442376,43.6,3.657564459825387,22.3,1.8287822299126935,22.3,1.8287822299126935,6.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.530563,5.528948694488241E-7,40000.0,98.7875,96.12293338859817,96.19369015853083,93.91238860298729,99.24786377805003,96.87439582393503,99.89385945743452,94.33914898958203,69.68375141433914,40000.0,975112.0,10.0,39927.5,131.33946686185203,89096.0,4752.80053114886,45.599999999999994,2.6749870196985173,23.299999999999997,1.3374935098492586,23.299999999999997,1.3374935098492586,6.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.909087,6.555901771638957E-7,45000.0,98.88444444444444,96.44231807932876,96.51001112347052,94.4073083778966,99.30741425457356,97.13437607032766,99.90561847657118,94.78609625668449,69.76598647142741,45000.0,1048720.0,10.0,44919.2,112.1752597005638,96174.40000000001,6087.787760937649,49.800000000000004,5.3499740393970345,25.400000000000002,2.6749870196985173,25.400000000000002,2.6749870196985173,6.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.299737,7.686253702909582E-7,50000.0,98.92800000000001,96.57686558909462,96.6382338183643,94.61306532663318,99.33472346340979,97.24166323589955,99.9151061173533,94.95477386934674,69.7979011121932,50000.0,1118480.0,10.0,49915.3,145.87365156950807,102907.2,7615.954434971072,53.4,5.059644256269407,27.2,2.5298221281347035,27.2,2.5298221281347035,6.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
