learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.587523,1.2854668544129365E-6,5000.0,93.26,85.02069366722932,84.07372400756144,78.14526588845655,94.90243533504764,90.05606373561523,90.71717755928283,98.96238651102465,68.86210207187759,5000.0,3129992.0
10000.0,4.059168,5.282309983333366E-6,10000.0,94.07,86.61729796159557,85.89438629876308,80.40317250495703,95.5795751024972,90.9946848899013,91.92715801548609,99.00859220092532,69.0897514499096,10000.0,6250768.0
15000.0,7.60918,1.3862040273847266E-5,15000.0,94.17999999999999,86.8457548583916,86.15604186489058,80.71570576540753,95.6677087985708,91.13615595491927,92.03666571183042,99.13850231941683,69.13305432845551,15000.0,9342136.0
20000.0,13.223474,3.19036181018812E-5,20000.0,94.36,87.22919554438407,86.50556286637158,81.27490039840637,95.80856123662306,91.38141809290954,92.24384659416141,99.26958831341301,69.19418958763345,20000.0,1.242172E7
25000.0,21.081285,6.343322978589891E-5,25000.0,94.66799999999999,87.9537365647563,87.30476190476189,82.46052631578947,96.0278911767335,91.89222066784258,92.60344827586206,99.39473684210526,69.28170485740938,25000.0,1.5510272E7
30000.0,31.754469,1.1484577013268031E-4,30000.0,94.55,87.67208809945572,87.01659652187723,81.98744078440014,95.94524216948143,91.69080652538499,92.45328107823926,99.38305607579598,69.25249763619273,30000.0,1.8619904E7
35000.0,45.303168,1.910203851015017E-4,35000.0,94.64857142857143,87.87104940069126,87.25069770607855,82.25989770789921,96.02580152347811,91.81058982991561,92.57834874396531,99.44118204205343,69.28555599582403,35000.0,2.1732768E7
40000.0,60.937734,2.9120866029943237E-4,40000.0,94.7775,88.16001705773704,87.61119677381095,82.71553863974849,96.12207392006535,92.00566377099997,92.74915812853766,99.46218765513818,69.32015323549058,40000.0,2.4770424E7
45000.0,80.392001,4.3139060791104E-4,45000.0,94.67999999999999,87.94235498801538,87.38805183858392,82.37502760803946,96.04898336414048,91.85935799782372,92.62182894611198,99.44047706692189,69.29327276385382,45000.0,2.7853488E7
50000.0,103.06967,6.132617471880735E-4,50000.0,95.72,90.3370561254485,89.9056603773585,86.12191958495463,96.80692330647567,93.51121892055791,93.89290882778582,99.80582524271846,69.58784629346282,50000.0,3.1000432E7
55000.0,129.266853,8.43619794125497E-4,55000.0,94.89,88.39636913079948,87.79264214046822,82.98368298368297,96.21172807472756,92.15174320380892,92.77952530740635,99.8003992015968,69.38658452990086,55000.0,3.399E7
60000.0,156.369988,0.0011045562789333612,60000.0,94.69999999999999,87.73480217022723,86.95866141732283,81.55880306193457,96.13758927270078,91.55782096208983,92.58843346434588,99.93045897079277,69.37558872455402,60000.0,3.7214968E7
65000.0,189.161659,0.0014464346048106626,65000.0,93.94,86.27770838635814,85.52663004537855,79.58908723475918,95.50044550044551,90.72259644825475,91.47937411095306,99.76430976430977,69.14544162041031,65000.0,4.0300496E7
70000.0,225.427042,0.0018531879861018248,70000.0,94.42666666666668,87.37080682839327,86.6624122527122,81.37254901960786,95.86220550386062,91.46590445079623,92.13205213585768,99.79950991312097,69.26968349302938,70000.0,4.3355208E7
75000.0,262.242489,0.0022960130975130137,75000.0,94.245,86.94739541796199,86.2287628619287,80.66521081807491,95.73182037304854,91.16857208624262,91.89804926669515,99.78165938864629,69.22422059065408,75000.0,4.6494816E7
80000.0,301.561176,0.002799581502576855,80000.0,94.356,87.18202929737157,86.46912159570387,81.04004299919374,95.81863979848866,91.31959397108582,92.08292988551575,99.71785570334542,69.24608032027177,80000.0,4.9506456E7
85000.0,343.76962,0.0033734342967387575,85000.0,94.22666666666667,86.90981558257972,86.14178268522964,80.62423089831078,95.71689994559573,91.14609958081995,91.8945868945869,99.72035794183445,69.21252502914868,85000.0,5.2553728E7
90000.0,389.598978,0.004034076938655852,90000.0,94.32000000000001,87.1282571096271,86.41890968711573,80.99971327535125,95.78349028590821,91.30054262208995,92.028040430388,99.69418960244649,69.23189836210518,90000.0,5.5721808E7
95000.0,438.430031,0.004776344914284539,95000.0,94.5,87.51699901030227,86.83107865437566,81.60688905609898,95.9221501390176,91.55470249520154,92.28546971966617,99.69068717605751,69.27773034960867,95000.0,5.8758E7
100000.0,488.856326,0.005582720722880343,100000.0,94.48444444444445,87.50520099224971,86.79225202213708,81.62026066350711,95.90347923681257,91.56126750985992,92.24638831560566,99.70381340244354,69.27304701650729,100000.0,6.1813424E7
