learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.355812,2.3921720686058206E-7,5000.0,93.47999999999999,84.87860955939051,84.59357277882798,78.8586251621271,95.24504084014002,89.63104325699746,94.41873915558126,91.37483787289234,68.15305881405354,5000.0,2598808.0
10000.0,0.827066,8.72076343190339E-7,10000.0,94.19999999999999,86.63318756440268,86.20361560418648,80.83278255122272,95.75029308323563,90.86901763224179,93.69085173501577,95.3734302709848,68.75032400032754,10000.0,5191040.0
15000.0,1.369707,1.9636051660238046E-6,15000.0,94.58,87.54449510806597,87.10751665080875,82.04108681245857,96.01997356440005,91.50736446255092,93.64079060441134,96.75281643472499,68.99159496618707,15000.0,7775440.0
20000.0,1.975724,3.57922884590096E-6,20000.0,94.87,88.21530784188793,87.72580452207201,82.96812749003983,96.2320969518913,91.96554424432264,93.74642243846594,97.47675962815406,69.14173523759365,20000.0,1.0305232E7
25000.0,2.797862,6.326544644675322E-6,25000.0,95.084,88.75737219995449,88.2952380952381,83.82894736842105,96.37473820831244,92.36598546493572,93.88505747126436,97.82894736842105,69.23041326607935,25000.0,1.2917136E7
30000.0,3.717577,1.0000236245857345E-5,30000.0,95.31333333333333,89.25316558352011,88.83506710077029,84.51030076016308,96.552062386581,92.68546457184476,94.0878459111982,98.13815137159855,69.3227951836185,30000.0,1.544016E7
35000.0,4.788244,1.5010764402745085E-5,35000.0,95.45142857142858,89.55413352459944,89.16343339459533,84.92138662625499,96.65813006423443,92.88077989446383,94.1944194419442,98.36143208941087,69.3822476450848,35000.0,1.8089704E7
40000.0,5.803183,2.042418121168183E-5,40000.0,95.5325,89.74705408680272,89.4022061439924,85.21429753433725,96.71573762658285,93.0165305404666,94.26094432901053,98.4693033261625,69.41365997683255,40000.0,2.06174E7
45000.0,6.942156,2.7242409844748262E-5,45000.0,95.60888888888888,89.91846589907824,89.59013802549784,85.45240373996907,96.77303458862723,93.13077939233818,94.3088136995894,98.6159169550173,69.44867361127329,45000.0,2.3139848E7
50000.0,8.209504,3.5718972556204013E-5,50000.0,95.654,90.03188036773837,89.70239787697847,85.63590692755155,96.80333053827029,93.21425225619086,94.35076852489102,98.65811739820201,69.46381898569446,50000.0,2.5853912E7
55000.0,9.890919,4.80517433039368E-5,55000.0,87.66000000000001,70.84672084672087,70.56297709923666,58.83922615076719,91.13378358959622,79.71062150608353,90.60000000000001,80.80000000000001,65.45991139621256,55000.0,2.8352288E7
60000.0,11.832146,6.355935992923875E-5,60000.0,87.53999999999999,70.91244304523282,70.2127659574468,58.905013192612124,90.96315636785612,79.94204764971023,90.01004736615474,81.86613913616881,65.5507792673595,60000.0,3.087956E7
65000.0,13.548587,7.83948871502901E-5,65000.0,87.71333333333334,71.40264162007712,70.93059936908517,59.49450549450549,91.06770707119662,80.32454361054766,89.91291032634702,82.66315095583388,65.68410410483287,65000.0,3.341E7
70000.0,15.324412,9.496681469257092E-5,70000.0,87.83999999999999,71.64173813757114,71.08548329568421,59.72843185957939,91.17433589780809,80.45644487303119,89.98567335243553,82.88079470198676,65.73934667579651,70000.0,3.6072416E7
75000.0,17.196488,1.13730285924909E-4,75000.0,87.94800000000001,71.93543731052928,71.45158233844988,60.177108115252466,91.24204284510071,80.68218247098801,90.03040211093902,83.15052200343597,65.79911171785965,75000.0,3.8742896E7
80000.0,19.21094,1.3523761996330071E-4,80000.0,87.99333333333334,71.94980168073695,71.5504304557302,60.312913177611286,91.29741483450108,80.64481461579797,90.30253787697748,82.67048584334032,65.7596045685187,80000.0,4.1269768E7
85000.0,21.565735,1.6191975886339734E-4,85000.0,88.07428571428572,72.13317282976836,71.69785733658802,60.58917949202153,91.35746231571973,80.7685219314412,90.38430022943297,82.75113293051359,65.7904691349641,85000.0,4.3799576E7
90000.0,23.649736,1.8689467739968664E-4,90000.0,88.125,72.24762197760244,71.78664765977668,60.747045698702586,91.3952393029238,80.84522945398824,90.42225249121802,82.82928441579904,65.81252481614291,90000.0,4.6324264E7
95000.0,26.305906,2.2046345211009598E-4,95000.0,88.10666666666667,72.21995117798295,71.79149317451115,60.748074807480755,91.37803267068338,80.8350640979732,90.42532840198955,82.77354062775008,65.80252066405579,95000.0,4.885196E7
100000.0,29.113055,2.577766730057531E-4,100000.0,88.074,72.10344142351084,71.65335615135956,60.580419118133136,91.36435388336159,80.73281850786778,90.45652672631338,82.58196721311475,65.77204838292407,100000.0,5.1380656E7
