learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.769611,1.0733661485835911E-7,5000.0,81.56,63.8880463636751,61.4064462118041,53.96904643035446,82.36419280795715,80.67896060352055,71.86248331108143,96.05788423153693,64.79204571986796,5000.0,539112.0,10.0,0.6833199814136678,0.3166800185863322
10000.0,1.389381,2.425733665811519E-7,10000.0,84.1,68.61449579977074,66.49810366624526,59.889001009081724,85.16237402015679,82.87376130978026,75.6089478044739,97.02395964691047,65.69492131272105,10000.0,843464.0,10.0,0.7041490544011532,0.29585094559884684
15000.0,2.081655,4.4756898037468395E-7,15000.0,85.84,71.87870531818875,70.33519553072627,64.17004048582997,86.98369898271847,84.47595380792282,78.23834196891191,97.47006240512735,66.2775234099086,15000.0,1144640.0,10.0,0.6700674148610813,0.3299325851389186
20000.0,2.777496,6.987296208987634E-7,20000.0,86.835,73.78658260107666,72.40041928721172,66.71722917456704,87.96342857142858,85.47310344827585,79.59133024487095,97.90192113245702,66.61329660385529,20000.0,1395224.0,10.0,0.3877226456294018,0.6122773543705983
25000.0,3.507228,9.998523169755937E-7,25000.0,87.55199999999999,75.1790862426257,73.99080651901379,68.70474658085277,88.62988673730362,86.24834290764473,80.56459647957489,98.12971342383106,66.83829551675558,25000.0,1595080.0,10.0,0.6125148495655425,0.3874851504344576
30000.0,4.277833,1.35424998531325E-6,30000.0,88.01333333333334,76.07531352915737,74.95821727019498,69.90543141685497,89.06990881458967,86.73062730627306,81.17451523545706,98.34309623430963,66.9920912253392,30000.0,1777712.0,10.0,0.6653658824955764,0.3346341175044237
35000.0,4.994039,1.7182510467204784E-6,35000.0,88.29142857142858,76.60294026215337,75.54162936436886,70.51374298460212,89.36357973421927,86.9789018810371,81.58381119378228,98.47471041082092,67.09294329596132,35000.0,1964568.0,10.0,0.7623843397753863,0.23761566022461372
40000.0,5.546311,2.024113910579019E-6,40000.0,88.58,77.17799697514535,76.2318538945835,71.36947665308682,89.61015330027749,87.3230837542321,81.92896356679421,98.60240661820005,67.18098134609866,40000.0,2140800.0,10.0,0.5617728745810735,0.43822712541892656
45000.0,6.033615,2.314301460534334E-6,45000.0,88.89555555555556,77.79781961229666,76.93621342195146,72.23888888888891,89.89790761144243,87.67238189219194,82.35119819252566,98.71118271207155,67.2797110770768,45000.0,2301872.0,10.0,0.6361458348365976,0.3638541651634026
50000.0,6.973613,2.8325588533199492E-6,50000.0,84.24000000000001,67.41858076991714,66.09294320137694,60.73741903338317,86.6576363020657,80.752320468979,85.49949883060475,82.36173393124065,64.78063614264786,50000.0,2131184.0,10.0,0.7006799118021632,0.29932008819783684
55000.0,7.615452,3.0472154924273486E-6,55000.0,84.98,69.37092196869195,68.16447647308182,62.87691547207118,86.89125501832781,82.41629594942637,83.60765871682902,86.99950568462678,65.30833874809859,55000.0,1292768.0,10.0,0.7094868485541036,0.29051315144589634
60000.0,8.032445,3.1983416809534854E-6,60000.0,88.96,77.93282720620157,76.67934093789606,72.12121212121211,89.9854862119013,87.70053475935829,82.14640609473336,99.34376577486118,67.35914412119459,60000.0,1400920.0,10.0,0.6540051032191767,0.3459948967808234
65000.0,8.437005,3.364646359506166E-6,65000.0,88.99000000000001,77.96869529693076,77.13870431893687,71.98473282442748,90.0640736395632,87.65556676757484,82.22112374361508,99.44034596794708,67.39092478063388,65000.0,1589000.0,10.0,0.623552394742579,0.37644760525742105
70000.0,8.924051,3.593843850632094E-6,70000.0,89.62666666666667,79.22297005880434,78.42484747642817,73.83994620040349,90.62876415321608,88.38459241564647,83.12893602916805,99.51252311312825,67.5724535484498,70000.0,1819040.0,10.0,0.5581973818705179,0.4418026181294821
75000.0,9.386483,3.8426026979482E-6,75000.0,89.88000000000001,79.71949496412215,78.99543378995435,74.57605828413517,90.85652331044454,88.66995073891624,83.53547100847317,99.47249434815373,67.64021831658789,75000.0,2079376.0,10.0,0.7393155099036784,0.26068449009632166
80000.0,9.899092,4.146030283431626E-6,80000.0,89.912,79.76438646531248,79.0531561461794,74.55866034500151,90.91629448206311,88.6580320201475,83.6603473419064,99.42505547710309,67.65452734647724,80000.0,2288080.0,10.0,0.48567826057930935,0.5143217394206907
85000.0,10.408628,4.4707406519456865E-6,85000.0,89.91,79.75776673826725,79.03449231195457,74.55661091031352,90.91672918229557,88.65229615745079,83.68688542702463,99.37804673054295,67.65074503609839,85000.0,2463336.0,10.0,0.7491741990817815,0.2508258009182185
90000.0,10.913406,4.816245182696729E-6,90000.0,89.99714285714285,79.93299212809282,79.18796813696349,74.8401006108516,90.98725704723904,88.76263842079922,83.81711250237147,99.36044840471399,67.671552536329,90000.0,2645792.0,10.0,0.6016882231714682,0.3983117768285318
95000.0,11.449169,5.207562638378391E-6,95000.0,90.02,79.97390020285631,79.1909924937448,74.87095555835327,91.01588873385246,88.77579710959907,83.85932899265957,99.37055454144898,67.68121665833671,95000.0,2823312.0,10.0,0.7544446567912847,0.24555534320871542
100000.0,11.960514,5.608732149598912E-6,100000.0,90.13111111111111,80.19771429631388,79.3729679516953,75.2148677307735,91.10750685809256,88.9138520681994,84.00723754661941,99.38612645794966,67.71140302869398,100000.0,3032608.0,10.0,0.7101448145895688,0.2898551854104312
