learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.061003,1.2873436402529478E-7,5000.0,81.46,63.834935623844636,61.69421487603306,54.956268221574334,81.74118573961,81.17001828153565,70.62627637848877,96.89621726479146,64.71524040812957,5000.0,469008.0,10.0,0.6988422918306876,0.30115770816931253
10000.0,1.936475,3.077519155666232E-7,10000.0,83.58,67.73976545041259,65.59094719195305,58.97051474262869,84.42420793018402,82.63903573694226,74.24090757424091,97.55366949575637,65.53521516520665,10000.0,790416.0,10.0,0.5278133195967474,0.4721866804032526
15000.0,2.919555,5.786044074884719E-7,15000.0,85.22,70.80966023550506,69.17408231368186,62.98831385642737,86.17226969375663,84.12687048041812,76.7044192760382,98.01468134801468,66.09067646500013,15000.0,1064992.0,10.0,0.6224758870413286,0.3775241129586712
20000.0,3.859019,9.029169950675634E-7,20000.0,85.965,72.22863932699714,70.65342394145321,64.85098923115451,86.92898719441212,84.84750337381915,77.71856786011656,98.36045056320401,66.34738473054544,20000.0,1334400.0,10.0,0.5946635350496574,0.40533646495034253
25000.0,4.803729,1.2870897672283982E-6,25000.0,86.436,73.12225528370647,71.53529757407875,66.06285028022418,87.40482115663187,85.30571564761452,78.41908824313516,98.46938775510205,66.49971353288622,25000.0,1571920.0,10.0,0.4943667383115304,0.5056332616884697
30000.0,5.715236,1.7107773874368933E-6,30000.0,86.87,73.96682646251712,72.53138075313808,67.30577689243027,87.79853173496886,85.78850524948588,78.9614441720526,98.6475273813475,66.63500798255374,30000.0,1796752.0,10.0,0.45913864083914724,0.5408613591608528
35000.0,6.37469,2.0536435333929127E-6,35000.0,87.05142857142857,74.31058165377897,72.90769966523195,67.67013839349407,87.99978816925278,85.94031147235837,79.2115549623415,98.78048780487805,66.70682925443607,35000.0,2009752.0,10.0,0.6641618239663368,0.33583817603366306
40000.0,6.976209,2.4014307579605117E-6,40000.0,87.265,74.72834032477884,73.33682282125099,68.28539409787075,88.19083827893175,86.18164062499999,79.47271663741957,98.87339723639985,66.77314465296274,40000.0,2234944.0,10.0,0.35553198345638765,0.6444680165436123
45000.0,7.556744,2.763030147569047E-6,45000.0,87.46222222222222,75.11082359434633,73.69819588830357,68.81666943016636,88.37707552222817,86.39104636017174,79.73088503140914,98.95562800464165,66.8368373421519,45000.0,2407696.0,10.0,0.5470018157516245,0.4529981842483755
50000.0,8.135312,3.152947985397445E-6,50000.0,88.3,76.73419715083399,75.86633663366337,70.52896725440806,89.25619834710743,87.1569703622393,80.59701492537313,100.0,67.19319439596786,50000.0,2605080.0,10.0,0.4129847910752347,0.5870152089247653
55000.0,8.746593,3.5966653058553737E-6,55000.0,88.79,77.69576433611213,76.97679194906553,72.09360219068958,89.66915491659756,87.74729478631545,81.31372221293665,99.92531740104556,67.31252476582314,55000.0,2805872.0,10.0,0.5166453415310428,0.48335465846895725
60000.0,9.413075,4.1162986652428905E-6,60000.0,89.38000000000001,78.82750131341263,77.42346938775512,73.6345580933466,90.24793388429751,88.34248079034029,82.28399196249163,99.90069513406156,67.48790393406681,60000.0,3013776.0,10.0,0.8642615373793531,0.13573846262064682
65000.0,10.13753,4.7168727786714835E-6,65000.0,89.49000000000001,79.04838606787446,77.9664570230608,73.98514851485149,90.33563218390805,88.48219178082192,82.41610738255034,99.92574257425743,67.51700710872925,65000.0,3204480.0,10.0,0.6147089849280793,0.3852910150719205
70000.0,10.830767,5.325032143897067E-6,70000.0,89.60000000000001,79.26343729263438,78.37538120321598,74.28288822947577,90.43766090474439,88.60149057430951,82.57219610476831,99.95054401582591,67.55048854756608,70000.0,3391080.0,10.0,0.4556124515860998,0.5443875484139001
75000.0,11.566996,6.004122526295898E-6,75000.0,89.795,79.64139204839655,78.85412349772068,74.80868921254013,90.62255915460604,88.8072388264327,82.8878803160195,99.93828684275488,67.60661342627184,75000.0,3565472.0,10.0,0.7654385191569235,0.23456148084307654
80000.0,12.496365,6.901749548597469E-6,80000.0,90.108,80.24353438066643,79.46695450016605,75.59459192736603,90.93308890925756,89.11771177117711,83.41292796125647,99.93091878022304,67.70226117743032,80000.0,3733448.0,10.0,0.5858072352041608,0.41419276479583916
85000.0,13.279057,7.688838149342273E-6,85000.0,90.24666666666667,80.50888178815329,79.78025015548337,75.91967739280717,91.075459037394,89.24818108326598,83.64614264104432,99.94239157271006,67.74742323766904,85000.0,3887184.0,10.0,0.5462721697584332,0.45372783024156693
90000.0,14.068846,8.506042145598268E-6,90000.0,90.25428571428571,80.50770555698415,79.77468129261783,75.80679480814241,91.11834396562946,89.2039879727805,83.71369790919094,99.95035108872969,67.76135495212604,90000.0,3999648.0,10.0,0.49578202366577073,0.5042179763342292
95000.0,14.811001,9.296506693744E-6,95000.0,90.2675,80.53348745197502,79.73767761411544,75.8423828730996,91.1307042125168,89.21815714404408,83.73456144023446,99.95035681042506,67.76520461318248,95000.0,4117088.0,10.0,0.4512555028143058,0.5487444971856941
100000.0,15.55943,1.0122783248196877E-5,100000.0,90.4088888888889,80.81401656706015,80.0628233555063,76.26615342315097,91.25217884794681,89.38566720771236,83.94928211821741,99.93401154797911,67.80178715679192,100000.0,4267536.0,10.0,0.7410012047223085,0.25899879527769154
