learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.712026,3.701863426715136E-8,5000.0,94.54,87.67038801153437,87.41935483870968,82.31865284974094,95.92719677756229,91.71974522292994,93.0804863925883,97.80077619663649,69.07989262246012,5000.0,200968.0,10.0,0.8016697295670959,0.19833027043290427,2517.8999999999996,27.762684788519003,14187.2,4350.7664918571145,7.2,2.3944379994757297,4.1,1.1972189997378648,4.1,1.1972189997378648,2.2000000000000006,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.148189,6.820641622775131E-8,10000.0,96.0,90.80691055565238,90.60591827148895,86.81608437705998,97.06227967097531,93.734335839599,94.88799540493969,98.55072463768117,69.54112453121189,10000.0,276400.0,10.0,0.7237926296836502,0.2762073703163499,4972.4000000000015,64.47600759627991,21448.0,3216.818027526926,11.399999999999999,1.8378731669453627,6.199999999999999,0.9189365834726814,6.199999999999999,0.9189365834726814,3.6999999999999997,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.50038,1.0083401064284975E-7,15000.0,96.54,91.97062368358453,91.78667510682071,88.45383759733038,97.47948132679326,94.48400467637369,95.55365133771303,98.84367356015122,69.71322057147128,15000.0,358104.0,10.0,0.7437153245639415,0.2562846754360585,7357.7,57.38766805198165,29304.0,3099.701491004148,16.0,2.3570226039551585,8.5,1.178511301977579,8.5,1.178511301977579,4.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.793418,1.3607616372613444E-7,20000.0,96.97,92.93701552122307,92.76677011219861,89.86960882647944,97.80052264808361,95.13174807197944,96.12585616438356,98.94719251336899,69.8342768054758,20000.0,464880.0,10.0,0.7611014708756468,0.2388985291243533,9787.3,72.46462738620997,39587.2,3537.554610493274,21.8,2.1499353995462793,11.4,1.0749676997731397,11.4,1.0749676997731397,4.7,0.4830458915396478,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.068641,1.7546364817354414E-7,25000.0,97.284,93.63800346929135,93.50736278447123,90.88223445682827,98.0360396841466,95.59862578595968,96.55860064953565,98.99315344341522,69.91991027113644,25000.0,553192.0,10.0,0.8495954336983925,0.15040456630160756,12192.099999999999,122.95116465039689,48131.2,3947.60205131616,26.0,2.5385910352879693,13.5,1.2692955176439846,13.5,1.2692955176439846,4.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.328704,2.1665315081675847E-7,30000.0,97.53,94.21069555531841,94.12091399555695,91.72714078374455,98.21467293097217,95.99351175993512,96.8680195808184,99.08471927670499,69.99156000146078,30000.0,612224.0,10.0,0.6684759481435745,0.3315240518564256,14669.599999999999,129.6261290532637,53874.399999999994,3680.684091005065,28.4,2.1186998109427604,14.7,1.0593499054713802,14.7,1.0593499054713802,5.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.60809,2.6593474460144835E-7,35000.0,97.69142857142857,94.58301192313938,94.4853944853945,92.26720260311993,98.3327830967316,96.2481426448737,97.06301682349586,99.16754377571525,70.0411594348657,35000.0,681840.0,10.0,0.8724561026120649,0.127543897387935,17123.399999999998,143.99320971644636,60601.600000000006,3979.4615827884163,31.800000000000004,3.0110906108363236,16.4,1.5055453054181622,16.4,1.5055453054181622,5.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.874761,3.1620876803994176E-7,40000.0,97.8275,94.8931384219591,94.80449599426044,92.71095453782922,98.4332461912918,96.458121051559,97.22894999287648,99.23683327742368,70.08312622705628,40000.0,728736.0,10.0,0.7693552716819105,0.23064472831808955,19532.7,166.3844610800206,65146.40000000001,5625.87046499374,34.0,4.546060565661952,17.5,2.273030282830976,17.5,2.273030282830976,5.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.133575,3.6769476696848864E-7,45000.0,97.93777777777778,95.14592818417486,95.07221750212405,93.07462686567165,98.51429669238898,96.63011111918077,97.37008671434901,99.27622742874198,70.11531825198595,45000.0,768960.0,10.0,0.8432445965128013,0.1567554034871986,21961.9,169.97022615086976,69097.6,7502.495750674498,35.0,5.077182070575939,18.0,2.5385910352879697,18.0,2.5385910352879697,5.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.410861,4.261821501246756E-7,50000.0,97.94,95.23250207918454,95.21597770552718,93.26797385620917,98.49525200876552,96.73534072900158,97.17497837993659,99.67341606792945,70.15133541990951,50000.0,815336.0,10.0,0.7050208176246234,0.2949791823753766,24456.899999999998,158.6921898239201,73597.59999999999,7859.523129441264,37.0,4.807401700618653,19.0,2.4037008503093267,19.0,2.4037008503093267,6.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.721623,4.874529365574319E-7,55000.0,97.72,94.7187209298016,94.63529411764705,92.49753208292199,98.33600934170195,96.37980311209908,96.79597701149424,99.83552631578947,70.11267776359774,55000.0,762128.0,10.0,0.8220974951973966,0.1779025048026034,26916.300000000003,177.86702273827441,68455.19999999998,23016.234177930437,39.8,5.513619500836089,20.4,2.7568097504180447,20.4,2.7568097504180447,5.7,1.4181364924121767,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.01107,5.444786604721512E-7,60000.0,98.8,97.16455558378398,97.14557564224548,95.98662207357859,99.13793103448276,98.02631578947368,98.45890410958904,99.59893048128342,70.36651096062539,60000.0,761560.0,10.0,0.7161057505911096,0.2838942494088906,29384.800000000003,173.52284511780562,68344.0,30655.560887599713,43.599999999999994,6.866990283636314,22.299999999999997,3.433495141818157,22.299999999999997,3.433495141818157,5.4,1.897366596101028,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.274945,5.953401945655544E-7,65000.0,99.03,97.68639609490374,97.66490129995185,96.71964829218801,99.3080818888651,98.37819762581509,98.8497585913093,99.45909398242055,70.41108800709762,65000.0,745064.0,10.0,0.5768389497809906,0.42316105021900946,31753.6,182.00805842965661,66709.6,37889.63548459599,47.599999999999994,7.183313998427188,24.299999999999997,3.591656999213594,24.299999999999997,3.591656999213594,5.3,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,4.538471,6.506279681250452E-7,70000.0,99.16,97.99520270038772,97.97232056646283,97.16471647164717,99.40108375320847,98.59406382503906,99.06205589767882,99.392575928009,70.43696327669298,70000.0,810976.0,10.0,0.6364295267836246,0.36357047321637537,34162.3,180.9788508208751,73120.8,36950.78566237349,50.2,6.81175454637056,25.6,3.40587727318528,25.6,3.40587727318528,5.599999999999999,1.7763883459298966,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,4.805615,7.10791563304762E-7,75000.0,99.245,98.19243837358049,98.17852834740653,97.44327802235017,99.46292014938645,98.72949095498528,99.21237493791244,99.32283731166413,70.45126192084436,75000.0,870544.0,10.0,0.8624519621920966,0.13754803780790337,36553.6,188.2953944087725,78887.2,35006.37726281694,53.0,6.599663291074444,27.0,3.299831645537222,27.0,3.299831645537222,5.8,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.063854,7.730820501844088E-7,80000.0,99.29599999999999,98.31829675321733,98.31353008815637,97.62675296655877,99.4983754203956,98.81990076438245,99.27202411420122,99.35283807469327,70.46716650130303,80000.0,932400.0,10.0,0.7916797663494691,0.20832023365053084,39033.700000000004,152.45185032221485,84868.79999999999,33069.180162535355,56.0,6.548960901462833,28.5,3.2744804507314167,28.5,3.2744804507314167,6.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,5.283719,8.285042644995781E-7,85000.0,99.32666666666667,98.39254343872837,98.3820584701642,97.73262992479515,99.52000760383993,98.8725161866488,99.29350403034614,99.40516273849607,70.48025730104179,85000.0,974384.0,10.0,0.7915378809050003,0.20846211909499957,41463.100000000006,159.55803541867382,88961.6,32287.49406056641,57.599999999999994,6.603029607687671,29.299999999999997,3.3015148038438356,29.299999999999997,3.3015148038438356,6.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,5.45662,8.737441522710852E-7,90000.0,99.36571428571429,98.48459278462943,98.47569349079924,97.86209553158707,99.54810080201929,98.93647599885026,99.33780215315863,99.43187289359653,70.49284982300603,90000.0,1011408.0,10.0,0.6766761958293138,0.32332380417068635,43898.1,189.3776063260329,92556.79999999999,31490.534044375938,59.199999999999996,6.285786435372357,30.099999999999998,3.1428932176861784,30.099999999999998,3.1428932176861784,6.400000000000001,1.1737877907772676,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,5.679256,9.343126638316445E-7,95000.0,99.405,98.57824371664967,98.57305593860542,97.99511414371156,99.57613535173643,99.00209643605871,99.38850967007964,99.44407008086253,70.5040033882726,95000.0,1051608.0,10.0,0.48055721743213997,0.51944278256786,46333.200000000004,211.67417309524518,96463.2,31348.485516493103,60.8,6.285786435372355,30.9,3.1428932176861775,30.9,3.1428932176861775,6.500000000000001,1.1785113019775795,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,5.893253,9.94792313751661E-7,100000.0,99.44666666666667,98.67785425919888,98.67525005320282,98.13636703839535,99.60580682951542,99.07203816196476,99.43422466654025,99.47612632839396,70.51779048490782,100000.0,1092456.0,10.0,0.6550539917134046,0.34494600828659544,48756.2,209.81939323565368,100412.0,31264.652387143036,62.8,6.5625198412398476,31.9,3.2812599206199238,31.9,3.2812599206199238,6.500000000000001,1.1785113019775795,0.0,0.0,0.0,0.0,1.0,0.0
