learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.702648,5.512452319264412E-8,5000.0,96.7,92.14174052160554,92.39631336405529,89.31347150259066,97.64386691417964,94.49449449449449,98.98668210770121,91.59120310478654,69.02497468534266,5000.0,303256.0,10.0,4983.3,68.98478093028926,24084.8,3347.303418839974,13.6,1.8973665961010278,7.3,0.9486832980505139,7.3,0.9486832980505139,3.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.308903,1.2926652187481523E-7,10000.0,97.74000000000001,94.5941022325114,94.69234382339128,92.55108767303891,98.3914590747331,96.2016806722689,99.25330269959794,94.26877470355731,69.55610638239378,10000.0,472728.0,10.0,9980.100000000002,62.197624106105835,40462.40000000001,2212.3107678021474,22.0,1.0540925533894598,11.5,0.5270462766947299,11.5,0.5270462766947299,4.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.688125,1.8512437100004818E-7,15000.0,98.16,95.57631368577634,95.63222028802026,93.85984427141268,98.69515885022693,96.88065099457505,99.38112920118061,95.30798309984434,69.76552019103437,15000.0,569368.0,10.0,15012.599999999999,85.42599136094356,49866.4,2990.5143073094,25.8,2.3475755815545343,13.4,1.1737877907772671,13.4,1.1737877907772671,5.200000000000001,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.029959,2.426975961836676E-7,20000.0,98.44500000000001,96.26423123692722,96.287896872762,94.80106987629557,98.89665448611062,97.36730720392788,99.44349315068493,96.1062834224599,69.91955673721495,20000.0,651040.0,10.0,20015.699999999997,77.68747932868267,57775.2,2388.5637153365246,29.600000000000005,2.118699810942761,15.300000000000002,1.0593499054713804,15.300000000000002,1.0593499054713804,5.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.366687,3.0486961803295545E-7,25000.0,98.576,96.57372686485097,96.59590743928092,95.2195514972472,98.99070083919257,97.58283541553504,99.47011566292518,96.46932474157605,69.98918495105177,25000.0,713704.0,10.0,24972.3,79.35580914113629,63827.2,2721.255135247541,32.800000000000004,2.3944379994757288,16.900000000000002,1.1972189997378644,16.900000000000002,1.1972189997378644,6.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.719179,3.7635668895103866E-7,30000.0,98.7,96.8778454802605,96.90574420818787,95.64586357039187,99.07735982966643,97.80033840947546,99.51998479159737,96.7741935483871,70.05251214981239,30000.0,783936.0,10.0,29947.7,105.47885517433784,70608.8,3179.0680954574646,36.400000000000006,2.8362729848243524,18.700000000000003,1.4181364924121762,18.700000000000003,1.4181364924121762,6.1,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.069231,4.533699831759764E-7,35000.0,98.82,97.16729425159639,97.18127218127218,96.04746865728777,99.16225481247083,98.00492729819817,99.56821051774003,97.06248205913309,70.11253321925994,35000.0,850424.0,10.0,34964.7,95.31357604128526,77074.4,4206.810224703113,39.00000000000001,2.828427124746191,20.000000000000004,1.4142135623730956,20.000000000000004,1.4142135623730956,6.199999999999999,0.421637021355784,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.431467,5.387261980171833E-7,40000.0,98.91250000000001,97.38809597420328,97.3992586392443,96.3512833417212,99.22818970564752,98.15982063539066,99.59752101438951,97.29956390472995,70.16001085360512,40000.0,910848.0,10.0,39927.5,131.33946686185203,82928.0,4372.302317493101,41.800000000000004,3.293090409394259,21.400000000000002,1.6465452046971294,21.400000000000002,1.6465452046971294,6.199999999999999,0.421637021355784,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.822963,6.388713436553048E-7,45000.0,98.97333333333333,97.53366058608539,97.54672897196262,96.55223880597016,99.2714772297212,98.2621125489016,99.61706437116274,97.45560364124758,70.19128649846972,45000.0,988792.0,10.0,44919.2,112.1752597005638,90372.0,4561.857321554699,47.0,3.8873012632301998,24.0,1.9436506316150999,24.0,1.9436506316150999,6.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.193881,7.428646654076874E-7,50000.0,99.28,98.3035592269885,98.32791453785416,97.64705882352942,99.48156682027648,98.82198952879581,99.56759873162294,98.62834748530372,70.39104101675984,50000.0,1083752.0,10.0,49915.3,145.87365156950807,99478.4,4873.035175557654,52.800000000000004,3.938414796731182,26.900000000000002,1.969207398365591,26.900000000000002,1.969207398365591,6.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.557928,8.557056853175163E-7,55000.0,99.46000000000001,98.72391107078042,98.72941176470589,98.22309970384995,99.61206896551724,99.11184210526316,99.61206896551724,99.11184210526316,70.48473435269165,55000.0,1198152.0,10.0,54895.799999999996,133.27815524933845,110585.6,5238.8671209633785,57.599999999999994,4.005551702879946,29.299999999999997,2.002775851439973,29.299999999999997,2.002775851439973,6.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.927041,9.767103561758995E-7,60000.0,99.64,99.14088822230299,99.14367269267363,98.79598662207356,99.74329720479179,99.3975903614458,99.80022831050228,99.26470588235294,70.54518661695765,60000.0,1267200.0,10.0,59897.6,142.66915885673762,117313.6,6354.613288347643,60.199999999999996,4.638007234913623,30.599999999999998,2.3190036174568114,30.599999999999998,2.3190036174568114,7.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
