learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.978241,1.1982841224099198E-7,5000.0,93.89999999999999,86.21094487488398,85.53816974869605,80.03926701570678,95.45657679130048,90.72102220870096,92.2811059907834,97.57853403141361,68.89478209962584,5000.0,473496.0,10.0,0.5565834455706676,0.44341655442933237
10000.0,1.778919,2.7136246043567854E-7,10000.0,93.62,85.5038368708137,84.63761136527812,78.59778597785979,95.27477410753961,90.181594336719,91.63698532554496,98.28916470982891,68.9068483598281,10000.0,731568.0,10.0,0.7397563727193434,0.2602436272806566
15000.0,2.578195,4.6424553187977933E-7,15000.0,93.63333333333334,85.5019970708063,84.56939731782195,78.42782922972668,95.29579823654008,90.1536240849572,91.4877518206753,98.7576236729162,68.96473292444325,15000.0,932824.0,10.0,0.809614875913246,0.19038512408675384
20000.0,3.46172,7.181833616830409E-7,20000.0,93.71000000000001,85.69980298920953,84.70702650133724,78.72844098748733,95.34591194968553,90.30069390902082,91.48090302427943,99.01927629354074,69.01090118919984,20000.0,1110992.0,10.0,0.7825728781788983,0.21742712182110172
25000.0,4.22142,9.604574769590463E-7,25000.0,93.684,85.71730222832518,84.74396135265701,78.83378016085791,95.30380989203819,90.3584295047933,91.345496009122,99.18230563002682,69.01590426111014,25000.0,1232728.0,10.0,0.9477812562012268,0.05221874379877315
30000.0,4.994314,1.2380943928017383E-6,30000.0,93.76666666666667,85.86304948890262,84.9654285254864,78.98876404494382,95.37792278412181,90.43086685088527,91.44075829383887,99.2808988764045,69.05100599742255,30000.0,1388544.0,10.0,0.7498947171419591,0.25010528285804096
35000.0,5.592278,1.471143567489667E-6,35000.0,93.80857142857143,85.98598220546971,85.09936051708726,79.22936835042653,95.40022500053067,90.5325702302416,91.47230024015957,99.30988210485958,69.06196173455746,35000.0,1506520.0,10.0,0.7188039181716845,0.28119608182831535
40000.0,6.183698,1.7197245418301056E-6,40000.0,93.95,86.30990815306066,85.45498257002043,79.76926935295101,95.50336318703779,90.75700863188452,91.65775019616234,99.32285570974754,69.09786644787049,40000.0,1624704.0,10.0,0.7641784025776915,0.23582159742230857
45000.0,6.725684,1.9627436327085724E-6,45000.0,93.93333333333334,86.28863570318053,85.44465770953296,79.75528364849833,95.48596183736234,90.75265903394079,91.61986355703633,99.34000741564701,69.09411533782803,45000.0,1733224.0,10.0,0.7039304385651425,0.2960695614348576
50000.0,7.563007,2.232477415144029E-6,50000.0,89.88000000000001,76.09556031250757,75.70811329812771,65.60163154316793,92.72988505747126,83.35526315789474,91.46825396825396,86.07336956521739,66.62237303141329,50000.0,1245216.0,10.0,0.671559543979248,0.328440456020752
55000.0,8.119038,2.3160816387169887E-6,55000.0,89.62,76.0566623928501,75.08401344215075,65.2494141278875,92.40339578454333,83.61742424242425,90.031374786081,88.65461847389558,66.83674013220136,55000.0,581208.0,10.0,0.9099329181493677,0.0900670818506322
60000.0,8.527854,2.415540967368417E-6,60000.0,87.28,72.68608165178088,70.01414427157002,57.936507936507944,90.09654313298039,82.22470653996648,82.94151376146789,97.28835978835978,67.12486006499896,60000.0,940416.0,10.0,0.6970624206367816,0.3029375793632184
65000.0,8.965988,2.5470798721081678E-6,65000.0,88.06,74.32364856050935,71.70616113744077,60.68488640105368,90.71106270421659,83.29135180520571,83.72827804107425,97.99143891998683,67.40172790089677,65000.0,1160512.0,10.0,0.8168293074673203,0.18317069253267987
70000.0,9.390839,2.7001465383523867E-6,70000.0,88.46000000000001,75.11584334433866,72.75731822474033,61.82179091310104,91.05010082208778,83.76020264565156,84.12956239250907,98.4561093956771,67.56213284603037,70000.0,1392664.0,10.0,0.7002147583142992,0.2997852416857008
75000.0,9.822787,2.8830279312055143E-6,75000.0,88.57000000000001,75.36801011795082,72.87612719506407,62.25231175693528,91.1285315119528,83.93760539629005,84.20109007458404,98.62945838837517,67.60742349456885,75000.0,1636592.0,10.0,0.7499107763516216,0.25008922364837843
80000.0,10.29387,3.114601447348379E-6,80000.0,88.936,76.12119023259095,73.83407435436573,63.51404827859122,91.42272388985364,84.41865705272646,84.6259831218784,98.83920327133625,67.72466064758366,80000.0,1900176.0,10.0,0.497078038893643,0.502921961106357
85000.0,10.803131,3.393825365613318E-6,85000.0,89.15666666666667,76.56999946383975,74.33935473692512,64.25667509064937,91.60234401218473,84.70112401824767,84.89401406765874,98.94517086034502,67.79365474142911,85000.0,2119408.0,10.0,0.5683950596256513,0.4316049403743486
90000.0,11.298276,3.6887590557957688E-6,90000.0,89.32571428571428,76.86726406043196,74.6763370162001,64.61786153991856,91.76076217360621,84.84750162232316,85.11926680577719,99.06241121318307,67.85677527317377,90000.0,2302472.0,10.0,0.46858651118855793,0.5314134888114419
95000.0,11.801785,4.013154965719829E-6,95000.0,89.305,76.82790125868235,74.59770797458583,64.50676180204098,91.74418155853178,84.82009793485203,85.05385193401797,99.16203434829502,67.86307653693446,95000.0,2490408.0,10.0,0.5473075812689535,0.45269241873104665
100000.0,12.332145,4.3776996687861775E-6,100000.0,89.36666666666667,76.96934482623192,74.82109029677963,64.76435935198825,91.78780441759487,84.92106009516907,85.10821133036282,99.21944035346098,67.88365997863988,100000.0,2656944.0,10.0,0.6813136177978858,0.3186863822021143
