learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.314183,2.2704058132444818E-7,5000.0,87.72,61.76345453114271,63.79716981132074,41.74573055028461,92.31731731731732,69.42231075697211,93.48707551951343,66.12903225806451,63.16963427501736,5000.0,2793336.0
10000.0,0.812265,9.45700487761448E-7,10000.0,88.44999999999999,62.03997378096058,65.04237288135593,44.36416184971096,92.90148116280498,69.02654867256636,95.38112064613831,61.994219653179194,62.72466426759842,10000.0,5577312.0
15000.0,1.281263,1.9606104240504404E-6,15000.0,88.88666666666667,62.54889312770617,65.83316253330602,45.39796921061253,93.2205457724999,69.19238588061357,95.93203314639659,61.31673763511301,62.69943595868897,15000.0,8364864.0
20000.0,1.903941,3.754249872819831E-6,20000.0,89.315,64.12045587336553,66.89900867410161,47.27362447569701,93.47421137814152,70.53632979456776,95.97416441964006,63.11374290648902,63.065027417366814,20000.0,1.1134584E7
25000.0,2.791377,6.948670960919311E-6,25000.0,89.592,64.94657394441823,67.59651307596515,48.290937996820375,93.6483913489235,71.19769758689397,96.06370192307693,63.910969793322735,63.240547063652066,25000.0,1.3914176E7
30000.0,3.794232,1.1277976165637375E-5,30000.0,89.7,65.1676067129259,67.86605657237938,48.568575233022656,93.72155396618986,71.34643916913946,96.12787595865288,64.03129161118508,63.277003636755346,30000.0,1.668716E7
35000.0,4.940519,1.7060117787153772E-5,35000.0,89.96571428571428,66.1124809353758,68.58114152800142,49.72802748353849,93.880680234179,72.14467005076142,96.16620261297922,65.10163183509877,63.49563655245887,35000.0,1.9498344E7
40000.0,6.075217,2.3603686093358946E-5,40000.0,90.045,66.37413699934055,68.73920552677029,50.00627746390457,93.92913769971949,72.36257634647417,96.16044950835024,65.44883866917766,63.56282092889048,40000.0,2.2291368E7
45000.0,7.52615,3.2995512726565616E-5,45000.0,90.08222222222221,66.52696219985933,68.9508835397245,50.18973214285714,93.95036124327328,72.49645652307882,96.15704772475027,65.64732142857143,63.60117317182949,45000.0,2.5021024E7
50000.0,8.981734,4.3476550449259167E-5,50000.0,87.42,57.62716431552444,60.883084577114424,38.15142576204523,92.32458816351433,65.15235457063712,94.97865930203363,57.817109144542776,61.80529274394233,50000.0,2.78336E7
55000.0,10.848915,5.8200836037194564E-5,55000.0,84.68,48.33378130957675,52.48138957816377,25.085574572127143,90.65739724356628,57.46807329261521,93.43808925204274,50.61124694376527,60.01027749390266,55000.0,3.0482472E7
60000.0,12.793038,7.494240793518929E-5,60000.0,80.10000000000001,31.00910041968657,38.73152709359607,2.546523016650388,87.96419499213741,42.58511252163877,91.37974365418447,36.14103819784525,56.46254994508079,60000.0,3.3287016E7
65000.0,14.807998,9.371926126347026E-5,65000.0,79.75,28.561349043956824,36.63954943679599,-1.2500000000000293,87.80781504003853,40.283102329696256,91.14999999999999,34.150000000000006,55.968741275822886,65000.0,3.6021248E7
70000.0,17.014857,1.1584217411284852E-4,70000.0,79.71333333333334,24.110928225846656,36.25890238793466,-1.4333333333333425,87.98040842121895,35.02028614136237,92.80833333333334,27.333333333333332,54.80457705946344,70000.0,3.8749856E7
75000.0,19.076333,1.3805672544511862E-4,75000.0,79.74,20.55352936338224,36.14875512133628,-1.8858436007040642,88.13747877510393,30.640191715166036,93.94620233414467,22.504400301734975,53.956140205698475,75000.0,4.1654472E7
80000.0,21.374187,1.6443721520488253E-4,80000.0,79.852,17.883317348865386,36.49773071104387,-1.6959418534221837,88.3107841544638,27.095093356491535,94.911956901282,18.89763779527559,53.340789902418386,80000.0,4.4377496E7
85000.0,23.779409,1.9375093889158838E-4,85000.0,79.91333333333334,15.779818873035428,36.514959966287414,-1.6188870151770558,88.42133579279071,24.258421317244842,95.5920232654757,16.27318718381113,52.88317559708542,85000.0,4.7110552E7
90000.0,26.395988,2.275925557386751E-4,90000.0,79.97999999999999,14.284259921957343,36.63411105082293,-1.3744212962963298,88.51330306060555,22.135792865873984,96.11577898034747,14.409722222222221,52.5655545967532,90000.0,4.99942E7
95000.0,29.05196,2.6382749324827144E-4,95000.0,79.97,14.048721919674831,36.90841798566814,-1.1488448428228895,88.51490825688073,21.7578125,96.24364849278344,14.063880823128393,52.51369566977547,95000.0,5.2735904E7
100000.0,31.999888,3.0612930323008447E-4,100000.0,80.00444444444445,14.302604688211993,36.90926938718271,-1.1352141171181547,88.53056646102074,22.08174575684101,96.18868238096557,14.330673260649657,52.56409317243455,100000.0,5.5468248E7
