learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.47147,1.3280052898658648E-9,5000.0,84.92,46.83041582281693,52.217997465145736,26.22309197651662,90.92441020702935,55.43735224586288,94.947209653092,45.89041095890411,59.3375135584556,5000.0,10888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.685884,2.4577990050117178E-9,10000.0,85.98,52.682519755047984,55.29336734693878,30.14449427005481,91.44913393510612,61.098779134295235,93.79457024896784,54.85799701046338,60.96157955208986,10000.0,20368.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.854147,3.919005936218633E-9,15000.0,86.26,55.79683065206046,56.873822975517896,32.04747774480715,91.49436672031696,64.27457098283931,92.62973176234645,61.12759643916914,61.99946132861067,15000.0,33568.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,1.006292,5.6275456978215114E-9,20000.0,86.495,57.467369394117384,57.46456692913385,32.82765481223574,91.58121123336346,65.88354174561071,91.93942048939233,64.85948768962945,62.60968538872835,20000.0,43408.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
25000.0,1.159629,7.522742773095767E-9,25000.0,86.82,58.88972565036579,58.343868520859665,34.558093346573976,91.7573483427142,67.13216957605985,91.86075632356624,66.83217477656405,62.98669127286539,25000.0,47776.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
30000.0,1.312725,9.688718145092328E-9,30000.0,87.22333333333333,60.2690056782256,59.977028296961464,36.905349794238674,92.00141900210764,68.26724066561802,92.13793103448276,67.86831275720164,63.246787229013535,30000.0,54688.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
35000.0,1.453807,1.1962982412013743E-8,35000.0,87.71428571428571,61.15938587956569,61.40035906642728,38.86835371054875,92.3509321189697,68.80441091120139,92.81985267825218,67.41541086152971,63.29203416303309,35000.0,62312.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
40000.0,1.555824,1.3762274599737591E-8,40000.0,88.035,61.5304928636733,62.38012891054865,40.13009757317986,92.59110189169944,68.92611349175432,93.43873023808035,66.39979984988742,63.213631854206845,40000.0,68176.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
45000.0,1.672728,1.6070189740922716E-8,45000.0,88.26666666666667,62.03366640343448,63.05625524769103,41.3789275008327,92.74944384938617,69.263010827803,93.82657739004806,66.04862884423225,63.22088385855585,45000.0,76312.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
50000.0,1.877905,1.6430280639065638E-8,50000.0,82.16,34.899786541362865,44.110275689223066,10.441767068273112,89.35814841326652,44.87021013597033,93.53146853146853,36.44578313253012,57.003783134104054,50000.0,6784.0,51.0,26.0,26.0,1.0,0.0,0.0,1.0
55000.0,1.961298,1.6830345719224877E-8,55000.0,81.47,30.079440019706038,42.984615384615374,9.122118685630188,89.05428554551361,39.661348095083035,94.68659716116066,29.867582148111822,55.80192185518176,55000.0,18544.0,57.0,29.0,29.0,3.0,0.0,0.0,1.0
60000.0,2.053761,1.766104796073503E-8,60000.0,85.11999999999999,51.925313648558515,53.587024329382395,26.3366336633663,90.8011869436202,61.087866108786606,92.03007518796993,57.821782178217816,61.20699661112848,60000.0,34728.0,65.0,33.0,33.0,5.0,0.0,0.0,1.0
65000.0,2.15989,1.897496546101239E-8,65000.0,87.1,58.601524850253064,59.63704630788486,35.56443556443558,92.00743494423791,66.580310880829,92.8357089272318,64.18581418581418,62.654114612099896,65000.0,47856.0,71.0,36.0,36.0,5.0,0.0,0.0,1.0
70000.0,2.26503,2.0557340629812743E-8,70000.0,87.70666666666666,60.98203616330466,61.43872856545378,38.98080741230973,92.3561598408224,68.61810755616065,93.00384037401903,66.71078755790867,63.1891264245534,70000.0,58176.0,75.0,38.0,38.0,6.0,0.0,0.0,1.0
75000.0,2.368593,2.2319385189976956E-8,75000.0,88.09,62.25832015490632,62.381554011370824,40.56886227544912,92.59051885031728,69.6637799286806,93.06528264132066,68.23852295409182,63.50271757874077,75000.0,65768.0,79.0,40.0,40.0,6.0,0.0,0.0,1.0
80000.0,2.464437,2.4105808962550426E-8,80000.0,88.184,62.47626719170016,62.51269035532994,40.55141879653853,92.65393414901024,69.8201879852881,93.00084868453897,68.76635137854699,63.59386764128401,80000.0,72048.0,81.0,41.0,41.0,6.0,0.0,0.0,1.0
85000.0,2.559836,2.6136462044798664E-8,85000.0,88.34,63.00448456578048,62.901686286986944,41.001855287569555,92.74875621890548,70.25510204081633,92.93755971916414,69.67448136279305,63.7597131976684,85000.0,82280.0,87.0,44.0,44.0,6.0,0.0,0.0,1.0
90000.0,2.656346,2.8457613254172933E-8,90000.0,88.52857142857142,63.7839380645524,63.7308039747064,42.288342676440976,92.85447329548488,70.92896966186373,93.02499732553578,70.40390973120599,63.919657981082345,90000.0,92968.0,93.0,47.0,47.0,6.0,0.0,0.0,1.0
95000.0,2.75187,3.108085497178965E-8,95000.0,88.6825,64.51790039397906,64.29810725552049,43.24222668004011,92.93418033682435,71.5837047266336,92.96465151136648,71.48946840521565,64.11983310891064,95000.0,106152.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
100000.0,2.847614,3.3943759838326106E-8,100000.0,88.75555555555556,64.91988643385575,64.56334477204285,43.545687827736245,92.96831573096165,71.95121951219512,92.82126703110691,72.40879169920785,64.27092241642303,100000.0,115584.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
