learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.528949,2.1965474066221053E-8,5000.0,90.48,0.0,44.65116279069772,0.0,95.00209995800084,?,100.0,0.0,?,5000.0,160520.0,10.0,4983.3,68.98478093028926,10396.0,97.48846085563156,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.98015,4.964261444906394E-8,10000.0,90.16999999999999,0.0,44.40045248868773,0.0,94.8309407372351,?,100.0,0.0,?,10000.0,237112.0,10.0,9980.100000000002,62.197624106105835,17783.2,771.9937823583816,9.0,0.0,5.0,0.0,5.0,0.0,3.7999999999999994,0.421637021355784,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.384014,8.109608107970821E-8,15000.0,89.98,0.0,44.904692082111445,0.0,94.72576060637962,?,100.0,0.0,?,15000.0,301048.0,10.0,15012.599999999999,85.42599136094356,24000.0,3412.516568946345,11.6,2.118699810942761,6.3,1.0593499054713804,6.3,1.0593499054713804,4.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.754574,1.209387502488163E-7,20000.0,89.885,0.0,45.146420824295035,0.0,94.67309160807858,?,100.0,0.0,?,20000.0,415616.0,10.0,20015.699999999997,77.68747932868267,35048.8,1738.967049716584,17.6,0.9660917830792964,9.3,0.4830458915396482,9.3,0.4830458915396482,6.2,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.082822,1.6376595084038047E-7,25000.0,89.924,0.7552591754145909,45.167609925990455,0.3165809259991958,94.69226068817295,0.8658008658008656,99.9866506474436,0.4352987732489117,50.10537631349866,25000.0,504336.0,10.0,24972.3,79.35580914113629,43621.600000000006,2205.7639241063143,22.0,1.6996731711975954,11.5,0.8498365855987977,11.5,0.8498365855987977,7.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.452093,2.2097735956311228E-7,30000.0,90.0,1.599080541808537,45.11525795828762,0.6622516556291763,94.73166619837033,1.8324607329842935,99.97034840622683,0.9271523178807948,50.22387398541346,30000.0,598880.0,10.0,29947.7,105.47885517433784,52804.0,3443.46337282684,26.0,2.3570226039551585,13.5,1.1785113019775793,13.5,1.1785113019775793,7.799999999999999,0.632455532033676,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.794969,2.7931861422955995E-7,35000.0,90.08857142857143,2.4076608398752737,45.24936868686869,1.0271041369471692,94.77819758252674,2.747406784412672,99.95872360692172,1.3980028530670472,50.33803891193735,35000.0,657720.0,10.0,34964.7,95.31357604128526,58497.6,4097.6642452337,28.8,2.3944379994757288,14.9,1.1972189997378644,14.9,1.1972189997378644,8.1,0.9944289260117533,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.141667,3.455859278514982E-7,40000.0,90.5,9.913319662995796,47.2807991120977,5.071196602548139,94.98204098880203,11.048689138576778,99.90832569380783,5.895578316262803,51.430512346774904,40000.0,738840.0,10.0,39927.5,131.33946686185203,66378.4,2507.0724494251604,32.2,1.3984117975602026,16.6,0.6992058987801013,16.6,0.6992058987801013,9.1,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.492426,4.183628721804255E-7,45000.0,90.90444444444444,16.793832187916017,49.6494033706483,9.306448038998422,95.18351592746444,18.482374029077874,99.89132314076123,10.28140926213162,52.48159972859365,45000.0,802024.0,10.0,44919.2,112.1752597005638,72479.20000000001,4524.583634619506,35.4,2.7968235951204043,18.2,1.3984117975602022,18.2,1.3984117975602022,9.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.808062,4.8815068240174E-7,50000.0,91.372,22.892251104497845,51.83117463153191,13.181726705574558,95.42281167108753,24.973913043478262,99.86009637805068,14.449587442141276,53.45785345021626,50000.0,854664.0,10.0,49915.3,145.87365156950807,77607.2,5003.572696917007,37.4,3.5023801430836525,19.2,1.7511900715418263,19.2,1.7511900715418263,10.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.16132,5.718073466151126E-7,55000.0,94.28,63.68493762951525,69.24731182795698,44.78764478764477,96.87158171078538,66.66666666666666,98.79518072289156,55.21235521235521,62.049886368801424,55000.0,915400.0,10.0,54895.799999999996,133.27815524933845,83490.4,5824.221058075777,40.2,3.675746333890726,20.6,1.837873166945363,20.6,1.837873166945363,10.7,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.509972,6.608450234495105E-7,60000.0,94.74000000000001,64.6307184765227,70.2656868287168,46.814964610717915,97.13974986405655,67.32919254658385,99.12329375208078,54.80283114256825,62.033483880612614,60000.0,987152.0,10.0,59897.6,142.66915885673762,90434.4,6141.637335072427,43.6,4.005551702879948,22.3,2.002775851439974,22.3,2.002775851439974,11.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.843315,7.503049452809825E-7,65000.0,94.66,63.442765884734364,69.58997722095671,46.20550705171253,97.10150171883481,66.13107822410149,99.30427059433055,52.51846877098723,61.60818520402094,65000.0,1037384.0,10.0,64919.7,169.8084214637199,95335.20000000001,6124.223321278289,45.400000000000006,3.7475918193480533,23.200000000000003,1.8737959096740266,23.200000000000003,1.8737959096740266,11.700000000000001,1.3374935098492586,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.136403,8.331099303273693E-7,70000.0,94.77499999999999,64.12903688214668,70.64606741573033,47.381671701913405,97.16471769270423,66.75151129494114,99.4004663039858,52.81973816717019,61.68877622208841,70000.0,1092096.0,10.0,69921.3,163.5019877555015,100590.4,6717.203439262834,48.60000000000001,4.402019738458449,24.800000000000004,2.2010098692292246,24.800000000000004,2.2010098692292246,11.9,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,5.420538,9.184109132157434E-7,75000.0,94.816,63.907137074009526,70.74492099322799,47.27420667209111,97.19067025058527,66.49431230610134,99.4499157128915,52.31895850284785,61.597255258602914,75000.0,1160464.0,10.0,74902.79999999999,168.76992886438492,107184.0,8503.646694866335,52.2,5.43241300999023,26.6,2.716206504995115,26.6,2.716206504995115,12.1,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.697778,1.005327301207516E-6,80000.0,94.87,64.15485326982889,71.06054907860097,47.72418478260867,97.22086786933203,66.70992861778066,99.49364281490243,52.377717391304344,61.6180493455868,80000.0,1211848.0,10.0,79908.4,164.31555008580364,112224.0,8123.8659653038485,53.6,4.812021982031625,27.3,2.4060109910158123,27.3,2.4060109910158123,12.399999999999999,1.264911064067352,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,6.029252,1.1131436529672809E-6,85000.0,94.88,64.08043055926548,71.17117117117115,47.89182902006393,97.22737962619135,66.61698956780924,99.55324609486391,51.99185809828438,61.5518286067011,85000.0,1257296.0,10.0,84894.7,178.90844958618806,116620.79999999999,8552.961758621652,55.8,5.593647190240809,28.4,2.7968235951204043,28.4,2.7968235951204043,12.8,1.3165611772087664,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,6.363275,1.2257799523675607E-6,90000.0,94.9025,64.22139777997197,71.30593864339994,48.18297331639136,97.23970813196334,66.74278258032948,99.58408429225011,51.99491740787801,61.558712157607744,90000.0,1303480.0,10.0,89911.5,189.59445022351193,121128.8,9423.893943941997,57.400000000000006,5.316640543300504,29.200000000000003,2.658320271650252,29.200000000000003,2.658320271650252,12.9,1.3703203194062974,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,6.651352,1.3261667013934088E-6,95000.0,94.91555555555556,63.98959173290558,71.1111111111111,48.07081252837035,97.24907420766604,66.49091974223784,99.6255604276494,51.52065365410804,61.47076827276471,95000.0,1347008.0,10.0,94896.0,216.497882976568,125400.0,9473.069008744973,58.599999999999994,5.4812812776251905,29.799999999999997,2.7406406388125952,29.799999999999997,2.7406406388125952,13.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,6.92736,1.424943972720454E-6,100000.0,94.902,63.55089184919008,70.89850439547892,47.65913757700205,97.2441157709232,66.04502464366591,99.64990028805673,50.90349075975359,61.350100050409516,100000.0,1383368.0,10.0,99860.20000000001,231.09247788132856,128915.20000000001,8368.087698711895,60.4,4.812021982031623,30.7,2.4060109910158114,30.7,2.4060109910158114,13.1,1.4491376746189435,0.0,0.0,0.0,0.0,1.0,0.0
