learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.385331,1.7624379653069708E-9,5000.0,80.56,60.771576278782035,58.33690527218174,51.00806451612904,82.71077908217715,77.79808131566926,77.14001327140014,85.75025176233635,63.81423529153517,5000.0,17680.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.590575,3.3753054382072555E-9,10000.0,82.05,64.15485454299575,61.95421788893599,54.71745711402624,83.67736655451488,80.06220148839276,76.25124295657938,90.87241553202219,64.63815794261961,10000.0,30376.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
15000.0,0.735973,4.982801555759377E-9,15000.0,83.17999999999999,66.49018963444742,64.25332955511476,57.66068132236952,84.6130389705434,81.4526207454238,76.74521517867021,92.93742660627412,65.1311449663186,15000.0,42736.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
20000.0,0.882159,7.066445375482241E-9,20000.0,84.385,68.81939568973623,66.87526516758592,60.80080331366888,85.77415387418577,82.69518479525682,78.25617155681157,93.6378466557912,65.55417954116326,20000.0,55096.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
25000.0,1.047792,1.004636234914263E-8,25000.0,85.492,70.96706966732678,69.39757003037462,63.609912711949434,86.84296441397323,83.83185485668436,79.63542013172777,94.3223994382586,65.94653508145564,25000.0,69544.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
30000.0,1.201692,1.3259514638533195E-8,30000.0,86.27,72.44321174146378,70.94179894179895,65.41852069515575,87.6465824910776,84.54814870390517,80.78730579974568,94.59414085452866,66.21583017947339,30000.0,80704.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
35000.0,1.324177,1.612224109056923E-8,35000.0,86.92285714285714,73.72232841189785,72.36945366737098,67.10034502587695,88.26018929386719,85.24167284687067,81.59442283979892,94.99784389823199,66.44401153189634,35000.0,90344.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
40000.0,1.428796,1.877396252213253E-8,40000.0,87.4725,74.80100158349882,73.61520640269586,68.55941774375705,88.77036505837796,85.83542979902195,82.31920199501246,95.25094102885822,66.6277237761937,40000.0,97976.0,45.0,23.0,23.0,12.0,0.0,0.0,1.0
45000.0,1.535177,2.1597160452769864E-8,45000.0,87.85777777777778,75.56058810504601,74.47086856982666,69.58361166778,89.12463675809084,86.25685396649732,82.8179329732929,95.44138929088278,66.75689519895597,45000.0,102584.0,47.0,24.0,24.0,13.0,0.0,0.0,1.0
50000.0,1.64393,2.4653015010472802E-8,50000.0,92.67999999999999,85.18783524663873,85.03679476696647,81.69084542271135,93.51753453772582,91.59393661001378,87.97067644118627,99.74987493746873,68.50557484224458,50000.0,108616.0,49.0,25.0,25.0,14.0,0.0,0.0,1.0
