learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.379116,1.1290691047906877E-9,5000.0,80.38,60.180767140048744,58.67733782645323,51.38751238850345,82.6892535733192,77.35979690745441,78.72983870967742,82.80632411067194,63.548438773181005,5000.0,11512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.60066,2.4422381073236465E-9,10000.0,81.63,63.059965279182606,61.617216882574176,54.22377273859955,83.47873010162785,79.31539241076455,77.59571977930112,87.6337397362528,64.27080587552057,10000.0,22912.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.765548,4.236547160479758E-9,15000.0,82.86666666666666,65.53282444582683,64.64924346629986,57.30897009966777,84.6070915189267,80.68250150330728,78.70514820592824,89.06405575838036,64.76287593295802,15000.0,42064.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
20000.0,0.918939,6.351458293696245E-9,20000.0,83.85000000000001,67.5606010906126,66.4206258446824,59.96033221767696,85.4176072234763,81.9047619047619,79.31583801458875,90.54874272265576,65.16605342071217,20000.0,53296.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
25000.0,1.101502,9.533571435345544E-9,25000.0,84.44,68.764593117858,67.66686061009061,61.591627172195906,85.91090184715682,82.62617239839214,79.7793623032423,91.27688967831064,65.39423751018757,25000.0,67376.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
30000.0,1.262209,1.2640056618385844E-8,30000.0,84.85333333333334,69.56722015272969,68.55363321799308,62.44007273929576,86.33465656201132,83.01181396739943,80.20786767992848,91.72174487772638,65.56096638962372,30000.0,74720.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
35000.0,1.392893,1.5291148217187985E-8,35000.0,85.15428571428572,70.15579560861356,69.12472517677818,63.03357996585088,86.64061294801255,83.29582717160676,80.47091412742382,92.12772009671455,65.68839970347473,35000.0,78416.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
40000.0,1.527151,1.8305107839405533E-8,40000.0,85.6075,71.05684839686288,70.07485185570226,64.19108042545251,87.05564924114671,83.7945109078114,80.94242588953465,92.54492321084375,65.85729820991337,40000.0,86776.0,41.0,21.0,21.0,9.0,0.0,0.0,1.0
45000.0,1.664869,2.1749028190970418E-8,45000.0,85.92444444444445,71.6913513289323,70.77604503091261,64.99005085120496,87.34263218896128,84.14835577356224,81.23559586647832,92.89424245773013,65.97913274744684,45000.0,96664.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
50000.0,1.799945,2.5357232474618485E-8,50000.0,89.56,79.01646893641474,78.18637693272042,73.35375191424195,90.67524115755627,88.14175374829622,83.4593883590924,99.03011740684022,67.54433835746943,50000.0,103256.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
55000.0,1.947179,2.9814927648339E-8,55000.0,89.66,79.21614056031676,78.57438872772482,73.99396378269616,90.72312937376638,88.32166252541224,83.93094289508632,98.34004024144869,67.50388565418568,55000.0,117032.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
60000.0,2.078502,3.421651539496249E-8,60000.0,89.34,78.56583994883468,77.69874476987447,73.88535031847134,90.35992041960571,88.07872959069559,84.50608930987822,96.3307240704501,67.23778948261318,60000.0,129560.0,63.0,32.0,32.0,11.0,0.0,0.0,1.0
65000.0,2.202944,3.8722022935334175E-8,65000.0,89.7,79.25511774231231,78.595178719867,74.42264713185995,90.76233183856502,88.36158192090396,84.7571189279732,97.02233250620348,67.41280505849328,65000.0,139952.0,67.0,34.0,34.0,12.0,0.0,0.0,1.0
70000.0,2.331131,4.3808023068639965E-8,70000.0,89.94666666666666,79.72126874930969,79.07299472661671,74.76995148067591,91.04193893311157,88.54625550660792,84.95565410199558,97.47491638795987,67.53343070101567,70000.0,153368.0,73.0,37.0,37.0,12.0,0.0,0.0,1.0
75000.0,2.45692,4.914512290101912E-8,75000.0,90.13,80.12512912625074,79.52706907280647,75.46911892630793,91.14718808861782,88.84871765902159,85.0376569037657,97.68944099378882,67.58829371598948,75000.0,164008.0,77.0,39.0,39.0,12.0,0.0,0.0,1.0
80000.0,2.581223,5.4646589507659275E-8,80000.0,90.456,80.76879875230418,80.24016563146998,76.38325249925767,91.44189383070301,89.21338155515372,85.58479924801934,97.63506827627153,67.67936678270027,80000.0,171080.0,79.0,40.0,40.0,13.0,0.0,0.0,1.0
85000.0,2.722389,6.123884174558851E-8,85000.0,90.57333333333332,81.01552877384603,80.46691531979555,76.75489067894131,91.52786099460755,89.37640871525169,85.67102237675958,97.75659462568822,67.71772607715941,85000.0,180512.0,85.0,43.0,43.0,13.0,0.0,0.0,1.0
90000.0,2.862912,6.743520617071125E-8,90000.0,90.76857142857143,81.39790613903742,80.94255043057686,77.23686064534311,91.71474728825294,89.57842789407478,85.96356294765178,97.80939635134183,67.78144275887642,90000.0,170448.0,91.0,46.0,46.0,13.0,0.0,0.0,1.0
95000.0,2.998049,7.37825507691337E-8,95000.0,90.69500000000001,81.23935615728465,80.7319977222136,76.96069328381306,91.66927794440217,89.46265783364476,85.89044543243017,97.78437925485828,67.76334272438315,95000.0,181560.0,99.0,50.0,50.0,14.0,0.0,0.0,1.0
100000.0,3.129368,8.032181455029381E-8,100000.0,90.68888888888888,81.23428995067692,80.75686598695691,76.9969805105682,91.65105806400192,89.47606369618728,85.87110746023448,97.77143484465913,67.75738747636557,100000.0,192488.0,103.0,52.0,52.0,14.0,0.0,0.0,1.0
