learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.933575,1.1290607497923905E-7,5000.0,83.5,59.38318367308355,47.71863117870721,19.275929549902145,88.65355521936459,69.76914620740196,81.02061337355455,93.15068493150685,65.98698703249403,5000.0,467488.0,10.0,0.9429640104579844,0.057035989542015525
10000.0,1.663451,2.483364429656002E-7,10000.0,84.57000000000001,61.4973964454636,50.79719387755102,23.119083208769307,89.4682956794758,71.15348663301552,81.99674715375954,94.8181365221724,66.48587889092163,10000.0,717248.0,10.0,0.818622649333146,0.181377350666854
15000.0,2.359411,4.197108086529705E-7,15000.0,85.63333333333333,63.86982325821698,54.90688428541534,28.94823606989778,90.22454071217962,72.91011942174734,83.10353472048132,95.61490273656446,66.84280766414696,15000.0,951840.0,10.0,0.7693441226661083,0.23065587733389156
20000.0,3.140819,6.621009484181802E-7,20000.0,86.32,65.26006012980775,56.913385826771645,31.957224571002207,90.73547338480294,73.8632021398548,83.8475499092559,96.14523750310869,67.0806953251762,20000.0,1199056.0,10.0,0.8474605031084641,0.15253949689153604
25000.0,3.879022,9.232596983284587E-7,25000.0,86.82,66.40436719164083,58.343868520859665,34.558093346573976,91.08809130987477,74.70637905887773,84.34259954921112,96.64349553128103,67.26553632442325,25000.0,1367512.0,10.0,0.8540623462938738,0.14593765370612624
30000.0,4.648305,1.2330497639936705E-6,30000.0,87.17666666666666,67.29962199485057,59.83084473217084,36.67489711934158,91.32835921826748,75.39809426360556,84.67293625914316,97.03703703703704,67.39992086348845,30000.0,1556624.0,10.0,0.5858495698522894,0.4141504301477105
35000.0,5.364372,1.5547186608550449E-6,35000.0,87.38571428571429,67.64506266273524,60.36804308797128,37.23343758885416,91.49505885072527,75.59290176350267,84.91739969963528,97.19931760022746,67.4753135042481,35000.0,1736432.0,10.0,0.7888184094577866,0.2111815905422133
40000.0,5.891597,1.8142732796693842E-6,40000.0,87.5925,68.0243006552789,60.988838232982225,37.9159369527145,91.65419476348228,75.82915307066673,85.14653502468286,97.38553915436577,67.55221576289128,40000.0,1902984.0,10.0,0.7626955070420245,0.2373044929579755
45000.0,6.402398,2.087307247680922E-6,45000.0,87.75333333333334,68.42379981638173,61.439966414777516,38.814255578994135,91.76343989597811,76.13355852929712,85.29158447475899,97.59076274009104,67.61699993619393,45000.0,2066176.0,10.0,0.8251754148860103,0.17482458511398968
50000.0,7.301432,2.336531464109818E-6,50000.0,84.44,59.310849212910746,51.55666251556664,21.730382293762588,89.60171077252072,69.10246227164416,83.6744882675986,87.5251509054326,65.42163999263379,50000.0,1071560.0,10.0,0.8107953761523166,0.18920462384768338
55000.0,7.958333,2.4155199286590017E-6,55000.0,83.34,57.841716547642484,48.452970297029715,17.402082300446217,88.69742198100408,68.32699619771864,81.88650883126644,89.09271194843828,65.3795114656925,55000.0,464800.0,10.0,0.8926111160857225,0.10738888391427738
60000.0,8.319896,2.4787192464744048E-6,60000.0,85.46000000000001,63.054107082309166,54.39146800501883,25.89194699286445,90.16903313049357,72.09213051823417,82.95595919382932,95.71865443425077,66.83461184672207,60000.0,675664.0,10.0,0.7749218242451206,0.2250781757548795
65000.0,8.740393,2.5743385230087568E-6,65000.0,86.96000000000001,66.00202360961313,58.57687420584499,33.401430030643525,91.28109120085584,74.14750198255354,84.8793832380005,95.50561797752809,67.1537417452536,65000.0,878992.0,10.0,0.7936992463505135,0.20630075364948644
70000.0,9.161868,2.6952575737093054E-6,70000.0,88.0,68.62309202833163,62.624584717607966,40.27869940278699,91.97646429526611,76.20935765265662,86.07542132487902,95.65361645653616,67.40345647320602,70000.0,1108984.0,10.0,0.6462810117691963,0.3537189882308038
75000.0,9.576874,2.837929252048747E-6,75000.0,88.29,69.34420032127854,63.33750782717596,41.87143211715067,92.17350621574656,76.75664946407305,86.35025984597083,95.97915115413254,67.51470413919166,75000.0,1328880.0,10.0,0.9428447182333198,0.057155281766680034
80000.0,10.024319,3.015597349695033E-6,80000.0,88.384,69.52462162488017,63.55421686746987,41.90838167633525,92.24607497596924,76.85686962065668,86.3656817159142,96.45929185837167,67.60639274031078,80000.0,1534872.0,10.0,0.8612336671666575,0.1387663328333424
85000.0,10.488659,3.2243122912115516E-6,85000.0,88.58,69.90938879065183,63.96718552797645,42.49748237663647,92.39309027931968,77.10199171233792,86.54022127942767,96.81101040617656,67.70362466028024,85000.0,1737480.0,10.0,0.9330551850775631,0.06694481492243692
90000.0,10.96782,3.464332191801319E-6,90000.0,88.76571428571428,70.42765178299965,64.77964887137226,43.691822998711146,92.51218769043265,77.516010978957,86.69736231573687,97.064299011886,67.77935919725542,90000.0,1936280.0,10.0,0.9042433530345605,0.09575664696543953
95000.0,11.453556,3.7285001969896253E-6,95000.0,88.9325,70.85774471726681,65.33823989978077,44.66250000000001,92.62351078896943,77.84838628971728,86.85625,97.2375,67.84057598517276,95000.0,2102240.0,10.0,0.8190103660588967,0.1809896339411034
100000.0,11.91342,3.995921209212392E-6,100000.0,88.98,70.95852053985526,65.52898651466705,44.783431689121485,92.65844523072823,77.91386451699105,86.8819234293012,97.39449949894221,67.8742261333865,100000.0,2247856.0,10.0,0.8425414979060795,0.15745850209392043
