learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.90875,1.1310667679127719E-7,5000.0,78.78,56.41407369431188,48.394941634241235,27.970128988458903,82.8511394860191,72.17414109624967,72.66798979302523,93.41479972844536,64.43655591383485,5000.0,481112.0,10.0,0.8319049257700362,0.16809507422996364
10000.0,1.782255,2.925771084200177E-7,10000.0,82.09,62.548210553081994,56.12444879960803,39.57489878542509,85.75292339511574,75.89177547449187,76.60602615122228,95.10796221322538,65.51984210230663,10000.0,794200.0,10.0,0.6977159237261163,0.30228407627388365
15000.0,2.436799,4.712836281893154E-7,15000.0,83.69333333333333,65.60850533439358,60.52928836533806,45.169244563999094,87.12360496946725,77.77171937477281,78.51788594743334,95.92019726518718,66.03750510365691,15000.0,1055368.0,10.0,0.5318279229485148,0.46817207705148545
20000.0,3.15195,7.189543956787222E-7,20000.0,84.435,67.06529752816648,62.74533269506942,47.70703846799933,87.74457698515806,78.67662168641688,79.33366555136328,96.47236687384512,66.29593359045643,20000.0,1338688.0,10.0,0.808697034672878,0.19130296532712196
25000.0,3.904973,1.023494761308862E-6,25000.0,84.764,67.742066614792,63.37852129602921,48.8724832214765,88.00805969209456,79.11388934583539,79.64102564102564,96.83221476510067,66.42161553405003,25000.0,1563288.0,10.0,0.560552450318914,0.4394475496810861
30000.0,4.620321,1.3512260178186827E-6,30000.0,85.26666666666667,68.73943113997097,64.53786906290115,50.56481377921934,88.42628960460853,79.73406694176984,80.17949570254997,97.24862990716922,66.6010746177791,30000.0,1770936.0,10.0,0.7777172521425797,0.22228274785742025
35000.0,5.299192,1.6931541053785217E-6,35000.0,85.47428571428571,69.16344993942924,65.04881066959989,51.19516175482385,88.59731754362356,79.9952781931219,80.34414025952894,97.58087741192281,66.69426843279933,35000.0,1946928.0,10.0,0.8387601885774543,0.16123981142254584
40000.0,5.891696,2.0188595060341885E-6,40000.0,85.71,69.64103895885376,65.5807791894984,52.01477501678977,88.7890793551171,80.29916591990074,80.58601538023356,97.79214237743452,66.77914303090226,40000.0,2124888.0,10.0,0.7260763110572995,0.2739236889427005
45000.0,6.425983,2.336965530167023E-6,45000.0,85.86888888888889,69.95413031878199,65.93088668631127,52.5199731202867,88.92295364676781,80.4896756972356,80.7542632961053,97.9392219816322,66.83814129629457,45000.0,2301440.0,10.0,0.46106139454895606,0.5389386054510441
50000.0,6.916383,2.651064459532499E-6,50000.0,85.978,70.25030045287062,66.38860923342442,53.20384461353625,88.9755483921692,80.74165636588381,80.7927351647724,98.09771726071286,66.87496774307358,50000.0,2475816.0,10.0,0.6874589659821456,0.3125410340178544
55000.0,7.264112,2.7406537336111064E-6,55000.0,93.46,0.0,-32600.00000000361,-Infinity,96.6194562183397,?,93.46,?,?,55000.0,995904.0,10.0,0.9999999999999994,5.098638737722631E-230
60000.0,7.393733,2.7741113967262203E-6,60000.0,96.73,0.0,-32600.000000003554,-Infinity,98.33782341279928,?,96.73,?,?,60000.0,997752.0,10.0,0.9999999999999994,2.5E-323
65000.0,7.541269,2.8121932645204163E-6,65000.0,97.82,0.0,-32600.000000003667,-Infinity,98.8979880699626,?,97.82,?,?,65000.0,997752.0,10.0,0.9999999999999994,2.5E-323
70000.0,7.670949,2.845722517824421E-6,70000.0,98.36500000000001,0.0,-32600.000000003554,-Infinity,99.1757618531495,?,98.36500000000001,?,?,70000.0,999432.0,10.0,0.9999999999999994,2.5E-323
75000.0,7.801462,2.879467146421472E-6,75000.0,98.69200000000001,0.0,-32599.999999967247,-Infinity,99.34169468322831,?,98.69200000000001,?,?,75000.0,999432.0,10.0,0.9999999999999994,2.5E-323
80000.0,7.927501,2.912055005437384E-6,80000.0,98.91,0.0,-32600.000000003667,-Infinity,99.45201347343018,?,98.91,?,?,80000.0,999432.0,10.0,0.9999999999999994,2.5E-323
85000.0,8.060897,2.9466030207586783E-6,85000.0,99.0657142857143,0.0,-32600.000000057902,-Infinity,99.53066467641698,?,99.0657142857143,?,?,85000.0,1001112.0,10.0,0.9999999999999994,2.5E-323
90000.0,8.202677,2.9833223947448033E-6,90000.0,99.18249999999999,0.0,-32599.99999993117,-Infinity,99.58957237709136,?,99.18249999999999,?,?,90000.0,1001112.0,10.0,0.9999999999999994,2.5E-323
95000.0,8.344335,3.0200101721473036E-6,95000.0,99.27333333333334,0.0,-32599.99999994904,-Infinity,99.63534174166138,?,99.27333333333334,?,?,95000.0,1001112.0,10.0,0.9999999999999994,2.5E-323
100000.0,8.510273,3.062986187667896E-6,100000.0,99.346,0.0,-32599.999999967247,-Infinity,99.67192720195038,?,99.346,?,?,100000.0,1001112.0,10.0,0.9999999999999994,2.5E-323
