learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.327454,9.508140426543024E-10,5000.0,79.17999999999999,2.0525863762580663,37.21351025331723,0.1917545541706404,88.33352011655272,3.3426183844011135,99.59565327268133,1.725790987535954,50.329276832728596,5000.0,11224.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.502722,1.8852210914095244E-9,10000.0,80.19,9.789706645779974,39.04615384615382,1.7848289538918876,88.79714980489736,14.501510574018129,98.34648628335212,8.329201784828955,51.64196163687556,10000.0,20608.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.648858,3.3085220927993455E-9,15000.0,81.85333333333334,25.17198073890495,44.014808720691086,10.78334972140283,89.51463790446842,32.62376237623762,97.2382626161185,21.599475581776467,54.506361600710186,15000.0,37648.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
20000.0,0.776463,4.929254930466414E-9,20000.0,83.755,37.35622202142621,50.153421294875734,20.6787109375,90.46011099039845,45.33064109035841,96.85613682092556,32.8857421875,56.95214636175391,20000.0,49096.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
25000.0,0.916439,6.998257552170091E-9,25000.0,84.964,43.4058038551093,53.292743538767375,25.755480940154047,91.10990232481139,51.289361150706235,96.61433515574058,39.08749753110804,58.24556478540847,25000.0,57136.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
30000.0,1.055241,9.504361018124554E-9,30000.0,85.7,47.35703908173334,55.50715619166148,29.266281945589455,91.49417083035925,55.14429109159348,96.3985794861082,43.478977741137676,59.134921414348284,30000.0,69792.0,33.0,17.0,17.0,7.0,0.0,0.0,1.0
35000.0,1.170762,1.1858610556357437E-8,35000.0,86.28571428571429,50.190832854043634,57.363652513767995,32.05944798301486,91.81194773293304,57.81332395851643,96.33434759262573,46.553432413305025,59.767838342609224,35000.0,78776.0,37.0,19.0,19.0,7.0,0.0,0.0,1.0
40000.0,1.271158,1.4098480422463682E-8,40000.0,86.6875,51.894746246819054,58.54095297415135,33.93300248138956,92.04023976442099,59.354247767346,96.39010644959298,48.23821339950372,60.13075748922026,40000.0,86240.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
45000.0,1.37984,1.6616109477149117E-8,45000.0,86.90444444444444,52.94314277436432,59.27436074637179,35.03472605004958,92.15782819881562,60.32985526758667,96.37340310055944,49.399184213427404,60.368159511862466,45000.0,89544.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
50000.0,1.47112,1.876632418897417E-8,50000.0,89.82,64.11291641707871,66.51315789473685,46.5897166841553,93.86377335744423,70.1466275659824,96.19471213244378,62.749213011542494,63.03648252083596,50000.0,91056.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
55000.0,1.563167,2.0954609151101776E-8,55000.0,89.34,63.17031070990781,65.72347266881029,45.77822990844352,93.54095976732914,69.50800915331807,96.07916355489171,61.80061037639878,62.82510921822788,55000.0,91896.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
60000.0,1.664934,2.3630505320098667E-8,60000.0,90.24,65.93698285988066,69.26952141057934,50.35605289928788,94.10343160947316,71.6937354988399,96.93801344286781,62.86876907426247,63.20735370926596,60000.0,101640.0,47.0,24.0,24.0,8.0,0.0,0.0,1.0
65000.0,1.756933,2.62856564236184E-8,65000.0,89.75,64.56364397200271,67.9186228482003,48.82675986020968,93.7927693332526,70.6051046745053,96.8363136176066,61.457813280079876,62.90749694942696,65000.0,111560.0,51.0,26.0,26.0,9.0,0.0,0.0,1.0
70000.0,1.853398,2.926754691327612E-8,70000.0,89.78666666666668,64.45911034564678,67.93637505232316,49.13678618857903,93.82706100410992,70.43612504824391,97.12212212212212,60.59096945551129,62.791936500165654,70000.0,119488.0,55.0,28.0,28.0,10.0,0.0,0.0,1.0
75000.0,1.943209,3.220341662565868E-8,75000.0,89.73,63.7154528360949,67.61274046042259,48.261964735516365,93.81809426352856,69.67818128136994,97.23019338739863,59.44584382871536,62.585149439805996,75000.0,126360.0,57.0,29.0,29.0,10.0,0.0,0.0,1.0
80000.0,2.030722,3.527951464056969E-8,80000.0,89.724,63.73473719454796,67.73423762873651,48.42401124272236,93.81306745659032,69.69446738232865,97.29257205654628,59.305360369403736,62.569547790029226,80000.0,135872.0,61.0,31.0,31.0,10.0,0.0,0.0,1.0
85000.0,2.127027,3.8943492486659026E-8,85000.0,89.82666666666667,63.98230402919531,68.03519061583577,48.74034262680551,93.87984278495227,69.87761547572049,97.34675205855444,59.455828014779975,62.61041847674682,85000.0,147064.0,67.0,34.0,34.0,10.0,0.0,0.0,1.0
