learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.405062,1.2465798068377706E-9,5000.0,80.12,6.9957184346836305,37.56281407035177,-1.4285714285714415,88.79873788595899,11.72291296625222,98.00995024875621,6.73469387755102,51.17241545166381,5000.0,11896.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.643209,2.658160614470641E-9,10000.0,80.60000000000001,18.955782859983593,39.2230576441103,2.3653749370911115,88.81070481024341,27.122464312546956,96.08136777736179,18.16809260191243,53.443769603966516,10000.0,22912.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.787968,3.9224475249648095E-9,15000.0,81.17333333333333,26.135720835153204,40.89577228966094,4.787592717464578,88.97564022485945,35.58394160583942,94.6983546617916,26.298044504383007,54.99918162258749,15000.0,33760.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.93574,5.672711336778269E-9,20000.0,81.69999999999999,32.00135254140298,42.84821986258587,7.6690211907164425,89.13495220566408,42.033576179917645,93.62060364180593,33.47628657921292,56.36862829203378,20000.0,45784.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
25000.0,1.102327,8.05954995047715E-9,25000.0,82.848,38.63763014589439,46.359769827370535,14.188513107864692,89.7135729021734,48.424344479191724,93.480977853322,40.28417050230138,57.828442041011144,25000.0,55384.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
30000.0,1.2596,1.0738683661652935E-8,30000.0,83.31333333333333,41.94148778242926,47.95175712206278,16.45527369826432,89.91295236560006,51.73544157346702,92.93152282572476,44.77636849132176,58.67450283492961,30000.0,65848.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
35000.0,1.392973,1.3322872064179844E-8,35000.0,83.94857142857143,45.710728428116646,50.49347902714134,20.26681805279589,90.2169748894229,55.32050262446319,92.66652357444373,49.36133976724383,59.587721751567145,35000.0,74896.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
40000.0,1.510386,1.600095981732011E-8,40000.0,84.655,48.153765558727244,52.54368331529303,23.561643835616444,90.64414840106089,57.35723218007502,93.00594307162964,51.40722291407223,60.08601459276981,40000.0,88168.0,43.0,22.0,22.0,10.0,0.0,0.0,1.0
45000.0,1.623504,1.88240882071356E-8,45000.0,85.15333333333334,49.960706226176065,54.10140148392417,26.225706713780934,90.94163107585928,58.873499538319486,93.3034720676608,52.8047703180212,60.43762122752723,45000.0,96472.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
50000.0,1.742412,2.1912059119592112E-8,50000.0,89.08,64.42499851445048,67.73049645390073,47.19535783365572,93.26923076923077,71.08050847457626,95.3857791225416,64.8936170212766,63.300749629016686,50000.0,100384.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
