learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.438365,1.4960432321661048E-9,5000.0,77.96,54.68004606020727,54.761904761904745,46.191406249999986,81.09777015437393,73.57314148681056,80.13559322033899,74.82926829268293,62.24244161201863,5000.0,13192.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.656821,2.558972150501278E-9,10000.0,81.5,61.24800851421052,61.80842279108174,54.30970610027166,84.76112026359144,76.46310432569975,86.4851235501765,74.17921500863984,63.37671862735091,10000.0,18808.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.858244,4.857155473695862E-9,15000.0,82.39333333333333,62.70606558001156,63.395703395703386,56.15869853917661,85.80336504864808,76.82723523734316,88.93470024515267,72.65184201792235,63.55834765455184,15000.0,44104.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,1.035334,7.2581394058134826E-9,20000.0,83.42500000000001,64.69455153112969,65.36050156739813,58.536585365853675,86.76699532952776,77.82460365241823,90.54403065900192,72.7397774165312,63.89127641461179,20000.0,52408.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
25000.0,1.223406,1.0642925985157489E-8,25000.0,83.904,65.62727110716358,66.26990779547359,59.715687255981585,87.20915448188174,78.2955771305286,91.39849423679127,72.64538084275848,64.03980697182607,25000.0,69568.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
30000.0,1.381378,1.398326946215497E-8,30000.0,84.34,66.52788921492254,67.20647773279353,60.85326222814766,87.57931472081218,78.81493506493506,92.03200533422236,72.80679830042489,64.19478242712707,30000.0,81736.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
35000.0,1.521173,1.7466110024187298E-8,35000.0,84.65714285714286,67.15407606119858,67.85970792434762,61.58248676491629,87.86221237737897,79.1521080829257,92.46431969552806,72.91845493562231,64.30061714928372,35000.0,96304.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
40000.0,1.64733,2.077914763862888E-8,40000.0,84.83000000000001,67.47283923110939,68.28350407693917,61.932245922208295,88.02825237738232,79.29999317732141,92.73006899991687,72.90804165098483,64.35023516874311,40000.0,101512.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
45000.0,1.773668,2.427499950139059E-8,45000.0,84.98222222222222,67.75357878493539,68.57913334573182,62.2563529740296,88.17497812773404,79.427701674277,92.99819141475658,72.85419109845311,64.39184391543887,45000.0,106960.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
50000.0,1.904791,2.8340437081125045E-8,50000.0,85.116,68.02667505714538,68.85280207592183,62.60301507537689,88.29027283884571,79.58074960215113,93.21549604624893,72.86704853783539,64.43650839859426,50000.0,119848.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
55000.0,2.025925,2.874857606159316E-8,55000.0,76.52,51.35896586012596,51.7864476386037,42.67578124999999,80.20236087689713,71.15479115479117,80.61016949152543,70.6341463414634,61.4907138991305,55000.0,13024.0,4.0,-24.0,-24.0,2.0,0.0,0.0,1.0
60000.0,2.122757,2.9366421782308154E-8,60000.0,78.24,55.51924959665811,55.06917200082593,46.25833539145468,81.10783122069803,74.34567319028531,78.51739788199697,77.83263391755122,62.52000315889871,60000.0,24664.0,10.0,-21.0,-21.0,4.0,0.0,0.0,1.0
65000.0,2.21898,3.034541207055251E-8,65000.0,78.96666666666667,57.077388547868146,56.26559467701691,47.62616201859228,81.69422686393966,75.28397963180572,78.44885223980388,79.73780285429804,62.88613819716192,65000.0,39328.0,16.0,-18.0,-18.0,4.0,0.0,0.0,1.0
70000.0,2.316062,3.1613427421285045E-8,70000.0,79.61,58.53648683923386,57.383216637057174,48.993120700437785,82.13440813107859,76.25480377314545,78.0971423810714,81.88070526447417,63.24117480833701,70000.0,50488.0,22.0,-15.0,-15.0,5.0,0.0,0.0,1.0
75000.0,2.415643,3.332833066375719E-8,75000.0,79.784,58.9958255186603,57.63265990443457,49.40434477925719,82.19042920572275,76.6256590509666,77.70004663868346,82.91462316084476,63.36692153630478,75000.0,66568.0,26.0,-13.0,-13.0,6.0,0.0,0.0,1.0
80000.0,2.519562,3.544570817301671E-8,80000.0,79.91,59.369725547248756,57.92670157068064,49.77918506791102,82.18392503473352,76.97069275151887,77.24065121964772,83.9123552445222,63.47302703987142,80000.0,78760.0,32.0,-10.0,-10.0,6.0,0.0,0.0,1.0
85000.0,2.625297,3.791979745030403E-8,85000.0,80.13142857142857,59.90152173552027,58.37672831747172,50.25039347546145,82.3071443110116,77.34558248631744,76.95052331113226,84.91416309012875,63.61302665359923,85000.0,90448.0,36.0,-8.0,-8.0,7.0,0.0,0.0,1.0
90000.0,2.73631,4.089510061260727E-8,90000.0,80.39,60.475256321288384,58.99848413569598,50.79046424090337,82.4981034405819,77.70450798703884,76.84346163438357,85.7420649855727,63.75451486364637,90000.0,103600.0,42.0,-5.0,-5.0,7.0,0.0,0.0,1.0
