learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.94088,8.203961633973652E-8,5000.0,80.5,34.8933987916215,-7.378854625550643,-90.80234833659495,88.18038550127287,44.31753283837807,81.0202717754511,75.92954990215264,62.63980796538328,5000.0,337048.0,10.0,0.8390976373863506,0.16090236261364949
10000.0,1.643818,1.7834767467445796E-7,10000.0,80.33,35.765220083312535,-10.505617977528054,-99.08906882591091,88.02581116454617,44.948222781975936,80.22636484687084,81.2753036437247,63.54165336426877,10000.0,529600.0,10.0,0.974443278787993,0.02555672121200699
15000.0,2.25947,2.971768214719163E-7,15000.0,81.17333333333333,38.56761073862528,-4.36067997043608,-89.91257565568269,88.53616952179915,47.37234439060752,80.7000666025309,85.47410894418292,64.45428138353452,15000.0,746088.0,10.0,0.9399243707904594,0.06007562920954046
20000.0,2.986408,4.7417379695922137E-7,20000.0,81.8,41.15630321393924,1.0331702011962491,-78.95771878072766,88.88685351407463,49.76538780016562,81.02526995435824,88.64306784660766,65.12839968112335,20000.0,941176.0,10.0,0.7848567502926372,0.21514324970736284
25000.0,3.729191,6.886211382328636E-7,25000.0,82.34,42.41061250502038,3.476169654569322,-74.99009116131586,89.24036750907807,50.76391212222594,81.45660008008187,90.21006738010306,65.51081350818826,25000.0,1115992.0,10.0,0.9179270120457572,0.08207298795424296
30000.0,4.465138,9.297432384784851E-7,30000.0,82.67999999999999,43.311970004831544,5.251641137855549,-71.65510406342918,89.45659672902886,51.52080612054488,81.72246320394468,91.21242153947803,65.7523544718025,30000.0,1266464.0,10.0,0.9885187093527268,0.011481290647273186
35000.0,5.179315,1.1960328718605969E-6,35000.0,83.03428571428572,44.020462001230754,6.133417641479593,-69.94848311390963,89.69419278697629,52.04328864480697,82.01612391290548,92.21522610188894,65.9983617248933,35000.0,1441288.0,10.0,0.901526918826142,0.0984730811738579
40000.0,5.756413,1.4317145922366116E-6,40000.0,83.28999999999999,44.752485659771615,7.705053852526935,-66.97476892330751,89.85366446050153,52.67629566694987,82.2179626079951,92.93030227329503,66.17179627327833,40000.0,1578624.0,10.0,0.9067154234530402,0.09328457654695979
45000.0,6.346014,1.692453377466235E-6,45000.0,83.52666666666667,45.30169276573178,8.774304700959881,-64.98998442020924,90.00768328682923,53.12084993359895,82.42279112252203,93.47874471399955,66.31393817225033,45000.0,1709424.0,10.0,0.7930007948824346,0.20699920511756542
50000.0,6.977005,1.8137260209044648E-6,50000.0,82.1,29.468601470331425,-106.22119815668212,-269.8347107438018,89.61837373854542,35.097897026831035,81.18957545187054,100.0,67.3033385969579,50000.0,742920.0,10.0,0.999999999999551,4.4889819414262574E-13
55000.0,7.440906,1.916636379752308E-6,55000.0,86.02,33.04395678605239,-66.42857142857154,-205.90809628008785,92.12305611899933,37.92184724689165,85.66488525620875,93.43544857768052,66.9141864319311,55000.0,857504.0,10.0,0.8502718872934112,0.14972811270658892
60000.0,7.892196,2.0051788560487326E-6,60000.0,84.11999999999999,46.28670667698175,14.806866952789676,-55.99214145383109,90.40367416001935,53.99768250289687,83.27766644399911,91.55206286836936,66.11159681031167,60000.0,758400.0,10.0,0.9009135891150526,0.0990864108849474
65000.0,8.248366,2.0971448524813683E-6,65000.0,83.63000000000001,46.67043003375434,12.366167023554612,-57.25264169068204,90.01646642678539,54.56563974465723,82.37526509655095,94.42843419788665,66.48377608380062,65000.0,998096.0,10.0,0.9812859149513568,0.018714085048643078
70000.0,8.737221,2.2518768900963994E-6,70000.0,83.40666666666667,46.07230445154599,9.226841721371219,-62.99934512115263,89.88005692213865,53.95004625346902,82.03815037482373,95.48133595284872,66.61821941625136,70000.0,1223496.0,10.0,0.9123350275492083,0.08766497245079176
75000.0,9.346999,2.4795303388726378E-6,75000.0,83.705,46.8243272877646,11.48832156436719,-59.676629103380776,90.07098680803097,54.59105475825554,82.30970544016928,95.98236158745713,66.76302626222586,75000.0,1443128.0,10.0,0.8662771585437413,0.1337228414562587
80000.0,9.974977,2.7481792771857644E-6,80000.0,84.028,47.53962661898783,13.271068635968733,-56.52685221481766,90.28254362269111,55.180154899539794,82.6272885206468,96.35437083496669,66.89201360319733,80000.0,1653648.0,10.0,0.9207680858550391,0.0792319141449609
85000.0,10.61401,3.0483272043470706E-6,85000.0,84.36,48.37815313271008,15.489913544668617,-52.58536585365847,90.49432739059966,55.902255639097746,82.9489322191272,96.71544715447155,67.0194709344976,85000.0,1815576.0,10.0,0.9672082882396127,0.032791711760387206
90000.0,11.156371,3.32134080402967E-6,90000.0,84.63428571428572,48.90335436082143,16.6201550387597,-50.60207224866975,90.67808361644597,56.304842378940535,83.22568328613701,97.03164379725567,67.12997227084797,90000.0,1945800.0,10.0,0.8723826838955689,0.12761731610443094
95000.0,11.699478,3.6115564648786352E-6,95000.0,84.71499999999999,48.99458261401011,16.634851377147516,-50.59113300492611,90.73552141103737,56.34727973725546,83.30550918196995,97.19211822660098,67.1747027177216,95000.0,2065560.0,10.0,0.9445015164999538,0.05549848350004616
100000.0,12.320876,3.9679103144982626E-6,100000.0,84.85111111111111,49.30897171960644,17.369696969696975,-49.16849015317294,90.82367510667797,56.610018458404944,83.4429878802869,97.30853391684902,67.22193127937041,100000.0,2216736.0,10.0,0.9071192721460075,0.09288072785399244
