learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.672654,3.558698255568743E-8,5000.0,81.64,55.915539167362674,55.65217391304349,38.71829105473965,86.96763202725724,68.9445196211096,87.46430611079383,68.02403204272363,62.34748153564775,5000.0,204504.0,10.0,4983.3,68.98478093028926,14617.6,2049.1934022927167,7.600000000000001,1.3498971154211057,4.3,0.6749485577105528,4.3,0.6749485577105528,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.214594,7.940797756529517E-8,10000.0,83.2,61.136546881330474,59.57651588065447,43.6430727943643,87.73364485981307,73.3502538071066,85.59623878045306,77.55786648775579,63.865895685453445,10000.0,312560.0,10.0,9980.100000000002,62.197624106105835,25056.0,3457.8225646913825,13.0,2.3094010767585034,7.0,1.1547005383792517,7.0,1.1547005383792517,4.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.664999,1.2936060863650508E-7,15000.0,84.24000000000001,63.99107636725,62.03019595245745,46.455266138165356,88.38785735337459,75.48226509023024,84.99763816721776,82.42355605889014,64.69567107351695,15000.0,428704.0,10.0,15012.599999999999,85.42599136094356,36289.600000000006,5444.047905740728,18.6,3.0983866769659336,9.8,1.5491933384829668,9.8,1.5491933384829668,6.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.059568,1.8511984414524502E-7,20000.0,85.53500000000001,67.20428290073029,65.30343007915569,51.18947190821665,89.2720732747432,77.80250134274536,85.53258011795637,85.54074573983466,65.39750107186647,20000.0,546256.0,10.0,20015.699999999997,77.68747932868267,47665.600000000006,4477.030444390568,24.200000000000003,2.3475755815545347,12.600000000000001,1.1737877907772674,12.600000000000001,1.1737877907772674,7.800000000000001,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.445684,2.5021916781034734E-7,25000.0,86.42800000000001,69.4947273870465,67.5621414913958,54.844290657439466,89.85316546547445,79.51210675683835,85.9144458423882,87.62310354005855,65.86682575136871,25000.0,651720.0,10.0,24972.3,79.35580914113629,57870.4,5332.366312331598,29.2,3.190262963734773,15.1,1.5951314818673865,15.1,1.5951314818673865,8.799999999999997,0.7888106377466156,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.836101,3.2403000542066164E-7,30000.0,87.18333333333334,71.1871997729946,69.36743148502231,57.32519422863486,90.41983306341099,80.64434935816764,86.44592663172939,88.90122086570477,66.20935498429097,30000.0,730792.0,10.0,29947.7,105.47885517433784,65549.6,5936.270793463968,32.6,4.087922591134904,16.8,2.043961295567452,16.8,2.043961295567452,9.299999999999999,0.8232726023485648,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.21713,4.0367814221936794E-7,35000.0,87.64571428571428,72.20455595501684,70.25316455696202,58.701050620821384,90.77408893061363,81.30727995849905,86.71830411740726,89.81852913085004,66.43358210428242,35000.0,808016.0,10.0,34964.7,95.31357604128526,73039.2,6429.242581967007,36.0,4.136557881996952,18.5,2.068278940998476,18.5,2.068278940998476,9.9,0.8755950357709129,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.655805,5.045649681571457E-7,40000.0,87.9575,72.9309014984221,71.03775853775853,59.80473965287049,90.99912177438945,81.81097307706831,86.91462021701885,90.39552736982644,66.57892827067083,40000.0,888984.0,10.0,39927.5,131.33946686185203,80864.0,6338.495580358341,40.0,4.136557881996953,20.5,2.0682789409984763,20.5,2.0682789409984763,10.6,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.021075,5.9578725044926E-7,45000.0,88.30444444444444,73.70849910979342,71.95160946493284,61.017702392415366,91.25820114608422,82.3359624098003,87.2122924537287,90.85252944226355,66.72046573128672,45000.0,965360.0,10.0,44919.2,112.1752597005638,88244.80000000002,7431.011248664466,43.8,4.442221666388713,22.4,2.2211108331943565,22.4,2.2211108331943565,10.9,0.9944289260117531,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.567769,6.326518620964553E-7,50000.0,87.936,72.74195040151325,71.07648046032128,59.70069481560664,91.02193909445421,81.61760224294508,87.28305549212149,89.46419027258152,66.47316108112788,50000.0,260656.0,10.0,49915.3,145.87365156950807,20007.2,3251.449618588949,59.400000000000006,5.481281277625191,30.200000000000003,2.7406406388125957,30.200000000000003,2.7406406388125957,3.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
