learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.962147,1.479191245055861E-7,5000.0,96.58,92.94618475220896,92.98029556650246,91.650390625,97.0873786407767,95.8585613950109,96.61016949152543,96.53658536585365,69.48862404332436,5000.0,594272.0,10.0,0.6091838230584276,0.3908161769415725
10000.0,1.634837,3.074029474995202E-7,10000.0,97.50999999999999,94.84668067872816,94.85962014863748,93.85033341565818,97.89607097591887,96.95039804041642,97.37771053958649,97.70427055048137,69.83587564605814,10000.0,916440.0,10.0,0.6208436557445285,0.3791563442554716
15000.0,2.28757,5.117535831365321E-7,15000.0,97.94666666666667,95.73879232283117,95.73111573111574,94.88711819389111,98.27528278642626,97.46335035414265,97.78248272788055,98.19117158977762,69.99529525576311,15000.0,1210160.0,10.0,0.6368850391124199,0.3631149608875801
20000.0,2.880276,7.237524333472054E-7,20000.0,98.225,96.30939895037642,96.29049111807731,95.5597248280175,98.51495503032838,97.79434607020814,98.10047488127968,98.41190446417406,70.09143659275607,20000.0,1382600.0,10.0,0.7549119653601692,0.2450880346398308
25000.0,3.469594,9.567201273226077E-7,25000.0,98.424,96.72171323945061,96.69740150880133,96.05566122735009,98.68262672194732,98.03902050567389,98.32100739556266,98.5787208487639,70.16048179786227,25000.0,1528088.0,10.0,0.8047839108283099,0.1952160891716902
30000.0,4.091586,1.2254278664539258E-6,30000.0,98.57666666666667,97.03928222105476,97.01940527711854,96.44196316973586,98.81022040179444,98.22902409688524,98.5219758848697,98.65866866616679,70.21051284370392,30000.0,1669928.0,10.0,0.6805395464046876,0.3194604535953124
35000.0,4.598148,1.4665885974342625E-6,35000.0,98.71428571428571,97.32329097822276,97.30667943500119,96.78065531549576,98.9270897906633,98.39617934278994,98.6964795432921,98.74105865522175,70.25623427826775,35000.0,1840248.0,10.0,0.6880572966874992,0.31194270331250096
40000.0,5.079153,1.7150660626279811E-6,40000.0,98.80250000000001,97.5050983627471,97.4963412084466,96.99498117942285,99.00218727215915,98.50289107673075,98.77379665807632,98.84581608330197,70.28862154384917,40000.0,1996824.0,10.0,0.6098060608326552,0.39019393916734485
45000.0,5.521466,1.962775129077749E-6,45000.0,98.88444444444444,97.67434087438444,97.66598474986051,97.1963138788048,99.07164256389392,98.6026832934365,98.86686598014248,98.91104037527224,70.31676655595996,45000.0,2164784.0,10.0,0.5593024925457144,0.44069750745428554
50000.0,5.930141,2.2082107840395637E-6,50000.0,98.92800000000001,97.76518335926711,97.75666513204705,97.30653266331659,99.10785619174435,98.65731462925852,98.9168715529271,98.94482966536027,70.33166093913312,50000.0,2321464.0,10.0,0.5981688611978865,0.4018311388021137
55000.0,6.455223,2.2904673293025956E-6,55000.0,89.78,78.97413530617116,79.01437371663245,75.04882812500001,91.24550282679459,87.72519817439346,90.27118644067797,89.07317073170732,66.9597560427876,55000.0,605544.0,10.0,0.6091838230584276,0.3908161769415725
60000.0,6.829427,2.378115469974776E-6,60000.0,94.31,88.2174613495459,88.25108403881893,85.9471474438133,95.197906996371,93.01926144031407,94.80584972264246,93.58183164650703,68.62719602481758,60000.0,905392.0,10.0,0.6208436557445285,0.3791563442554716
65000.0,7.250842,2.510810693645229E-6,65000.0,95.96000000000001,91.6049788072354,91.59966731355698,89.9402390438247,96.61565955545626,94.98925086819911,96.38956986850903,95.32027879190176,69.22966283689578,65000.0,1217160.0,10.0,0.6368850391124199,0.3631149608875801
70000.0,7.62458,2.646354813888255E-6,70000.0,96.765,93.26505451849887,93.23858292402551,91.9074421513446,97.30045479200568,95.96457306804714,97.14238107139882,96.19857446542454,69.523549164442,70000.0,1401896.0,10.0,0.7549119653601692,0.2450880346398308
75000.0,7.984147,2.7920520438005526E-6,75000.0,97.276,94.32832345121287,94.29122306982983,93.18250075082591,97.72734857333556,96.60094834040429,97.5548004530615,96.85717145430888,69.71584681895688,75000.0,1566296.0,10.0,0.8047839108283099,0.1952160891716902
80000.0,8.362568,2.9620041620358823E-6,80000.0,97.64,95.08701459235775,95.05759162303666,94.10049162569787,98.03037890168585,97.0566225991519,97.89964994165695,97.25068732816796,69.84810972206493,80000.0,1736016.0,10.0,0.6805395464046876,0.3194604535953124
85000.0,8.727967,3.140650327019393E-6,85000.0,97.91428571428571,95.65497590458808,95.63057401089364,94.77750751180425,98.26173921325841,97.39322953863734,98.15889628924833,97.54649499284692,69.94737151639353,85000.0,1889856.0,10.0,0.6880572966874992,0.31194270331250096
90000.0,9.093002,3.332788158241245E-6,90000.0,98.115,96.06971143446044,96.05875280957608,95.26976160602257,98.4317151295811,97.63799260697952,98.35397788677363,97.75435955338101,70.01934329886183,90000.0,2034608.0,10.0,0.6098060608326552,0.39019393916734485
95000.0,9.466472,3.544798996146354E-6,95000.0,98.28888888888889,96.43032330756513,96.4197703073418,95.69952527227032,98.57791895984928,97.85240140570089,98.50514893145831,97.96169095884291,70.08331468514835,95000.0,2194344.0,10.0,0.5593024925457144,0.44069750745428554
100000.0,9.890222,3.802061218925648E-6,100000.0,98.426,96.71672925584738,96.70601038004354,96.04522613065328,98.69158256995128,98.025143660134,98.61452588211841,98.14089036277761,70.13476603028202,100000.0,2346760.0,10.0,0.5981688611978865,0.4018311388021137
