learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.393234,1.9353099415699637E-9,5000.0,94.86,89.56748836429908,89.32724252491694,87.62042389210019,95.44245433587515,94.10685622563632,92.06294902497434,98.79634087626384,69.07591655223226,5000.0,19024.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.603382,3.4366658743884825E-9,10000.0,95.03,89.84634765974863,89.5763422818792,87.67361111111111,95.68239075666753,94.14536458946871,92.29093346740406,99.08256880733946,69.16890599733804,10000.0,27616.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.747488,4.778459341161781E-9,15000.0,95.17999999999999,90.15767325762228,89.93736951983297,88.0673378445288,95.8069941425506,94.3325233205299,92.39373601789708,99.2904290429043,69.22502529085875,15000.0,35992.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
20000.0,0.901969,6.3492179641293155E-9,20000.0,95.30499999999999,90.40628180728812,90.18911294535576,88.34698436336559,95.92359453006294,94.46507515473034,92.52156435809397,99.42920957935227,69.27315027076621,20000.0,39304.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
25000.0,1.078483,8.564849704917934E-9,25000.0,95.52000000000001,90.83563795218927,90.69226294357186,88.86569241475297,96.12027158098934,94.69998107136097,92.86479250334672,99.46322067594433,69.34118782860786,25000.0,48520.0,21.0,11.0,11.0,10.0,0.0,0.0,1.0
30000.0,1.260148,1.1237655435171393E-8,30000.0,95.63000000000001,91.06202220281861,90.96671949286848,89.15901761349542,96.21328095664481,94.83431183261753,93.01351502289735,99.50388622457417,69.37532004385125,30000.0,56872.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
35000.0,1.418364,1.3791396953165532E-8,35000.0,95.78,91.36306692706727,91.27790244478562,89.52556556272604,96.34884928188269,95.00118455342336,93.25294286534597,99.52489008651256,69.42222860004182,35000.0,62392.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
40000.0,1.582957,1.691917743947771E-8,40000.0,95.85249999999999,91.50516177656448,91.39478188702734,89.68796618597712,96.41816179804391,95.07466674583618,93.3837982518506,99.52141214494375,69.44516008995774,40000.0,73456.0,37.0,19.0,19.0,14.0,0.0,0.0,1.0
45000.0,1.734782,2.008052361715171E-8,45000.0,95.85777777777777,91.51541221628307,91.41013824884791,89.69824251132972,96.42336326655922,95.07971703093655,93.38784612525552,99.53025697706549,69.44748071426368,45000.0,80488.0,37.0,19.0,19.0,14.0,0.0,0.0,1.0
50000.0,1.888352,2.3876041722380453E-8,50000.0,96.92,93.61805959837206,93.58600583090379,92.14686384497705,97.40828004039045,96.20502710694923,95.26003949967084,99.49031600407747,69.77649237095332,50000.0,95536.0,47.0,24.0,24.0,16.0,0.0,0.0,1.0
55000.0,2.036716,2.7755681435681053E-8,55000.0,96.69,93.15651646426358,93.16115702479338,91.5754644947824,97.20273810529874,95.94710419982857,94.74464579901152,99.69465648854961,69.7207469637914,55000.0,101080.0,49.0,25.0,25.0,16.0,0.0,0.0,1.0
60000.0,2.228964,2.9783663362678556E-8,60000.0,85.92,71.06612295089379,70.66666666666666,64.8,87.93280767912238,83.10129620739318,85.52850950316773,86.50674662668666,65.58110553540828,60000.0,40776.0,57.0,29.0,29.0,5.0,0.0,0.0,1.0
65000.0,2.328068,3.1040964401844476E-8,65000.0,86.86,73.2894635471308,72.43549402139712,67.37835153922543,88.45951168101176,84.7457627118644,84.34098141014906,90.59319930503847,66.13134293116758,65000.0,49040.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
70000.0,2.434349,3.2817579429182745E-8,70000.0,87.20666666666666,74.0298176848993,73.13453730925382,68.08581406951605,88.74156644177178,85.18718641451176,84.16425550856889,91.75257731958763,66.31682155157854,70000.0,64616.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
75000.0,2.530842,3.459592987886734E-8,75000.0,87.35000000000001,74.36739776150384,73.46061051085704,68.46959122632104,88.82113821138212,85.43298019345924,83.93319415448852,92.44859813084112,66.40440352215538,75000.0,71240.0,71.0,36.0,36.0,6.0,0.0,0.0,1.0
80000.0,2.635089,3.694631242296762E-8,80000.0,87.532,74.73504691522656,73.938127090301,68.96036646086436,88.9800247480997,85.64586691227262,84.13451895433576,92.59185502339939,66.46923611298222,80000.0,87152.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
85000.0,2.73866,3.899036483839155E-8,85000.0,88.03333333333333,75.74298887242385,75.02782415136338,70.33303032807206,89.42064006601048,86.22726923962249,84.769247960666,92.86068418443233,66.63893984471436,85000.0,76288.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
90000.0,2.840881,4.121827335821258E-8,90000.0,88.21714285714286,76.11682043127814,75.47573739295909,70.75384724487625,89.58480654611577,86.43599526378108,84.86936548952053,93.17827258544888,66.71724628515655,90000.0,84248.0,87.0,44.0,44.0,9.0,0.0,0.0,1.0
95000.0,2.966224,4.452887130694257E-8,95000.0,88.3325,76.34129593286448,75.67750677506776,71.03401191658392,89.6964344850425,86.55236997550786,85.04207309415163,93.21045118848134,66.7556222880577,95000.0,102096.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
100000.0,3.08349,4.785912365135219E-8,100000.0,88.42666666666666,76.50998174327636,75.85423524502758,71.16279069767441,89.80941572418112,86.60975986013267,85.18875979063812,93.2561873650407,66.79164378043087,100000.0,109776.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
