learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.037544893,3.679876697928899E-6,5000.0,49.519999999999996,0.0,-0.3179650238473859,-3.1467102574581287,66.2386302835741,?,100.0,0.0,?,5000.0,2823880.0
10000.0,8.27751769,3.897623303067257E-6,10000.0,49.82,0.0,0.47600158667194725,-1.3123359580052618,66.50647443598984,?,100.0,0.0,?,10000.0,259784.0
15000.0,19.883771731,4.726326060025339E-6,15000.0,65.7,31.388019433366665,31.500465983224608,30.75370121130552,74.16260734193743,48.993754337265784,98.42708611037057,32.95545478794345,57.311111684016836,15000.0,276000.0
20000.0,51.861846508,7.052292679058426E-6,20000.0,73.785,47.498688518641096,47.38585047666834,46.37962773573328,78.92600184894893,65.32636730374975,97.9058635819705,49.52868030485359,60.71131358462443,20000.0,281160.0
25000.0,66.734878073,8.193663699133359E-6,25000.0,78.48,56.8860155749381,56.8772042321257,55.94136434362461,81.97292588124918,73.30819607064895,97.41956036954444,59.3699774991964,62.60781458187565,25000.0,296640.0
30000.0,91.388545783,1.015143047300109E-5,30000.0,81.79333333333332,63.55773961019725,63.42573992232489,62.91669495552989,84.27658471990327,78.37859235214948,97.34007181806092,66.16762464911108,63.93506402342379,30000.0,306960.0
35000.0,106.562670081,1.1417281223531403E-5,35000.0,84.08571428571429,68.13103266514716,68.0307639327326,67.58612662942272,85.99094567404426,81.58068783068784,97.22459193539214,70.8216110696446,64.81631796951997,35000.0,322464.0
40000.0,125.060219596,1.3009762245455906E-5,40000.0,85.82499999999999,71.61913353725244,71.55613524631282,71.17877293752858,87.32167613255221,83.92766029820285,97.17328555787797,74.36953682306842,65.48717858881737,40000.0,332784.0
45000.0,136.545050529,1.4029241504367596E-5,45000.0,87.19111111111111,74.35049820908766,74.3503025987896,73.95508562649677,88.41174105347808,85.68306010928963,97.13730341049656,77.12394920407797,66.00402499366508,45000.0,343128.0
50000.0,151.055263378,1.5394754710841414E-5,50000.0,88.276,76.52926970552826,76.46444774561368,76.20362101160997,89.2802282203204,87.06417159502162,97.12728285521028,79.33003579040495,66.41861912250495,50000.0,363768.0
55000.0,170.264710643,1.7279665327716482E-5,55000.0,96.28,81.96746232169116,78.83959044368599,62.499999999999964,97.89497510185605,84.02061855670102,96.02575488454707,98.58870967741935,69.7521441537761,55000.0,379296.0
60000.0,192.080784978,1.9507715551804706E-5,60000.0,96.99,84.93660562972595,82.9847371396269,69.53441295546557,98.3045119134794,86.60436137071652,96.82645361739903,98.48178137651821,69.87636134522126,60000.0,394776.0
65000.0,210.951010114,2.1510478980063005E-5,65000.0,97.0,84.91406245390407,82.99962221382697,69.47082767978287,98.31131792254578,86.57517899761336,96.84311695992902,98.43962008141112,69.87179993411866,65000.0,410256.0
70000.0,230.861280535,2.3650204210182437E-5,70000.0,97.35000000000001,86.53400544737593,84.98158118447154,73.06910569105696,98.51048282839639,88.00362154821185,97.1938775510204,98.78048780487805,69.99542223529666,70000.0,415416.0
75000.0,252.938687591,2.6111241288951843E-5,75000.0,97.34,86.34050571399858,84.7231794164944,72.66748869708182,98.50706059313474,87.8138171156313,97.21717552177958,98.47924373201809,69.94576814464862,75000.0,430896.0
80000.0,271.066996581,2.820495850305884E-5,80000.0,97.35666666666667,86.37921493161417,84.82877367514828,72.76785714285717,98.51711950932176,87.8430170167101,97.246012994684,98.38598901098901,69.93425519830625,80000.0,446440.0
85000.0,293.202547991,3.079103821703941E-5,85000.0,97.46285714285715,86.82400813248671,85.40193983231956,73.7666174298375,98.5781990521327,88.22905620360551,97.37150086984026,98.31610044313146,69.94419227372843,85000.0,451600.0
90000.0,317.136712669,3.371504701063505E-5,90000.0,97.495,87.07239661742676,85.72852869961544,74.34715821812594,98.5949856974592,88.46153846153845,97.40400066493045,98.33589349718382,69.95353710894723,90000.0,472240.0
95000.0,330.226913233,3.5366683599093144E-5,95000.0,97.52666666666666,87.29156943243488,86.03688370342489,74.87584650112862,98.6118905975231,88.66483348609837,97.44638895735766,98.26185101580135,69.9478805921164,95000.0,487720.0
100000.0,357.75417013,3.8876640316220394E-5,100000.0,97.564,87.47099855047063,86.24505928853753,75.2539618041446,98.63302731700747,88.82363736465406,97.47992368782998,98.33401056481105,69.96676608444916,100000.0,492880.0
