DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.144986709,3.758361881382244E-6,5000.0,49.519999999999996,0.0,-0.3179650238473859,-3.1467102574581287,66.2386302835741,?,100.0,0.0,?,5000.0,2823880.0
10000.0,8.462650871,3.981329836216186E-6,10000.0,49.82,0.0,0.47600158667194725,-1.3123359580052618,66.50647443598984,?,100.0,0.0,?,10000.0,259784.0
15000.0,19.711339545,4.784501926313207E-6,15000.0,65.91333333333334,31.814716968531137,31.926507788576757,31.184387617765815,74.3464954091616,49.22037938226239,98.7603305785124,33.04881301680448,57.404081648284574,15000.0,276000.0
20000.0,45.618260237,6.7034583392814945E-6,20000.0,73.98,47.88847380360389,47.77722027094832,46.778482307220294,79.12555154432411,65.46781685467818,98.35460710011967,49.46851183313277,60.79126560067088,20000.0,286320.0
25000.0,60.008989484,7.788606884293466E-6,25000.0,78.88,57.68635774322727,57.67874318691888,56.76029809188435,82.34822144958545,73.71565113500597,98.08856323669958,59.49855351976856,62.76685366426856,25000.0,291480.0
30000.0,85.391450576,9.838130640831425E-6,30000.0,82.08,64.13118889558544,64.0016070711129,63.5005770928101,84.54906018279014,78.67174482266127,97.81220907035511,66.26787862585216,64.04687496205558,30000.0,312120.0
35000.0,101.131831467,1.11722312271504E-5,35000.0,84.37714285714286,68.71412016110324,68.61619698100213,68.17970204841714,86.26820693119036,81.88204108681246,97.68526417562418,70.94218292472871,64.92831568359696,35000.0,327624.0
40000.0,122.598564005,1.3048989395711026E-5,40000.0,86.125,72.21942080525717,72.15812180194642,71.78874599705179,87.60552056813613,84.24280279370848,97.61122723200955,74.53029237415855,65.60135661824535,40000.0,337944.0
45000.0,137.306874448,1.4354608739848454E-5,45000.0,87.49333333333334,74.95519267797188,74.95550017799928,74.56960824183273,88.70197133336009,85.99512267954013,97.60116628379572,77.26256483634413,66.11802536376518,45000.0,343128.0
50000.0,155.106935723,1.6005958624437036E-5,50000.0,88.566,77.10961254182274,77.0466134018549,76.79223836973289,89.55398417657915,87.37160654723775,97.50527195320893,79.53110548115977,66.52750886557544,50000.0,358608.0
55000.0,171.352046661,1.7534737957815324E-5,55000.0,97.34,86.70274455352417,84.86916951080775,73.18548387096777,98.50140845070422,88.17777777777779,97.04706927175843,100.0,70.1867276042555,55000.0,363768.0
60000.0,191.437397505,1.953240771404179E-5,60000.0,97.32,86.5718976674384,84.8501978518937,72.87449392712546,98.49065104753323,88.05704099821746,97.02618730581447,100.0,70.1830085038064,60000.0,384456.0
65000.0,206.81766879,2.11237079376434E-5,65000.0,97.15333333333334,85.68897625304018,83.86853041178695,71.0312075983718,98.39756820655234,87.26513569937369,96.92444181576224,99.25373134328358,70.03180940812643,65000.0,399936.0
70000.0,227.74178775,2.334445834838795E-5,70000.0,97.5,87.26504517750693,85.83168036270898,74.59349593495934,98.59526886553913,88.65183840217884,97.3103371783496,99.23780487804879,70.09781416998649,70000.0,410256.0
75000.0,247.279441357,2.5496300498818907E-5,75000.0,97.524,87.22620579334448,85.7799218929474,74.55815865187012,98.61120459491598,88.59826855774544,97.38113174103779,98.84915741882449,70.04111099202066,75000.0,425736.0
80000.0,266.608155494,2.7702855904651156E-5,80000.0,97.41,86.63553650632488,85.13487660225749,73.31730769230764,98.54731056144483,88.07001381851681,97.29400472533963,98.48901098901099,69.96124207630083,80000.0,441280.0
85000.0,286.162751047,3.0013507845045214E-5,85000.0,97.46571428571428,86.85300657701163,85.41837908926519,73.7961595273265,98.57959549698144,88.25632199126174,97.35884864779378,98.46381093057607,69.96832490105251,85000.0,456760.0
90000.0,305.608980875,3.2363272219663486E-5,90000.0,97.5775,87.48646352388701,86.19854721549635,75.19201228878643,98.64143007360673,88.8299711815562,97.46218208012411,98.64311315924219,70.01880019669116,90000.0,467080.0
95000.0,327.961665503,3.515375045738382E-5,95000.0,97.57111111111111,87.53593444456487,86.28779325053317,75.32731376975167,98.6365961056295,88.88436896165972,97.45378358392901,98.64559819413093,70.01774449703089,95000.0,482560.0
100000.0,347.605211921,3.7658467798310516E-5,100000.0,97.516,87.28504623320991,85.97402597402599,74.76635514018693,98.60518395400028,88.66374589266155,97.38897022938019,98.67939861844779,70.0122076583484,100000.0,492880.0
