learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.270457,1.9303336875099274E-7,5000.0,97.2,94.21592768257011,94.25287356321839,93.16406249999999,97.62389680923286,96.59201557935735,97.4915254237288,96.78048780487805,69.69074781285656,5000.0,587320.0,10.0,0.6091838230584276,0.3908161769415725
10000.0,2.216273,4.147399060573015E-7,10000.0,97.92,95.68895351958187,95.70602807597027,94.86292911830081,98.24797843665769,97.44094488188976,98.03328290468987,97.75364107627746,69.96194036420219,10000.0,906096.0,10.0,0.6208436557445285,0.3791563442554716
15000.0,3.001915,6.571361391970681E-7,15000.0,98.34666666666666,96.56347813851076,96.56271656271657,95.8831341301461,98.61576244697477,97.94769943727243,98.4399375975039,98.20776634583471,70.11556602198591,15000.0,1192624.0,10.0,0.6368850391124199,0.3631149608875801
20000.0,3.690672,9.055217474968069E-7,20000.0,98.58,97.04351751709105,97.03239289446186,96.44777986241401,98.81518564872758,98.22832189644417,98.66699991668749,98.44941853194949,70.19907735302455,20000.0,1394000.0,10.0,0.7549119653601692,0.2450880346398308
25000.0,4.435591,1.2018466346069343E-6,25000.0,98.74000000000001,97.37636184311265,97.35959765297571,96.84653118430275,98.94891387767359,98.42743747191854,98.78739423012858,98.66880192172955,70.25955382577129,25000.0,1537664.0,10.0,0.8047839108283099,0.1952160891716902
30000.0,5.212665,1.5380002897750174E-6,30000.0,98.81333333333333,97.53051900457773,97.51500767834706,97.0335805349554,99.00890868596882,98.52159468438538,98.80535644829695,98.82529367658086,70.29058438455284,30000.0,1672160.0,10.0,0.6805395464046876,0.3194604535953124
35000.0,5.926302,1.8697950053918695E-6,35000.0,98.89428571428572,97.69783743227613,97.68374431410103,97.23136357132637,99.07745119073161,98.62037004028377,98.86298763082777,98.94134477825465,70.32146407909224,35000.0,1797192.0,10.0,0.6880572966874992,0.31194270331250096
40000.0,6.645447,2.2270041443366145E-6,40000.0,98.9575,97.82802926360237,97.82040560317792,97.38393977415308,99.13134048536611,98.6966713548992,98.90265192451575,99.04027098231087,70.34609493547362,40000.0,1920032.0,10.0,0.6098060608326552,0.39019393916734485
45000.0,7.410689,2.631628314173884E-6,45000.0,99.03111111111112,97.98010482317056,97.97284731262786,97.5649259983245,99.19369752561306,98.7863942548572,98.98866865980142,99.09532585022617,70.37115788979665,45000.0,2043880.0,10.0,0.5593024925457144,0.44069750745428554
50000.0,8.156224,3.046642293093933E-6,50000.0,99.088,98.0988027400375,98.09149123174151,97.70854271356784,99.24096144883148,98.85782987676585,99.04312578908898,99.15586373228821,70.39158144291426,50000.0,2151776.0,10.0,0.5981688611978865,0.4018311388021137
55000.0,8.914779,3.4943428810851443E-6,55000.0,99.56,99.09147973173876,99.0965092402464,98.92578125000001,99.62623173632348,99.46524064171123,99.38983050847457,99.8048780487805,70.56817777108444,55000.0,2281408.0,10.0,0.6091838230584276,0.3908161769415725
60000.0,9.644952,3.949202094479568E-6,60000.0,99.57000000000001,99.1089493070071,99.11212058641338,98.93800938503335,99.63765062779134,99.4712898069593,99.37804673054295,99.8518884226117,70.57441731129536,60000.0,2407984.0,10.0,0.6208436557445285,0.3791563442554716
65000.0,10.395289,4.4397156167671915E-6,65000.0,99.61333333333333,99.19651612346478,99.19600776268366,99.03718459495352,99.67608622807998,99.5204233504217,99.4428348562514,99.86724195154332,70.58861041410907,65000.0,2526952.0,10.0,0.6368850391124199,0.3631149608875801
70000.0,11.136093,4.94431325018199E-6,70000.0,99.62,99.20905952379701,99.20576862786079,99.04940587867416,99.68275171147103,99.52630266766393,99.4751312171957,99.83743903963986,70.58905195864928,70000.0,2632960.0,10.0,0.7549119653601692,0.2450880346398308
75000.0,11.843559,5.446247315479236E-6,75000.0,99.612,99.19227507738738,99.18685556207562,99.0289318250075,99.67618093807377,99.51608880019957,99.46698647478179,99.82984686217597,70.58626518965247,75000.0,2742480.0,10.0,0.8047839108283099,0.1952160891716902
80000.0,12.546476,5.965410799075746E-6,80000.0,99.60333333333334,99.17458461976749,99.16928446771378,99.00841596533621,99.66866211889182,99.50591654556779,99.449908318053,99.83337498958593,70.58386559753562,80000.0,2854976.0,10.0,0.6805395464046876,0.3194604535953124
85000.0,13.110411,6.399794176725878E-6,85000.0,99.62571428571428,99.2206030862826,99.21589752798228,99.06281299184431,99.68780534305664,99.5327936089019,99.50047573739296,99.8140200286123,70.58939292946307,85000.0,2977464.0,10.0,0.6880572966874992,0.31194270331250096
90000.0,13.884713,7.0198879033989374E-6,90000.0,99.63499999999999,99.23936492806502,99.2368407297057,99.0840652446675,99.69601066044808,99.54335043162769,99.51367528472858,99.81809057834651,70.5924510594219,90000.0,3095632.0,10.0,0.6098060608326552,0.39019393916734485
95000.0,14.708898,7.700919148133446E-6,95000.0,99.6511111111111,99.27250794615938,99.27000511461385,99.12314995811226,99.70976984933914,99.56273499512602,99.54231720370575,99.81571452504608,70.59710187549341,95000.0,3194072.0,10.0,0.5593024925457144,0.44069750745428554
100000.0,15.522919,8.393341991622E-6,100000.0,99.65,99.27021874318271,99.26753725096268,99.12060301507539,99.70882348047454,99.56139251610317,99.55146521363545,99.79901517435434,70.59576481418517,100000.0,3288048.0,10.0,0.5981688611978865,0.4018311388021137
