learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.233738,1.5616610920677585E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.696902,7.750906864677866E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.055285,1.4928782890426617E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.462882,2.5749571817078522E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.010401,4.397428170527435E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,2.855354,7.760784224201406E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,4.056816,1.3365809535036484E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.434214,2.0689567613009774E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.493551,2.701286586747194E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,8.423327,2.7819433008587607E-5,50000.0,97.11999999999999,82.34458947492314,83.67346938775508,71.70923379174849,98.41862508236326,83.89261744966443,99.77733244266311,73.6738703339882,65.85043712395752,50000.0,1615608.0
55000.0,8.654124,2.792207710633054E-5,55000.0,92.73,74.3521501294599,75.1707650273224,63.0589430894309,95.62127326386798,78.59876361495436,98.8296812749004,67.83536585365853,64.54940881382241,55000.0,1719120.0
60000.0,8.840744,2.8101138657970973E-5,60000.0,83.22,65.53383205618175,65.21558872305143,57.2375127420999,85.6409378743796,79.81717584796729,82.3839315113599,84.51349974528782,64.59439434979008,60000.0,3708912.0
65000.0,9.219081,2.8713766011643325E-5,65000.0,83.52000000000001,66.7562097302315,65.73092118943649,58.41534191269242,85.34068671054973,81.18291847453756,79.47316103379721,89.68213925327952,65.0298585818616,65000.0,6259216.0
70000.0,9.744321,2.990938794319621E-5,70000.0,84.20666666666666,68.25618877022143,66.93649685973482,60.19825268817204,85.83726908590901,82.1517366081519,79.35227147120592,91.58407525617336,65.3713138018847,70000.0,8799104.0
75000.0,10.473029,3.204636856108697E-5,75000.0,84.89999999999999,69.60560229538491,68.51542952460383,62.13166144200627,86.4816472694718,82.89920724801813,80.33932135728543,91.7753259779338,65.59623604583177,75000.0,1.1335728E7
80000.0,11.126555,3.439458422887863E-5,80000.0,85.508,70.79109121542172,69.6972231515557,63.70466840312561,87.05840328630113,83.53556009997727,81.14803223013918,92.06651307222278,65.80549849791466,80000.0,1.3889208E7
85000.0,11.993071,3.807497593782221E-5,85000.0,85.96666666666667,71.67367091036044,70.68040949926876,64.88154821488155,87.5059354226021,83.9948296836983,81.85553272999833,92.14279756443406,65.95421334047438,85000.0,1.6417984E7
90000.0,12.939762,4.272136241856755E-5,90000.0,86.2942857142857,72.33551378158543,71.45492412972328,65.75039268884764,87.79233999236544,84.3771372740596,82.1654837326728,92.4823302634397,66.07719235789921,90000.0,1.897184E7
95000.0,13.87662,4.7933453264420636E-5,95000.0,86.47749999999999,72.68901476436204,71.90567703734482,66.16626008632012,87.9754573950159,84.5532170088814,82.40463101782443,92.59444583437578,66.14360831784886,95000.0,2.1505056E7
100000.0,15.013332,5.500379398721994E-5,100000.0,86.64222222222222,73.01616300861158,72.26247058280651,66.62224443333888,88.12313528679535,84.73939424712484,82.62319377547239,92.66518600777346,66.19825899962284,100000.0,2.40432E7
