learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.364819,1.7003309147225486E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180160.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.619444,2.8981413547363546E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,181840.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.811852,3.803269724465079E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,181840.0,10.0,0.9999999999999994,2.5E-323
20000.0,0.966557,4.5377588665319815E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183520.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.142468,5.3729272157781656E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183520.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.286083,6.054764636274842E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183520.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.42542,6.722347326576711E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185200.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.556505,7.350393552333118E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185200.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.696567,8.021449817137587E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185200.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.31707,1.4782102601602674E-7,50000.0,93.72,28.701957835155316,-41.441441441441384,-175.43859649122743,96.70997485331098,31.14035087719298,94.45354072861237,62.28070175438597,62.59677357560018,50000.0,421160.0,10.0,0.9821264851927953,0.017873514807204668
55000.0,3.190939,2.9701672790572045E-7,55000.0,86.92,30.6069578090303,-44.690265486725636,-168.0327868852462,92.71877087508351,35.75638506876228,87.55256518082423,74.59016393442623,63.66763878047671,55000.0,659952.0,10.0,0.8154352203934765,0.18456477960652337
60000.0,3.890977,4.2308139288797976E-7,60000.0,90.98,56.99430837312238,49.66517857142861,8.146639511201641,94.88372093023256,61.940928270042185,92.74783765801729,74.74541751527495,64.70959263766312,60000.0,696104.0,10.0,0.8452894995708194,0.1547105004291805
65000.0,4.572998,5.446127968219419E-7,65000.0,89.99000000000001,54.2612604116176,44.14062500000003,-2.2471910112359343,94.28555117885483,59.68586387434554,91.54195765436205,75.68947906026557,64.65899719192751,65000.0,688800.0,10.0,0.8190951328679357,0.1809048671320643
70000.0,5.194853,6.826584186715384E-7,70000.0,89.57333333333334,54.34294180219739,41.98813056379824,-5.604321404456393,94.00674432863273,59.93852459016394,90.73156298542791,79.00067521944632,65.14066283913493,70000.0,858096.0,10.0,0.7755166580106352,0.22448334198936476
75000.0,5.8138,8.484231506163875E-7,75000.0,89.07000000000001,53.671211070147585,39.34517203107662,-11.190233977619423,93.68354137771614,59.45845697329377,89.89131640235112,81.53611393692776,65.4651491900994,75000.0,1035240.0,10.0,0.9702375579203493,0.029762442079650744
80000.0,6.435777,1.0440049092719952E-6,80000.0,89.008,54.02750814572996,38.987566607460025,-12.026090501426859,93.63328854084612,59.81281076338111,89.62167915908991,83.36730534039951,65.76263842401121,80000.0,1215504.0,10.0,0.8763200684896869,0.12367993151031291
85000.0,7.032548,1.266173691422575E-6,85000.0,88.83,54.21730861714686,38.626373626373635,-11.737245748582904,93.50593980736807,60.10239314204071,89.34854264656865,84.16138712904302,65.861583980271,85000.0,1439056.0,10.0,0.9695043454049945,0.03049565459500545
90000.0,7.643093,1.5121436196027531E-6,90000.0,88.84,54.346305211850634,38.264580369843515,-12.176909821941443,93.50990296424298,60.20782396088019,89.279142077543,84.86502010338886,65.98184640128902,90000.0,1557280.0,10.0,0.7340429165594743,0.2659570834405257
95000.0,8.246689,1.7779596095408003E-6,95000.0,88.895,54.66788428607011,38.71412803532011,-11.664152840623368,93.5394729187271,60.4944859480612,89.27044583865415,85.49522373051785,66.09948365327296,95000.0,1702304.0,10.0,0.8512827223638165,0.14871727763618348
100000.0,8.869273,2.0786499189461272E-6,100000.0,88.92666666666666,54.911395055009706,38.91885265996569,-11.029411764705891,93.55477086647782,60.723575313312836,89.26984597156398,85.8288770053476,66.16243703509409,100000.0,1866912.0,10.0,0.8654832484112679,0.13451675158873208
