learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.382447,1.7824906524684695E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180160.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.665112,3.11220724756519E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,181840.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.845324,3.959963025732173E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,181840.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.007099,4.728018233759536E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183520.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.140887,5.363200246873829E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183520.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.278836,6.018137337846888E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183520.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.413615,6.663882024586201E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185200.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.544527,7.291099383599228E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185200.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.680263,7.941429188681973E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185200.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.564547,2.1067593311270075E-7,50000.0,81.98,24.729745534744623,-113.50710900473928,-291.73913043478234,89.6496266513498,30.424710424710426,81.80293501048219,85.65217391304348,64.70222347870389,50000.0,573784.0,10.0,0.8681724353703614,0.13182756462963863
55000.0,3.186859,3.0348878761132556E-7,55000.0,86.4,32.458518853062195,-56.682027649769616,-188.74734607218667,92.37069449119265,37.44250229990801,86.39941232028544,86.41188959660298,65.72885628034471,55000.0,576504.0,10.0,0.9569532789999996,0.043046721000000024
60000.0,3.614213,3.781340757716033E-7,60000.0,99.42,0.0,-Infinity,-Infinity,99.70915655400661,?,99.42,?,?,60000.0,675176.0,10.0,0.9999999999999994,7.02242762817512E-231
65000.0,4.037156,4.598281815979216E-7,65000.0,99.71,0.0,-Infinity,-Infinity,99.8547894446948,?,99.71,?,?,65000.0,746640.0,10.0,0.9999999999999994,2.5E-323
70000.0,4.441752,5.410440024650759E-7,70000.0,99.80666666666667,0.0,-Infinity,-Infinity,99.90323979847186,?,99.80666666666667,?,?,70000.0,775928.0,10.0,0.9999999999999994,2.5E-323
75000.0,4.855847,6.273658182720343E-7,75000.0,99.855,0.0,-Infinity,-Infinity,99.92744739936454,?,99.855,?,?,75000.0,805792.0,10.0,0.9999999999999994,2.5E-323
80000.0,5.241104,7.112385652462641E-7,80000.0,99.884,0.0,-Infinity,-Infinity,99.94196634047748,?,99.884,?,?,80000.0,841536.0,10.0,0.9999999999999994,2.5E-323
85000.0,5.621182,7.963593800697062E-7,85000.0,99.90333333333334,0.0,-Infinity,-Infinity,99.9516432942589,?,99.90333333333334,?,?,85000.0,865696.0,10.0,0.9999999999999994,2.5E-323
90000.0,6.000194,8.838299954434236E-7,90000.0,99.91714285714286,0.0,-Infinity,-Infinity,99.95855425819268,?,99.91714285714286,?,?,90000.0,892096.0,10.0,0.9999999999999994,2.5E-323
95000.0,6.35234,9.673953193798662E-7,95000.0,99.92750000000001,0.0,-Infinity,-Infinity,99.9637368546098,?,99.92750000000001,?,?,95000.0,917288.0,10.0,0.9999999999999994,2.5E-323
100000.0,6.693662,1.0500457619751494E-6,100000.0,99.93555555555555,0.0,-Infinity,-Infinity,99.96776739171511,?,99.93555555555555,?,?,100000.0,936016.0,10.0,0.9999999999999994,2.5E-323
