learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.356466,2.781295155485471E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.48115,3.808321100142267E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.58902,4.743731766939163E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.675237,5.491375240186851E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.764489,6.304127619498306E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.852881,7.109048610760106E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.925704,7.77219415952762E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.992512,8.380565523273416E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.058842,9.013412251240678E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.270527,2.099118892931276E-9,50000.0,90.36,8.42685699694811,45.90347923681256,4.365079365079325,94.90916772285594,9.398496240601501,99.93327402135232,4.9603174603174605,51.20878622894458,50000.0,21872.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
55000.0,1.419111,2.550236497902208E-9,55000.0,90.12,14.57211263684247,44.61883408071749,5.454545454545489,94.74859147443394,16.694772344013494,99.53098827470687,9.473684210526317,52.202651389855944,55000.0,11736.0,17.0,9.0,9.0,2.0,0.0,0.0,1.0
60000.0,1.562922,3.2538387075894413E-9,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,18912.0,21.0,11.0,11.0,3.0,0.0,0.0,1.0
65000.0,1.68628,4.145354767226511E-9,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,27936.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
70000.0,1.781571,4.8795854631397466E-9,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,29784.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
75000.0,1.861638,5.524351872089837E-9,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,31128.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
80000.0,1.941,6.1806870769295435E-9,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,31968.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
85000.0,2.012037,6.78361028018925E-9,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,32808.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
90000.0,2.08666,7.4152706480688525E-9,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,32720.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
95000.0,2.162106,8.123381299277147E-9,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,36280.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
100000.0,2.236841,8.841059303118124E-9,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,37120.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
