learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.305444,2.383200410339567E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.455876,3.6223134232891933E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.588132,4.769190897544225E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.664624,5.43250259425905E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.748226,6.193804575337304E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.825024,6.893147528171539E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.893161,7.513621118333604E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.957114,8.095994095007578E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.018467,8.68135585139195E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.066382,9.138507230414283E-10,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.208008,1.6442807929383383E-9,55000.0,79.52,4.59811022272245,37.25490196078432,-0.7874015748031173,88.47884788478848,7.913669064748201,98.71955812201858,4.3264503441494595,50.75578993232399,55000.0,19936.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
60000.0,1.385658,3.377088088956144E-9,60000.0,80.17999999999999,21.466912488702476,38.56168629882205,1.4910536779324066,88.43100630399252,30.892608089260808,94.84161762864655,22.006954793840038,54.04825908909707,60000.0,37704.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
65000.0,1.527177,5.1765952300694254E-9,65000.0,80.70666666666668,22.628595872099268,39.85868661679136,3.501167055685232,88.76814406582318,31.648559282002836,95.3,22.333333333333332,54.22945079321136,65000.0,49152.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
70000.0,1.64066,7.063501170939869E-9,70000.0,81.935,31.162595739816325,43.46737599749649,9.652413103275812,89.34815295262243,40.58543002795593,94.70625,30.85,56.02594265159668,70000.0,64272.0,33.0,17.0,17.0,7.0,0.0,0.0,1.0
75000.0,1.742692,9.118991121649741E-9,75000.0,82.812,37.1965792378351,46.40808181591418,13.973973973973946,89.75172315104103,46.760004956015365,94.0611877624475,37.770216172938355,57.408928733992646,75000.0,77872.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
80000.0,1.857414,1.182758466237121E-8,80000.0,83.14666666666668,40.24950370216721,47.83326454808089,16.305247475583535,89.86895363282973,49.91083812165643,93.60130227898823,41.69149288315128,58.15771555910263,80000.0,91264.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
85000.0,1.971678,1.503379986517959E-8,85000.0,84.00857142857143,43.62446922334891,50.50406791651929,20.94632768361584,90.37274025147497,52.81969147770379,94.09362799527203,44.24516311255473,58.808755961129364,85000.0,108464.0,55.0,28.0,28.0,11.0,0.0,0.0,1.0
90000.0,2.076167,1.826934780925512E-8,90000.0,84.6575,45.91484142402476,52.48528956333228,24.140914709517922,90.7632335455517,54.738550040563474,94.49371650631483,45.86577678902484,59.236705954867986,90000.0,119696.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
95000.0,2.182988,2.192021921277046E-8,95000.0,85.12222222222222,47.74926247505154,53.93876848985207,26.565756279477892,91.0337623377841,56.33031113430304,94.71880051279193,47.35687650800614,59.59775101058724,95000.0,132112.0,65.0,33.0,33.0,11.0,0.0,0.0,1.0
100000.0,2.278578,2.5307724132306042E-8,100000.0,85.586,49.42760525835243,55.30542635658914,28.819753086419738,91.3106907319661,57.752506008558534,94.96664493153433,48.6470472052143,59.91946514630047,100000.0,136984.0,65.0,33.0,33.0,11.0,0.0,0.0,1.0
