learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.432459,1.1433107277771665E-6,5000.0,80.74,36.27459284560216,-6.999999999999967,-89.56692913385822,88.30317016883275,45.50084889643464,80.92163846838825,79.13385826771653,63.25652075796313,5000.0,3085208.0
10000.0,3.595663,4.56857601583211E-6,10000.0,81.04,39.617772858876805,-5.391884380211253,-87.35177865612656,88.38235294117646,48.478260869565226,80.24032042723631,88.14229249011858,64.88116308246849,10000.0,6120672.0
15000.0,5.857099,9.94626555447984E-6,15000.0,80.27333333333333,39.131758452436785,-10.410447761194066,-96.87292082501675,87.82154175412603,48.115027178677884,79.04719567311254,91.28409846972721,65.2555158861762,15000.0,9192080.0
20000.0,10.001786,2.3020120023255135E-5,20000.0,80.045,39.6625353267465,-9.642857142857116,-94.7779404587603,87.60905337017604,48.77422667180078,78.59729262993706,92.72816007808687,65.44567455302602,20000.0,1.2193104E7
25000.0,15.268594,4.3805491151757955E-5,25000.0,80.196,39.97761052125882,-9.462745965067448,-95.15175404020493,87.71372558751271,48.974543955477685,78.67604505186307,93.65392195506503,65.63725447619821,25000.0,1.5255016E7
30000.0,21.545297,7.347644153254314E-5,30000.0,80.27,40.23866812133809,-9.794101279910999,-95.28208512042238,87.759280322614,49.17131816230141,78.67551633356817,94.45727482678984,65.78996716072254,30000.0,1.827268E7
35000.0,28.306954,1.109035641709653E-4,35000.0,80.03142857142858,39.81770656243977,-11.823999999999957,-99.00341685649192,87.59782087910138,48.78727925551403,78.38541666666666,94.78929384965832,65.79793129656983,35000.0,2.1396152E7
40000.0,37.357858,1.679968999711362E-4,40000.0,79.97,39.895063923384974,-11.649944258639927,-99.10536779324055,87.5446942138482,48.88350133979839,78.26606626639983,95.2037773359841,65.85397550687124,40000.0,2.4383488E7
45000.0,46.893272,2.3549532756263387E-4,45000.0,80.09333333333333,40.20627815004057,-10.811479465611022,-97.3997355663288,87.62365294280188,49.16004540295119,78.37229993574218,95.43851917144116,65.91866562423411,45000.0,2.7362544E7
50000.0,58.912041,3.305172752007987E-4,50000.0,80.04400000000001,40.36880135751926,-9.79313380281686,-96.30139681290578,87.57316860537524,49.36567542880341,78.27325956764699,95.69152075545936,65.94785446151874,50000.0,3.0560912E7
55000.0,71.633057,4.4104646528515346E-4,55000.0,81.42,42.40962588697859,-6.2929061784897105,-94.75890985324936,88.5577041507575,50.611376927166404,79.48264426265753,99.79035639412997,66.94643393355383,55000.0,3.3585944E7
60000.0,85.446759,5.716047576459022E-4,60000.0,80.46,40.79425506719668,-11.657142857142839,-103.75391032325342,87.89643211100099,49.32572614107884,78.47583231943369,99.16579770594369,66.64113407374184,60000.0,3.653396E7
65000.0,100.917941,7.299369552004648E-4,65000.0,80.38,41.13970177448898,-11.731207289293886,-100.06798096532981,87.80811135506856,49.78672581470739,78.33542759997043,99.18422841604351,66.61825125594598,65000.0,3.9559256E7
70000.0,116.99309,9.07531047617166E-4,70000.0,80.0,40.47315035494078,-14.155251141552473,-104.49897750511244,87.54747525060705,49.225691799949225,77.92618044779428,99.13087934560328,66.53139480602326,70000.0,4.270472E7
75000.0,133.815427,0.001107134515832584,75000.0,80.01599999999999,40.64622301456055,-13.648771610555062,-103.25467860048829,87.54859934203968,49.41271769947347,77.9167775707568,99.26769731489016,66.55532940449753,75000.0,4.5865288E7
80000.0,156.153891,0.001389222776588189,80000.0,80.06666666666666,40.851784938830825,-12.195121951219544,-101.48247978436665,87.5748005319149,49.629380053908356,77.95945546019533,99.25876010781671,66.56166606388621,80000.0,4.881284E7
85000.0,177.040792,0.001669370238419442,85000.0,79.9342857142857,40.629166924063846,-12.909967845659171,-103.03555941023428,87.48329145056944,49.44208480310992,77.81300529469578,99.27724775946805,66.53763090427924,85000.0,5.1845976E7
90000.0,198.03382,0.0019669424713950044,90000.0,80.0225,40.59372700385847,-13.058856819468065,-103.64424057084618,87.5574171247061,49.350320086201435,77.93546956425324,99.20998980632008,66.5480013543933,90000.0,5.479232E7
95000.0,221.248112,0.0023141154253070654,95000.0,79.91111111111111,40.60231755564531,-12.71820448877809,-102.82701368633602,87.46568314799921,49.43505985009509,77.79641368423648,99.14740857078752,66.51011619577581,95000.0,5.7808648E7
100000.0,246.378567,0.0027092693835404904,100000.0,80.026,40.75568903773452,-12.01211305518169,-101.59467097295129,87.54753681375544,49.55805848780241,77.93588775917951,99.03108599111829,66.51446717637783,100000.0,6.0781072E7
