learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.436601,3.2574488988353146E-9,5000.0,96.41999999999999,92.58424545733247,92.6518883415435,91.25976562499999,96.98094113678529,95.60304593465978,97.45762711864407,94.92682926829268,69.35136198859702,5000.0,28840.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
10000.0,0.685404,6.440194836921161E-9,10000.0,97.16,94.10076777676508,94.13707679603634,92.98592244998765,97.61904761904762,96.48166501486621,97.86518742645823,96.12441372500618,69.64007487637136,10000.0,49448.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
15000.0,0.835974,9.12511735326714E-9,15000.0,97.58666666666667,94.97694686878964,94.98267498267498,93.99070385126161,97.9850829344317,96.99185640684725,98.08335190550478,96.84699634915367,69.80872944243049,15000.0,68928.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
20000.0,0.989908,1.2140502486791874E-8,20000.0,97.935,95.69513267309247,95.68443051201673,94.83427141963729,98.28138654238275,97.4137391195441,98.38373739898358,97.26147305239465,69.93661602683143,20000.0,75720.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
25000.0,1.164133,1.5704806693312192E-8,25000.0,98.128,96.09699903459772,96.07711651299246,95.31484633096407,98.44238833788191,97.65460559286358,98.53421280564994,97.51776598939045,70.00928131238035,25000.0,79080.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
30000.0,1.3368,1.9478092913826303E-8,30000.0,98.25,96.35249671808077,96.33533435711294,95.62536455295393,98.5430022479394,97.80948804606334,98.64977496249375,97.65058735316171,70.05361559470992,30000.0,84472.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
35000.0,1.487152,2.3269380388988383E-8,35000.0,98.36857142857143,96.59756954952604,96.58247546085707,95.91500930032909,98.64335099432155,97.95421160116084,98.75832540437678,97.78254649499286,70.09651772723264,35000.0,97472.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
40000.0,1.62789,2.7299422133300034E-8,40000.0,98.48,96.8276619860489,96.82207819360235,96.18569636135508,98.73780361220678,98.08985234055922,98.84861584504115,97.92372349767908,70.13778214035574,40000.0,110688.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
45000.0,1.757904,3.134742732677194E-8,45000.0,98.54222222222222,96.95611314654546,96.94997210340338,96.33621893325885,98.79056047197639,98.165548098434,98.88901192189866,98.01753504216228,70.1616966307224,45000.0,120352.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
50000.0,1.892445,3.587302354681822E-8,50000.0,98.58,97.0354673347749,97.02841836521156,96.4321608040201,98.82153764440314,98.21392634332862,98.90690411323011,98.08561953572506,70.17701255556466,50000.0,130024.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
55000.0,2.029624,4.075082014832231E-8,55000.0,99.28,98.4922372836549,98.49246231155779,98.16420193778684,99.08629441624366,99.4059405940594,99.23741738688358,99.30761622156281,70.4530044796612,55000.0,137448.0,67.0,34.0,34.0,6.0,0.0,0.0,1.0
60000.0,2.147457,4.511166505929496E-8,60000.0,99.22999999999999,98.38973391377638,98.39750260145681,98.04618117229128,99.02667172291744,99.36305732484077,99.23992906004561,99.22352552453329,70.43852897821243,60000.0,143056.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
65000.0,2.252385,4.9108487297263406E-8,65000.0,99.30666666666667,98.55345184593268,98.54910714285714,98.25386165211552,99.1295614328758,99.42388654996677,99.32908419993291,99.29187873423324,70.46647481855577,65000.0,147240.0,73.0,37.0,37.0,6.0,0.0,0.0,1.0
70000.0,2.351079,5.3062915731635355E-8,70000.0,99.28,98.49994437293716,98.48961611076149,98.19367787255395,99.09988748593574,99.40004999583367,99.36074204061168,99.22641823323907,70.46047833251112,70000.0,154880.0,75.0,38.0,38.0,6.0,0.0,0.0,1.0
75000.0,2.443186,5.6922503633217674E-8,75000.0,99.324,98.59337372955346,98.58138168387475,98.3101689831017,99.15807303342798,99.4352925451933,99.45038473068853,99.23964516774495,70.4787254954347,75000.0,161976.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
80000.0,2.528984,6.0603844066047E-8,80000.0,99.36333333333334,98.6751339097418,98.6606829815581,98.40886371209598,99.20690943819292,99.46821839240472,99.46711074104913,99.29405225125069,70.49134042424996,80000.0,165856.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
85000.0,2.618678,6.452808796324664E-8,85000.0,99.37142857142857,98.69248493831797,98.67836116784812,98.43181980183904,99.21791681478847,99.47456412705996,99.42999643747773,99.33222036727881,70.49152729313583,85000.0,169120.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
