learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.391625,8.593020029366016E-9,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,84816.0,10.0,0.9999999999999994,8.156750926714144E-230,4983.3,68.98478093028926,3016.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.604458,1.3355494054655234E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,86496.0,10.0,0.9999999999999994,2.5E-323,9980.100000000002,62.197624106105835,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.810347,1.7962585128843783E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,86496.0,10.0,0.9999999999999994,2.5E-323,15012.599999999999,85.42599136094356,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.990069,2.206225858380397E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,88176.0,10.0,0.9999999999999994,2.5E-323,20015.699999999997,77.68747932868267,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.137997,2.5436672928432624E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,88176.0,10.0,0.9999999999999994,2.5E-323,24972.3,79.35580914113629,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.264671,2.8326258150239787E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,88176.0,10.0,0.9999999999999994,2.5E-323,29947.7,105.47885517433784,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.364616,3.064956077684959E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,89856.0,10.0,0.9999999999999994,2.5E-323,34964.7,95.31357604128526,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.479056,3.330981144060691E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,89856.0,10.0,0.9999999999999994,2.5E-323,39927.5,131.33946686185203,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.572013,3.547067233671745E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,89856.0,10.0,0.9999999999999994,2.5E-323,44919.2,112.1752597005638,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,2.227115,9.29255295958784E-8,50000.0,89.9,54.906172693106946,40.93567251461991,-3.6960985626282703,94.21336083419274,60.3299293008641,91.09239973410148,78.85010266940452,65.18099845881198,50000.0,339016.0,10.0,0.6290097594180472,0.37099024058195285,51970.899999999994,159.52390973699875,27428.8,12773.546108179115,21.400000000000002,2.2705848487901865,11.200000000000001,1.1352924243950933,11.200000000000001,1.1352924243950933,4.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.715838,1.5732746011681028E-7,55000.0,87.78,52.467785450007945,29.850746268656742,-20.99009900990099,92.82611248092051,58.79973027646662,87.94215795328142,86.33663366336634,66.00734648822201,55000.0,509376.0,10.0,0.9999700309327122,2.9969067287845354E-5,59016.799999999996,151.96476199727698,43842.399999999994,20957.469245010372,35.19999999999999,4.848825745591513,18.099999999999994,2.4244128727957563,18.099999999999994,2.4244128727957563,5.699999999999999,1.3374935098492586,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,3.138558,2.2089943309624992E-7,60000.0,97.82,0.0,-Infinity,-Infinity,98.8979880699626,?,97.82,?,?,60000.0,581320.0,10.0,0.9999999999999994,4.8890043474578294E-234,64018.600000000006,166.38456124959959,50867.2,25532.727498469707,36.99999999999999,6.599663291074441,17.9,4.532597979574677,17.9,4.532597979574677,5.800000000000001,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.479948,2.751802823526992E-7,65000.0,98.91,0.0,-Infinity,-Infinity,99.45201347343018,?,98.91,?,?,65000.0,614608.0,10.0,0.9999999999999994,2.5E-323,69040.7,191.27121523579547,54139.2,22778.59711220162,37.8,6.477310827461929,17.8,4.685675570881488,17.8,4.685675570881488,6.1,1.66332999331662,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.815436,3.319020102007522E-7,70000.0,99.27333333333334,0.0,-Infinity,-Infinity,99.63534174166138,?,99.27333333333334,?,?,70000.0,653544.0,10.0,0.9999999999999994,2.5E-323,74042.3,176.26498360265649,57964.8,23107.320844750095,38.8,7.052186422190874,18.299999999999997,5.034326612809746,18.299999999999997,5.034326612809746,6.199999999999999,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,4.145737,3.9033689329607623E-7,75000.0,99.455,0.0,-Infinity,-Infinity,99.72675540848813,?,99.455,?,?,75000.0,683856.0,10.0,0.9999999999999994,2.5E-323,79023.79999999999,173.8644427260643,60955.19999999999,22679.032611153805,39.4,7.7344826732123595,18.600000000000005,5.378971401051816,18.600000000000005,5.378971401051816,6.3999999999999995,1.6465452046971292,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,4.478511,4.515219762548805E-7,80000.0,99.564,0.0,-Infinity,-Infinity,99.78152372171334,?,99.564,?,?,80000.0,710720.0,10.0,0.9999999999999994,2.5E-323,84029.40000000001,165.0166321583634,63602.399999999994,22836.05976520468,40.0,7.102425250887506,18.9,5.10881590977792,18.9,5.10881590977792,6.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,4.762099,5.043819200951193E-7,85000.0,99.63666666666666,0.0,-Infinity,-Infinity,99.81800270491392,?,99.63666666666666,?,?,85000.0,720512.0,10.0,0.9999999999999994,2.5E-323,89015.7,186.5077001687116,64599.2,22209.97443992726,39.699999999999996,7.572611467944493,18.4,6.077280093375105,18.4,6.077280093375105,6.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,5.020191,5.534637739881875E-7,90000.0,99.68857142857142,0.0,-Infinity,-Infinity,99.84404286674965,?,99.68857142857142,?,?,90000.0,735104.0,10.0,0.9999999999999994,2.5E-323,94032.5,210.9835433287521,66044.8,22560.950397632732,39.900000000000006,7.665941994736634,18.5,6.096447052723961,18.5,6.096447052723961,6.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,5.297331,6.075600784892839E-7,95000.0,99.7275,0.0,-Infinity,-Infinity,99.86356410609454,?,99.7275,?,?,95000.0,754520.0,10.0,0.9999999999999994,2.5E-323,99017.0,236.1477880010257,67945.6,23273.22781986967,40.5,7.677528537520681,18.799999999999997,6.051629716218783,18.799999999999997,6.051629716218783,6.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,5.533612,6.544608846306802E-7,100000.0,99.75777777777778,0.0,-Infinity,-Infinity,99.87874203201655,?,99.75777777777778,?,?,100000.0,767280.0,10.0,0.9999999999999994,2.5E-323,103981.2,251.82568927291427,69194.4,23474.399347184823,40.9,7.370361064576295,19.0,5.94418483337567,19.0,5.94418483337567,6.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
