learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.875892,8.308382091422876E-8,5000.0,74.16,41.393860834551425,18.996865203761754,-23.518164435946414,81.44211433496122,57.472021066491116,71.69954476479515,83.46080305927343,62.28168828477367,5000.0,366664.0,10.0,0.8085296727778754,0.1914703272221246
10000.0,1.778673,2.372399593455096E-7,10000.0,77.05,47.580091453211416,28.74883576529028,-11.353711790393058,83.60362934914625,61.76911544227887,73.6994583700718,89.95633187772926,63.96401141419311,10000.0,660056.0,10.0,0.5766663585458736,0.4233336414541265
15000.0,2.845596,5.072873894063135E-7,15000.0,79.17999999999999,51.89977656935385,36.21323529411764,-0.7419354838709934,85.21096746696973,64.84295845997974,75.60504201680672,92.90322580645162,64.90536723246746,15000.0,978384.0,10.0,0.8343324629168064,0.16566753708319357
20000.0,3.776303,7.928075013620158E-7,20000.0,80.605,54.4109685587764,40.02782931354362,4.528673394043857,86.36507434356217,66.41849190546273,77.08477128694233,94.41299532365247,65.47857791113724,20000.0,1185840.0,10.0,0.8297588263390901,0.17024117366090977
25000.0,4.702708,1.12176514569463E-6,25000.0,81.396,55.93243525727173,42.2952853598015,7.955669899069852,86.97673116232184,67.44592986631204,77.86133253120771,95.34929744706116,65.80475476328988,25000.0,1372592.0,10.0,0.6584624225438431,0.3415375774561568
30000.0,5.482643,1.436545313557403E-6,30000.0,82.01666666666667,57.151298671729975,44.24348904505996,10.900082576383166,87.44911015470514,68.29268292682926,78.49237836709125,95.95375722543352,66.03902929187497,30000.0,1560096.0,10.0,0.6905497356265943,0.3094502643734057
35000.0,6.264652,1.7910733256965048E-6,35000.0,82.53142857142856,58.18485854402125,45.855472901168945,13.42395921835173,87.83622473340759,69.02107823267126,79.01424583005226,96.44576607193429,66.23065980004776,35000.0,1752432.0,10.0,0.7891237437746498,0.21087625622535025
40000.0,6.958231,2.13475236652212E-6,40000.0,82.97,58.934072605228785,46.72297825746911,14.945686103133966,88.19042335563955,69.4775517519491,79.50673626957581,96.80359595455113,66.39095047973913,40000.0,1915400.0,10.0,0.9304262254067424,0.06957377459325748
45000.0,7.557293,2.4609743686972394E-6,45000.0,83.28888888888889,59.52399790945755,47.544642857142854,16.24902550395368,88.43895089628879,69.8645507734231,79.8506426806585,97.08208040984519,66.50803017127024,45000.0,2104960.0,10.0,0.8197026223018952,0.1802973776981048
50000.0,8.13202,2.8044839748140013E-6,50000.0,83.56,60.07627471427944,48.24981113069756,17.593984962406022,88.64076059919297,70.25618758141555,80.12991880074954,97.32330827067669,66.60578561045321,50000.0,2310360.0,10.0,0.9480894694856183,0.051910530514381686
55000.0,8.724178,3.1798685884248055E-6,55000.0,85.34,63.73986892927247,53.69551484523058,25.1276813074566,89.96852333378952,72.7812848124768,81.76616915422885,100.0,67.41034215056115,55000.0,2450424.0,10.0,0.4534179516355252,0.5465820483644748
60000.0,9.315926,3.5859398586323696E-6,60000.0,85.54,64.51423671153874,54.868913857677924,27.952167414050844,90.05365249690468,73.5261808861223,81.90690690690691,100.0,67.43643431167364,60000.0,2652576.0,10.0,0.82094685439436,0.17905314560563995
65000.0,9.954158,4.056670212126855E-6,65000.0,86.33333333333333,66.10202301142395,57.43355481727572,32.07422133863485,90.6443957648777,74.6538081107814,82.88957516067106,100.0,67.61833611541161,65000.0,2850992.0,10.0,0.8058841217911893,0.19411587820881077
70000.0,10.548032,4.5183858356397184E-6,70000.0,86.715,66.76340346751394,58.47139731165988,33.55838959739933,90.94502947892173,75.06803040255231,83.39375,100.0,67.7114742861208,70000.0,3005264.0,10.0,0.7206701317745483,0.2793298682254516
75000.0,11.14963,4.99525038961942E-6,75000.0,87.08399999999999,67.49958608020376,59.551547037454576,35.394157663065194,91.21957851801494,75.58412098298676,83.86080695965201,99.97999599919984,67.79395307821558,75000.0,3064016.0,10.0,0.5936601581512162,0.4063398418487838
80000.0,11.788917,5.520487494414879E-6,80000.0,87.49333333333334,68.3184288372551,60.843247756209564,37.40407073740407,91.5235857581782,76.15658362989322,84.38242032909811,99.94995829858215,67.88453038573667,80000.0,3175864.0,10.0,0.6901548511911841,0.3098451488088159
85000.0,12.421502,6.066449409443885E-6,85000.0,87.76571428571428,68.83875662750803,61.565389103312064,38.609318996415745,91.7294394870012,76.50609020081203,84.7345132743363,99.94266055045871,67.94799000426632,85000.0,3336152.0,10.0,0.6372900600238135,0.3627099399761865
90000.0,13.065521,6.6487343212341265E-6,90000.0,87.95500000000001,69.27484188341319,62.211764705882366,39.73733583489685,91.86148648648648,76.83653846153847,84.9612548431446,99.93746873436719,67.9887350186617,90000.0,3494936.0,10.0,0.8011935442656487,0.1988064557343512
95000.0,13.708205,7.260635997814436E-6,95000.0,88.15777777777778,69.63095895408023,62.77331470485505,40.49799017418491,92.01899028021148,77.0588488527272,85.23430347085426,99.92184883331473,68.03604785409146,95000.0,3680328.0,10.0,0.7525168467277024,0.24748315327229758
100000.0,14.380756,7.926856816017792E-6,100000.0,88.252,69.91356711785832,63.292088488938866,41.330403515781036,92.07522732791882,77.30118247159751,85.33773476379824,99.89014281434136,68.04922438539245,100000.0,3829088.0,10.0,0.8672173600836843,0.13278263991631573
