learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.984072,1.1206413666407266E-7,5000.0,77.24,48.03074899107498,28.963795255930087,-11.89773844641101,83.75677990294032,61.99064796259185,73.66306803916646,91.24877089478859,64.20900227654123,5000.0,440192.0,10.0,0.8537616186581106,0.14623838134188935
10000.0,1.707364,2.3271962899300786E-7,10000.0,78.56,50.80027573875312,32.387259539577414,-6.666666666666707,84.75540386803185,63.881401617250674,74.59324155193993,94.32835820895522,64.98492128195878,10000.0,644816.0,10.0,0.7852671627597105,0.21473283724028958
15000.0,2.403228,3.9772643254862893E-7,15000.0,80.38666666666666,54.28852181778917,38.59319557503652,2.968337730870714,86.15789968947021,66.36176537845873,76.50401069518716,95.71240105540898,65.61562537814376,15000.0,916600.0,10.0,0.778765176751637,0.22123482324836286
20000.0,3.12664,6.080589268439346E-7,20000.0,81.66499999999999,56.3394780249461,42.43328100470957,7.725213890286852,87.21542377017745,67.59741981090394,78.04817172095345,96.25062908907901,66.0111355776494,20000.0,1123888.0,10.0,0.7796070064217843,0.22039299357821557
25000.0,3.811642,8.51258374001417E-7,25000.0,82.468,57.99756428421517,45.349127182044874,12.549880287310437,87.80297759844163,68.83753999289016,78.9273564138483,96.58818834796489,66.24113992863747,25000.0,1372376.0,10.0,0.8901686361290376,0.10983136387096232
30000.0,4.511379,1.1339720147723954E-6,30000.0,82.81333333333333,58.762133518390094,46.51452282157679,14.480013269198883,88.0498771612664,69.40785570191052,79.24158358015936,97.01443025377343,66.38072269754464,30000.0,1561760.0,10.0,0.7551692257242314,0.24483077427576863
35000.0,5.00157,1.3542701308863858E-6,35000.0,83.29142857142857,59.63586374410179,47.83229259589652,16.635780470420517,88.4225530566994,69.99178981937602,79.79989279971413,97.22024233784748,66.52445699469511,35000.0,1737192.0,10.0,0.7978694862561264,0.20213051374387364
40000.0,5.464747,1.5886434316759308E-6,40000.0,83.5675,60.13676250167801,48.5761226725082,17.73466833541924,88.63923120797828,70.31567538273946,80.10621680724773,97.4342928660826,66.62216404345672,40000.0,1955976.0,10.0,0.7530262777684712,0.24697372223152875
45000.0,5.922982,1.8413430800785621E-6,45000.0,83.78888888888889,60.55970774504954,49.19916434540391,18.69148461881409,88.80911838249958,70.60008866320075,80.34306650383036,97.62594739188587,66.70251380115224,45000.0,2131664.0,10.0,0.8166357960698373,0.1833642039301628
50000.0,6.374677,2.1071182117300727E-6,50000.0,86.46000000000001,66.63676953252053,59.06892382103991,33.886718750000014,90.69159906503506,75.17418408507518,82.9685534591195,100.0,67.63293455468265,50000.0,2274424.0,10.0,0.692947445321994,0.3070525546780061
55000.0,7.000567,2.509402013303091E-6,55000.0,86.29,66.17797833614402,57.501549907005575,32.595870206489685,90.5844378820136,74.79316050744622,82.79974890144382,99.95085995085995,67.59264176896473,55000.0,2484488.0,10.0,0.8287805175396135,0.17121948246038654
60000.0,7.804604,3.0660249153110714E-6,60000.0,87.53999999999999,67.8709109932437,60.91593475533248,35.37344398340246,91.63646126996912,75.57820462563701,84.56392467789891,100.0,67.92715301665065,60000.0,2676008.0,10.0,0.7151608327153948,0.2848391672846052
65000.0,8.727297,3.739993371903482E-6,65000.0,87.68,68.43973693291115,60.987967067764416,37.238920020376995,91.69923190944618,76.11477316789453,84.6708971009083,100.0,67.94683530174682,65000.0,2823480.0,10.0,0.9163787290064856,0.08362127099351434
70000.0,9.559217,4.379579112767759E-6,70000.0,87.76666666666667,68.4935688420271,61.122881355932215,37.22203215874103,91.77977870357927,76.09743389344796,84.82238966630786,99.93157714676703,67.96211569931349,70000.0,2971800.0,10.0,0.7727620602234403,0.2272379397765599
75000.0,10.523701,5.156465849468691E-6,75000.0,87.87,68.66730609815332,61.36942675159236,37.57076685537831,91.86069918808293,76.2016872670198,84.9571800918456,99.94853319608852,67.9900200926456,75000.0,3113616.0,10.0,0.8653410735802205,0.13465892641977933
80000.0,11.432344,5.924531841155969E-6,80000.0,88.22,69.54743883227214,62.4553799082101,39.97146351406439,92.09417196853776,76.90014903129658,85.36379018612521,99.91846718304117,68.05921270650403,80000.0,3267440.0,10.0,0.7145593678130829,0.2854406321869172
85000.0,12.200856,6.5863045415716865E-6,85000.0,88.28333333333333,69.6798565491763,62.859256128486905,40.29216918634281,92.14015786766845,76.99456770731071,85.44353668145813,99.91506709699337,68.07323331869354,85000.0,3328592.0,10.0,0.7360741282767986,0.26392587172320137
90000.0,12.816065,7.133329217709187E-6,90000.0,88.48857142857143,70.22225392546143,63.74190064794816,41.76062445793582,92.27376455021381,77.43236430851958,85.67409728651806,99.91326973113617,68.11522719217308,90000.0,3437056.0,10.0,0.8289185493768512,0.17108145062314878
95000.0,13.567622,7.819221048835251E-6,95000.0,88.60749999999999,70.51030242354642,64.24199623352163,42.52743094967836,92.35466823253083,77.65628830595735,85.82208225499673,99.8738806911338,68.13515299500885,95000.0,3527736.0,10.0,0.8499608513594681,0.15003914864053194
100000.0,14.258931,8.469828697293997E-6,100000.0,88.77333333333334,70.87391440023576,64.69601677148847,43.407639744595066,92.47295807384009,77.92151035748623,86.02833143902642,99.8655763414361,68.17145806355884,100000.0,3637888.0,10.0,0.7010698304846429,0.29893016951535706
