learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.78793,7.385949602143633E-8,5000.0,74.33999999999999,41.14408917840267,20.65553494124922,-22.775119617224927,81.68451106352605,57.1619365609349,72.33881163084703,81.91387559808612,62.09925265833179,5000.0,362344.0,10.0,0.8170006621230207,0.1829993378769792
10000.0,1.615218,2.1441755725691718E-7,10000.0,76.44,46.39625625629178,27.013630731102833,-13.98161586840834,83.1280435405328,60.96752816434725,73.16273793016514,89.01790033865505,63.67508112849567,10000.0,656752.0,10.0,0.9191606146494937,0.08083938535050643
15000.0,2.513748,4.2905291575938466E-7,15000.0,78.85333333333332,50.98174559381731,34.177215189873415,-3.3224755700325868,85.01794823351597,64.0688717716357,75.4400670578374,92.11726384364822,64.72196901004433,15000.0,923360.0,10.0,0.6919198727438819,0.30808012725611805
20000.0,3.446676,7.126844952379664E-7,20000.0,80.515,54.00575417875486,39.204368174727,3.682649530400428,86.33542550580316,66.05696367912203,77.16560110317162,93.72219476025705,65.36202947113651,20000.0,1175192.0,10.0,0.8225775331564213,0.1774224668435788
25000.0,4.438813,1.072572067015701E-6,25000.0,81.476,55.9839536523331,42.357480706995275,8.532490618210582,87.0508626233817,67.47207979209104,78.0759392085068,94.86470472052143,65.75344932568713,25000.0,1402160.0,10.0,0.8400850127236211,0.1599149872763788
30000.0,5.324727,1.4423032005214029E-6,30000.0,82.17999999999999,57.36744193168073,44.4859813084112,11.782178217821752,87.58707160769018,68.42664776754074,78.7844611528822,95.59405940594058,66.02622974220601,30000.0,1613232.0,10.0,0.9743332388114418,0.025666761188558193
35000.0,5.898666,1.7035872264289194E-6,35000.0,82.62,58.249105643895724,45.8277673880132,13.765239580379946,87.91976963558733,69.03537795876812,79.20990481643169,96.12985540119081,66.20796028757087,35000.0,1759744.0,10.0,0.6551889978260512,0.34481100217394867
40000.0,6.414826,1.963020791966054E-6,40000.0,83.04,59.06914832680889,47.05790541595132,15.674331883157253,88.23978088270982,69.59756206865644,79.64637771866687,96.51957737725296,66.3637617785339,40000.0,1942872.0,10.0,0.8653364876386852,0.13466351236131474
45000.0,6.939228,2.25078734272884E-6,45000.0,83.39111111111112,59.74206741515613,48.03226255041025,17.20394372438243,88.50931677018635,70.05129027087675,80.01834709365357,96.83172704109893,66.49249471458273,45000.0,2121184.0,10.0,0.9091277001401606,0.09087229985983931
50000.0,7.461978,2.562651913753814E-6,50000.0,83.77799999999999,60.59442898213432,49.58040653944178,19.5257466018454,88.78472366255997,70.69619567180897,80.42133213095865,97.07312233356484,66.61352236305393,50000.0,2306080.0,10.0,0.7006848341876587,0.2993151658123413
55000.0,8.109052,2.985821946478552E-6,55000.0,84.39999999999999,62.33085830974504,51.09717868338557,22.155688622754486,89.18769060160798,72.00287150035894,80.48536402301725,100.0,67.17242068420217,55000.0,2527920.0,10.0,0.9439785519456745,0.05602144805432546
60000.0,8.761014,3.4405995586266117E-6,60000.0,85.36,64.46350081122254,54.96770224546294,28.410757946210285,89.8643035170313,73.6501079913607,81.5941664571285,100.0,67.37843988568014,60000.0,2696368.0,10.0,0.7086704388566675,0.2913295611433324
65000.0,9.429999,3.927573811511198E-6,65000.0,86.29333333333334,66.3759560610937,58.372140109333884,33.44124312075104,90.55407516309842,75.03036191401505,82.7455919395466,99.96763754045307,67.58572879683989,65000.0,2813792.0,10.0,0.7413918621381844,0.2586081378618156
70000.0,10.02781,4.382449971586465E-6,70000.0,86.83999999999999,67.31324227860729,59.85969193228608,35.5533790401567,90.98877019994522,75.61156412157153,83.49355953502985,99.87760097919217,67.70730398454475,70000.0,2941248.0,10.0,0.9511905762310034,0.04880942376899656
75000.0,10.626611,4.866297876176734E-6,75000.0,87.22800000000001,67.98339944976932,60.409175449473054,37.0216962524655,91.29522095907964,76.0267287333884,84.01826484018264,99.84224018931177,67.79758569254041,75000.0,3123408.0,10.0,0.6911701038726148,0.30882989612738515
80000.0,11.25309,5.4006250816335275E-6,80000.0,87.49666666666667,68.53165708585706,61.20591581342435,38.35661462612982,91.49375240946095,76.4132553606238,84.35644392406122,99.83568846533026,67.85870106135829,80000.0,3296880.0,10.0,0.8740857401896702,0.12591425981032972
85000.0,11.987466,6.055194564685225E-6,85000.0,87.7342857142857,68.95171800493705,61.95835179441735,39.270052341208064,91.6791037543853,76.67735100776878,84.67597565341927,99.81612446958982,67.91393452801293,85000.0,3445400.0,10.0,0.8397731706877174,0.16022682931228263
90000.0,12.644758,6.6646152494847775E-6,90000.0,88.0125,69.4879252998233,62.705141168235215,40.471756672874,91.88924034574335,77.03654039557493,85.03005259203607,99.83862959285005,67.98321156448961,90000.0,3583944.0,10.0,0.7878118548883494,0.21218814511165057
95000.0,13.333523,7.3274611478319595E-6,95000.0,88.19111111111111,69.84601767352481,63.25796860955541,41.32067137809186,92.0217397832027,77.28477387364282,85.26277717497149,99.81229987854698,68.02115058081539,95000.0,3720008.0,10.0,0.8388493103980513,0.16115068960194853
100000.0,13.984316,7.97833520228871E-6,100000.0,88.32600000000001,70.13047226686248,63.65730651889672,41.98389822085281,92.11993573906821,77.48678983299263,85.4274124893585,99.8310475054661,68.05484185471754,100000.0,3865952.0,10.0,0.8468686245883693,0.1531313754116307
