learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.25557,1.5299913376155828E-7,5000.0,92.9,85.63271422068281,84.99577345731193,82.66601562500001,93.67539640121147,91.90790973330294,89.05826558265582,98.4375,68.4645465884818,5000.0,471032.0,10.0,0.5956847480425249,0.4043152519574751
10000.0,2.16886,3.197840980771516E-7,10000.0,93.55,86.90300016731672,86.52882205513784,84.06620553359684,94.31567815281572,92.54593782503177,89.90255376344086,98.91304347826086,68.70509392354066,10000.0,705912.0,10.0,0.6795240481404071,0.32047595185959266
15000.0,3.035883,5.248225241444179E-7,15000.0,93.96666666666667,87.72859392195222,87.46884519523678,85.078318219291,94.7041956814325,92.99047323987298,90.56519306099608,98.9777411376752,68.83729624968417,15000.0,914128.0,10.0,0.7210943412981556,0.2789056587018445
20000.0,3.886653,7.61408595322735E-7,20000.0,94.3,88.38033783963877,88.08030112923461,85.82265887327446,95.0270458907695,93.32396345748418,91.07784931850489,99.09215271732371,68.95106997643848,20000.0,1074928.0,10.0,0.6644246796799473,0.3355753203200526
25000.0,4.751228,1.0422653113553924E-6,25000.0,94.53200000000001,88.83548623272202,88.58455114822547,86.35319956074675,95.24868791491433,93.56069527533091,91.45031035173197,99.14145951881801,69.0274890660507,25000.0,1255696.0,10.0,0.6900708559601295,0.30992914403987026
30000.0,5.614189,1.3562314656501017E-6,30000.0,94.66,89.08231992114737,88.79250034979712,86.6131862622211,95.37635649965365,93.68097191543073,91.62646259635113,99.2312191860951,69.07562554592724,30000.0,1406352.0,10.0,0.712680173193344,0.28731982680665613
35000.0,6.552707,1.7385971233041753E-6,35000.0,94.80857142857143,89.37939152849835,89.06080674292596,86.97117453033128,95.5116962675691,93.844225361656,91.82578132421393,99.3116305750753,69.12622727649926,35000.0,1574848.0,10.0,0.6886314090416189,0.31136859095838104
40000.0,7.452349,2.138409404406945E-6,40000.0,94.8675,89.50241938297829,89.20269275270854,87.13417309017987,95.55964096463717,93.91973937509256,91.88121282701826,99.3670489440371,69.14626919998203,40000.0,1717864.0,10.0,0.6894181355192791,0.3105818644807207
45000.0,8.297119,2.546580550149083E-6,45000.0,94.99333333333333,89.75886051448623,89.48473816858022,87.46383262853327,95.66855714697684,94.06871133342108,92.05638597010508,99.41019363454262,69.18572461220734,45000.0,1867696.0,10.0,0.5184100886258869,0.4815899113741131
50000.0,9.058521,2.9365206180885435E-6,50000.0,95.056,89.89160106283042,89.64520588112093,87.64741155306815,95.71725571725571,94.15326395458845,92.11684673869549,99.46032380571657,69.2057025367874,50000.0,1979640.0,10.0,0.49100232502451335,0.5089976749754868
55000.0,9.913559,3.0326058993529945E-6,55000.0,79.7,59.63774337844258,57.54914261815141,50.0737825873094,81.15834416187117,77.99696509863429,73.70195549561699,88.4464110127827,63.668745571983685,55000.0,434384.0,10.0,0.6221775598455744,0.3778224401544255
60000.0,10.388116,3.116894641119159E-6,60000.0,82.41000000000001,65.25364562147738,63.888318620406494,57.01368523949171,83.34753384455173,81.36060188619265,74.52175385136279,93.79428292206205,64.86833525947479,60000.0,686568.0,10.0,0.6411029101901886,0.35889708980981133
65000.0,10.962716,3.2576906253211203E-6,65000.0,84.70666666666666,69.70217582226233,68.35862068965515,62.583591583754675,85.64096144216325,83.64232743867655,77.1425349571493,95.64579256360078,65.72448697417693,65000.0,947168.0,10.0,0.38223273575816613,0.6177672642418339
70000.0,11.569331,3.448931403141469E-6,70000.0,86.07000000000001,72.32588399306582,71.08758821087588,65.7234251968504,87.04908888062477,84.93076590220683,78.87288349759919,96.58014515930618,66.22934180876807,70000.0,1218624.0,10.0,0.5094695070185299,0.49053049298147006
75000.0,12.217411,3.6857795794949765E-6,75000.0,87.05199999999999,74.21434149479083,73.11461794019934,68.03909952606635,88.05050020303445,85.87141547728166,80.19635532243964,97.11718827130022,66.57956585802806,75000.0,1412680.0,10.0,0.7154695203700832,0.28453047962991695
80000.0,12.91226,3.975575253013522E-6,80000.0,87.79,75.63889648656979,74.74489795918367,69.8170731707317,88.78890827288586,86.59567460753101,81.20136595196776,97.48702315234408,66.83718820842029,80000.0,1612144.0,10.0,0.4470407748401621,0.5529592251598379
85000.0,13.603062,4.298537431539347E-6,85000.0,88.29714285714286,76.6310529847676,75.71301512007115,71.1060948081264,89.27130808318925,87.128401734649,81.83739134610767,97.78514495309304,67.01166620432608,85000.0,1807176.0,10.0,0.5751521315066946,0.4248478684933053
90000.0,14.34608,4.679608325583654E-6,90000.0,88.735,77.47773504667556,76.65284974093264,72.15596613730457,89.70762905436271,87.55935946990613,82.45297279140074,97.97948591201187,67.1625749028826,90000.0,1982480.0,10.0,0.4869023560623252,0.5130976439376749
95000.0,15.200458,5.151563651456188E-6,95000.0,89.00444444444445,78.00156611539792,77.24115726047559,72.7802838596105,89.97568881685575,87.8248031496063,82.79333358189479,98.1682160734914,67.26097487685303,95000.0,2135272.0,10.0,0.7654615224774289,0.23453847752257093
100000.0,16.133136,5.69974651514863E-6,100000.0,89.25999999999999,78.49671589992388,77.75384232983966,73.36969997520455,90.23174591625131,88.07355750011105,83.1333378025072,98.32391153426559,67.35303432971168,100000.0,2271936.0,10.0,0.4440125382059996,0.5559874617940005
