learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.351473,9.79094575676653E-10,5000.0,89.5,0.26050057449960407,43.058568329718014,-0.19083969465646752,94.45793307294416,0.3795066413662239,99.95531724754245,0.19083969465648853,50.036525894140304,5000.0,10768.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.557377,2.0282514931427107E-9,10000.0,90.02,0.08081639779932911,43.86951631046118,-0.40241448692148474,94.74736842105264,0.2,99.94448145680657,0.1006036217303823,50.011269999505345,10000.0,19696.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.682055,2.795903541975551E-9,15000.0,90.04666666666667,0.520500550457743,44.7037037037037,-0.06702412868631967,94.76085201951082,0.665335994677312,99.95558187740599,0.3351206434316354,50.0726228893688,15000.0,23800.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
20000.0,0.806108,3.934805724355909E-9,20000.0,89.985,1.027388088559655,44.97252747252751,0.0,94.72492165073346,1.2814194184327257,99.92776573873424,0.6490264603095357,50.14399071649657,20000.0,35488.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
25000.0,0.936126,5.3738776346047714E-9,25000.0,90.224,6.445389034676831,46.332894158981134,2.3181454836130997,94.83952702702703,7.424242424242424,99.8222064183483,3.9168665067945643,50.926189952995415,25000.0,42784.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
30000.0,1.059462,6.797955830891927E-9,30000.0,90.52333333333334,11.461920341846435,47.468588322246866,4.501175680214935,94.98863055472316,13.031508106454574,99.70765644080967,7.154853879744709,51.68716241015615,30000.0,44632.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
35000.0,1.189842,8.430458754301071E-9,35000.0,90.80857142857143,16.394749428392423,48.8634557304085,7.076834199884464,95.12996351635708,18.412376363175248,99.62584818314414,10.48526863084922,52.46692215434248,35000.0,48400.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
40000.0,1.292853,9.817486914495626E-9,40000.0,91.235,23.819586006166414,51.292025562656306,11.553985872855666,95.34024455077088,26.344537815126046,99.53102453102453,15.817356205852672,53.70018173546464,40000.0,52048.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
45000.0,1.399576,1.1380615973224242E-8,45000.0,91.50666666666667,28.9233633925641,52.97736220472443,14.725568942436459,95.47156398104265,31.75,99.43481909274891,19.834895136099956,54.60533724574203,45000.0,56616.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
50000.0,1.496779,1.2975104333211979E-8,50000.0,95.32000000000001,67.61616800178474,66.28242074927958,38.582677165354426,97.46093749999999,70.1530612244898,97.22883741069495,72.17847769028872,65.0782826872728,50000.0,63408.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
55000.0,1.592168,1.4609327392859592E-8,55000.0,95.88,63.24463514412385,55.60344827586206,17.92828685258965,97.80967570441256,65.3781512605042,96.85196883554433,77.49003984063745,66.01931699816762,55000.0,66224.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
60000.0,1.687928,1.6167461352629795E-8,60000.0,97.94,0.0,-Infinity,-Infinity,98.9592805900778,?,97.94,?,?,60000.0,62896.0,28.0,13.0,13.0,9.0,0.0,0.0,1.0
65000.0,1.768493,1.7506365765713985E-8,65000.0,98.8,0.0,-Infinity,-Infinity,99.3963782696177,?,98.8,?,?,65000.0,64240.0,28.0,13.0,13.0,9.0,0.0,0.0,1.0
70000.0,1.852187,1.894092064557804E-8,70000.0,99.16666666666667,0.0,-Infinity,-Infinity,99.581589958159,?,99.16666666666667,?,?,70000.0,66256.0,28.0,13.0,13.0,9.0,0.0,0.0,1.0
75000.0,1.9296,2.0288003217428924E-8,75000.0,99.375,0.0,-Infinity,-Infinity,99.68652037617557,?,99.375,?,?,75000.0,67264.0,28.0,13.0,13.0,9.0,0.0,0.0,1.0
80000.0,2.008622,2.172866569004125E-8,80000.0,99.5,0.0,-Infinity,-Infinity,99.74937343358395,?,99.5,?,?,80000.0,70472.0,30.0,14.0,14.0,9.0,0.0,0.0,1.0
85000.0,2.085094,2.31527511547837E-8,85000.0,99.58333333333333,0.0,-Infinity,-Infinity,99.79123173277662,?,99.58333333333333,?,?,85000.0,71984.0,30.0,14.0,14.0,9.0,0.0,0.0,1.0
90000.0,2.162485,2.4627585984352563E-8,90000.0,99.64285714285714,0.0,-Infinity,-Infinity,99.82110912343471,?,99.64285714285714,?,?,90000.0,73664.0,30.0,14.0,14.0,9.0,0.0,0.0,1.0
95000.0,2.243577,2.6212054542783233E-8,95000.0,99.6875,0.0,-Infinity,-Infinity,99.8435054773083,?,99.6875,?,?,95000.0,75528.0,32.0,15.0,15.0,10.0,0.0,0.0,1.0
100000.0,2.327108,2.795931465509865E-8,100000.0,99.72222222222223,0.0,-Infinity,-Infinity,99.86091794158554,?,99.72222222222223,?,?,100000.0,80856.0,36.0,17.0,17.0,10.0,0.0,0.0,1.0
