learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.333665,2.2474871858333548E-7,5000.0,97.28,83.94524004699322,84.51025056947607,72.58064516129032,98.49988969777189,85.4389721627409,99.13410301953819,80.44354838709677,67.0032930919509,5000.0,2603688.0
10000.0,0.71178,7.315939464916785E-7,10000.0,97.96000000000001,87.95829319431067,88.46153846153847,79.3522267206478,98.87491727332892,89.07922912205566,99.46737683089214,84.21052631578947,67.76391059160503,10000.0,5181480.0
15000.0,1.183563,1.6783121311167876E-6,15000.0,98.30666666666666,89.98494956094648,90.40060468631896,82.76797829036632,99.06631377738569,90.91559370529328,99.62294839568239,86.22795115332428,68.16357156667458,15000.0,7756768.0
20000.0,1.736794,3.1540239453791744E-6,20000.0,98.465,90.9409085200549,91.2981859410431,84.40040650406507,99.153407054022,91.78485416109179,99.70053238686779,87.14430894308943,68.34559995529288,20000.0,1.031092E7
25000.0,2.319868,5.103100934076227E-6,25000.0,98.536,91.26385345180046,91.59007352941177,84.95684340320592,99.19358392455824,92.06762028608583,99.74741879735897,87.2996300863132,68.38257250273497,25000.0,1.2921344E7
30000.0,3.225719,8.724391554923108E-6,30000.0,98.61999999999999,91.7638068835794,92.07807118254877,85.782967032967,99.23986486486486,92.52167630057804,99.76742468989958,87.94642857142857,68.50435264662534,30000.0,1.5452864E7
35000.0,4.081586,1.2719629945109288E-5,35000.0,98.70857142857142,92.28929587087892,92.56823413350868,86.64697193500733,99.28868185823995,92.99876084262702,99.78174916969793,88.68537666174299,68.64166479468591,35000.0,1.8044248E7
40000.0,5.064315,1.7966152787545904E-5,40000.0,98.77,92.74894186870911,92.991452991453,87.40399385560679,99.32152904186663,93.42597541421699,99.77281542638666,89.50332821300563,68.78883333059812,40000.0,2.0636696E7
45000.0,6.201527,2.4783110308156662E-5,45000.0,98.82888888888888,93.15669971650297,93.37939698492463,88.08501017408997,99.35335043007719,93.80218746324826,99.77327057199892,90.16504634863215,68.90905545003338,45000.0,2.317136E7
50000.0,7.322315,3.226307354885464E-5,50000.0,99.2,95.50769352407067,95.52572706935123,92.03187250996015,99.55614735907679,95.9514170040486,99.73321476211649,94.42231075697211,69.66985099723708,50000.0,2.5797544E7
55000.0,8.758567,4.2823707775322515E-5,55000.0,99.22999999999999,95.60676407706897,95.65952649379929,92.21435793731038,99.5736198017609,96.03297269448737,99.77804905115968,94.23660262891809,69.64457115958102,55000.0,2.8422464E7
60000.0,10.238248,5.466934278145226E-5,60000.0,99.36,96.33339520728923,96.420581655481,93.53535353535356,99.64578259907019,96.68737060041407,99.91120976692564,94.34343434343434,69.6876323515084,60000.0,3.0945152E7
65000.0,11.940663,6.941535055744359E-5,65000.0,99.46000000000001,96.89478139261006,96.95945945945948,94.51219512195127,99.70126134100464,97.1933471933472,99.94454303460515,95.02032520325203,69.81491034117589,65000.0,3.3482E7
70000.0,13.614482,8.500735459122808E-5,70000.0,99.42666666666666,96.69702400326425,96.7644845748683,94.18132611637344,99.68289085545723,97.01388888888889,99.96302322141695,94.51962110960757,69.72851718110469,70000.0,3.6007736E7
75000.0,15.274153,1.0161259264557106E-4,75000.0,99.47500000000001,96.93905447567666,96.98275862068967,94.59320288362515,99.71003286294221,97.22882026920031,99.97231144091262,94.85066941297632,69.78950151238526,75000.0,3.8674568E7
80000.0,17.081029,1.2093699697947544E-4,80000.0,99.484,96.98624460360227,97.0372071658245,94.67162329615856,99.71506195745809,97.27099640363868,99.968997741264,94.9607600165221,69.80862370756677,80000.0,4.134092E7
85000.0,18.97372,1.424164961819392E-4,85000.0,99.47666666666667,96.93690771273631,96.98656429942419,94.57498272287494,99.71108371211425,97.22565824350592,99.9483509186158,95.05874222529371,69.82247008376127,85000.0,4.3867896E7
90000.0,21.211361,1.6927135187508953E-4,90000.0,99.49142857142857,97.05437421882408,97.10474951203646,94.787701317716,99.71888818698675,97.33532934131736,99.95567516226058,95.19765739385065,69.8486457556822,90000.0,4.6391112E7
95000.0,23.343763,1.96257379114187E-4,95000.0,99.4825,97.02726570355146,97.08368554522399,94.7448591012947,99.71367314475413,97.3134328358209,99.95285765785752,95.17644072099517,69.8443445059893,95000.0,4.89184E7
100000.0,25.481063,2.2471170428516756E-4,100000.0,99.5,97.13217081215507,97.18186372745491,94.92443040830138,99.7233050899566,97.40872970171598,99.94823378608228,95.39815023685992,69.88318539229272,100000.0,5.1461824E7
