learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.242112,1.8918038527170818E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,0.67496,8.654259077045653E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.034418,1.707187637127936E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,1.521888,3.2265953386202458E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,2.066378,5.346684116642509E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,2.84756,8.997616465609107E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,3.690418,1.3596009117240708E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,4.64914,1.9560667997611065E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,5.676494,2.6760927817689046E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,8.405877,2.8600781096422836E-5,50000.0,89.98,54.21657151755345,43.45372460496617,3.4682080924855945,94.27755568246717,59.7590361445783,92.09997768355278,71.67630057803468,63.98755313761956,50000.0,2605680.0
55000.0,9.58894,2.9954838610682634E-5,55000.0,86.72999999999999,49.90498179289576,24.171428571428567,-28.83495145631074,92.16230582954343,56.76115998696643,86.9788182831661,84.5631067961165,65.48700731429147,55000.0,4424168.0
60000.0,9.798494,3.0317648927554898E-5,60000.0,99.03999999999999,0.0,-Infinity,-Infinity,99.51768488745981,?,99.03999999999999,?,?,60000.0,6692464.0
65000.0,10.100545,3.102699869564631E-5,65000.0,99.52,0.0,-Infinity,-Infinity,99.75942261427426,?,99.52,?,?,65000.0,9077840.0
70000.0,10.492653,3.2248151698383605E-5,70000.0,99.68,0.0,-Infinity,-Infinity,99.8397435897436,?,99.68,?,?,70000.0,1.2038344E7
75000.0,10.948241,3.401587064201426E-5,75000.0,99.76,0.0,-Infinity,-Infinity,99.8798558269924,?,99.76,?,?,75000.0,1.4998344E7
80000.0,11.594275,3.7017323171411535E-5,80000.0,99.80799999999999,0.0,-Infinity,-Infinity,99.9039077514414,?,99.80799999999999,?,?,80000.0,1.7958848E7
85000.0,12.376746,4.1251837865608846E-5,85000.0,99.83999999999999,0.0,-Infinity,-Infinity,99.919935948759,?,99.83999999999999,?,?,85000.0,2.0918848E7
90000.0,13.308541,4.700797823453736E-5,90000.0,99.86285714285714,0.0,-Infinity,-Infinity,99.93138151875571,?,99.86285714285714,?,?,90000.0,2.3878848E7
95000.0,14.283042,5.377416200584628E-5,95000.0,99.88,0.0,-Infinity,-Infinity,99.93996397838703,?,99.88,?,?,95000.0,2.6838848E7
100000.0,15.519324,6.330480047700513E-5,100000.0,99.89333333333333,0.0,-Infinity,-Infinity,99.94663820704375,?,99.89333333333333,?,?,100000.0,2.9799352E7
