learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.666016,3.273401816685995E-8,5000.0,80.06,60.15045143103445,60.37360890302066,59.256232120964434,80.73429951690821,79.33678756476684,84.36995153473345,75.83201267828844,63.2854572972776,5000.0,189984.0,10.0,4983.3,68.98478093028926,13307.2,1256.4228587541697,5.400000000000001,0.8432740427115678,3.2000000000000006,0.4216370213557839,3.2000000000000006,0.4216370213557839,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.235162,8.200708009716539E-8,10000.0,81.41000000000001,62.835493139619956,63.129710432368114,62.467191601049876,82.39750023672,80.30511706748595,87.33440385387394,75.52809884416102,63.80879694408031,10000.0,334648.0,10.0,9980.100000000002,62.197624106105835,27311.2,3861.905022136096,12.200000000000001,2.14993539954628,6.6000000000000005,1.07496769977314,6.6000000000000005,1.07496769977314,3.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.695791,1.421196521114972E-7,15000.0,82.22666666666667,64.45203148773095,64.505392091599,64.11843876177659,83.37075848303394,80.9135166093929,89.08291122367369,75.36676447052547,64.11896671309495,15000.0,504448.0,10.0,15012.599999999999,85.42599136094356,43738.4,4058.8699905269204,20.400000000000002,1.646545204697129,10.700000000000001,0.8232726023485645,10.700000000000001,0.8232726023485645,4.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.140028,2.1469213091871806E-7,20000.0,82.55,65.08557056460293,64.97742097340694,64.30762937205972,83.7704613095238,81.1310553633218,89.8185081771041,75.24067388688327,64.23768015424969,20000.0,631480.0,10.0,20015.699999999997,77.68747932868267,56125.6,3641.194529271953,25.0,2.1081851067789197,13.0,1.0540925533894598,13.0,1.0540925533894598,4.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.537571,2.9172689385505185E-7,25000.0,82.872,65.72062750112534,65.68085276909514,64.93612839829677,84.13604030823947,81.38908205841446,90.44205495818399,75.23503415026114,64.3578062686348,25000.0,749040.0,10.0,24972.3,79.35580914113629,67580.8,4705.79285561955,29.400000000000002,2.796823595120404,15.200000000000001,1.398411797560202,15.200000000000001,1.398411797560202,5.0,0.4714045207910316,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.957902,3.8470649362438255E-7,30000.0,82.92,65.82665340963722,65.69362613818961,65.21384928716905,84.19104035542392,81.42670726402784,90.73618407927113,75.06516072980017,64.38193551165406,30000.0,855064.0,10.0,29947.7,105.47885517433784,77884.0,4754.669283977592,33.800000000000004,2.6997942308422096,17.400000000000002,1.3498971154211048,17.400000000000002,1.3498971154211048,5.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.396853,4.970406501450472E-7,35000.0,83.14857142857143,66.27055403125554,66.15013774104683,65.6753768259326,84.46177353917489,81.59290930653518,91.1624203821656,75.0574184657786,64.46313652932662,35000.0,989232.0,10.0,34964.7,95.31357604128526,90906.4,6094.471724440109,39.599999999999994,3.893013685508383,20.299999999999997,1.9465068427541914,20.299999999999997,1.9465068427541914,6.1,0.3162277660168379,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.828498,6.225381322205066E-7,40000.0,83.2775,66.52717454228939,66.43753135975916,65.99217042045859,84.61980639672578,81.67849023528444,91.55637376853419,74.91709375942116,64.51229873596881,40000.0,1123856.0,10.0,39927.5,131.33946686185203,103974.4,7164.608126059652,45.4,4.402019738458448,23.2,2.201009869229224,23.2,2.201009869229224,6.300000000000001,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.261631,7.619019071343872E-7,45000.0,83.42,66.79702784442021,66.7661469933185,66.2413465454052,84.80850284038848,81.75214615892583,91.88211417982882,74.83209456434136,64.55892826406162,45000.0,1243744.0,10.0,44919.2,112.1752597005638,115609.6,6666.964046700717,50.6,4.195235392680605,25.8,2.0976176963403024,25.8,2.0976176963403024,6.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.695441,9.151518574274248E-7,50000.0,85.04,69.79926849629267,69.92360273421794,68.55821773854561,86.74228996809642,82.8361633776962,93.79072441548486,75.49142618151402,65.05423710201336,50000.0,1365536.0,10.0,49915.3,145.87365156950807,127448.8,9900.342135502186,55.6,6.113736809658866,28.3,3.056868404829433,28.3,3.056868404829433,6.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.142426,1.0866668178989655E-6,55000.0,85.8,70.95397456811833,70.85385878489326,68.76374835019797,87.86324786324786,82.89156626506026,94.45056964351342,75.47169811320755,65.17711787059953,55000.0,1483240.0,10.0,54895.799999999996,133.27815524933845,138865.6,8151.7150097387475,60.8,3.823901439919997,30.9,1.9119507199599985,30.9,1.9119507199599985,6.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.601623,1.277313131412698E-6,60000.0,87.06,72.32393402231196,73.27550598926065,67.90674603174605,89.77075098814228,82.39455782312925,95.26845637583892,74.95049504950495,65.23399256241792,60000.0,1604840.0,10.0,59897.6,142.66915885673762,150673.59999999998,6771.764437722273,66.0,3.9157800414902426,33.5,1.9578900207451213,33.5,1.9578900207451213,7.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.098259,1.4992074946107136E-6,65000.0,86.45,70.88177381271348,71.70008354218882,66.11652913228309,89.36003140950137,81.34893324156916,94.88077372019343,73.81963527354483,64.94236078896006,65000.0,1727072.0,10.0,64919.7,169.8084214637199,162529.6,8328.22055423606,71.4,4.971027168615267,36.2,2.4855135843076335,36.2,2.4855135843076335,7.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
