learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.456866,2.109239934012294E-7,5000.0,97.7,87.4569172374678,86.9020501138952,76.81451612903223,98.71923376768015,88.73653281096965,98.40142095914743,91.33064516129032,68.87163169993103,5000.0,559640.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,2.167668,3.6210098896175623E-7,10000.0,98.26,90.51114188264182,90.15837104072399,82.38866396761136,99.03107250250584,91.47894221351616,98.66844207723035,94.53441295546558,69.49871492205736,10000.0,822128.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,2.825702,5.314659817144275E-7,15000.0,98.63333333333333,92.45034536907865,92.25245653817079,86.09226594301217,99.24020607093881,93.20967207684663,98.97974271772881,95.45454545454545,69.7198479940028,15000.0,994896.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,3.398099,7.027525162945191E-7,20000.0,98.855,93.65181661168236,93.5090702947846,88.36382113821143,99.36372982134422,94.28785233225241,99.16259982253771,96.03658536585365,69.85685098621168,20000.0,1156720.0,10.0,0.872281590441645,0.12771840955835503
25000.0,3.871155,8.615928482595417E-7,25000.0,98.996,94.37331981949714,94.2351860358291,89.68775677896463,99.44282891962085,94.93031710765501,99.25994859523176,96.54889071487264,69.96585583520442,25000.0,1297928.0,10.0,0.951002208274905,0.04899779172509502
30000.0,4.352083,1.037317601069808E-6,30000.0,99.14333333333335,95.18005019399457,95.0860420650096,91.18050789293073,99.52482203938246,95.65511411665257,99.36498560141771,97.08304735758408,70.07996021670564,30000.0,1412392.0,10.0,0.8898697826609928,0.11013021733900703
35000.0,4.839192,1.2291776308044793E-6,35000.0,99.18285714285715,95.38763478427805,95.3006901084456,91.55844155844152,99.54692351562005,95.84060500290866,99.3894723522713,97.25501770956316,70.11499305816025,35000.0,1522512.0,10.0,0.9106042591142162,0.08939574088578371
40000.0,5.256845,1.4081226940370268E-6,40000.0,99.235,95.74346669432391,95.66940277384657,92.22955815134581,99.57508262282333,96.16829451540194,99.42321557317952,97.51142712036567,70.16670198419354,40000.0,1656176.0,10.0,0.8960597986339224,0.10394020136607762
45000.0,5.674296,1.6053256505582896E-6,45000.0,99.25777777777778,96.05471351644755,95.99376274439247,92.85102739726028,99.58529923019618,96.4693446088795,99.44207498512199,97.66695205479452,70.19776118935641,45000.0,1826040.0,10.0,0.6171150671204418,0.3828849328795584
50000.0,6.119331,1.845105495624658E-6,50000.0,99.46000000000001,98.77408692177767,98.74008399440038,98.35365853658537,99.5985130111524,99.17557251908397,99.67261904761905,99.02439024390245,70.47996333915077,50000.0,2082672.0,10.0,0.5567755430354807,0.4432244569645192
55000.0,6.494122,2.0614568112149005E-6,55000.0,99.6,99.2,99.0521327014218,99.19839679358718,99.5995995995996,99.6003996003996,99.6993987975952,99.50099800399201,70.5691853434605,55000.0,2231376.0,10.0,0.10726524304530628,0.8927347569546936
60000.0,6.846784,2.273322390377935E-6,60000.0,99.72,98.87590216880223,98.85339885339884,98.05825242718444,99.039780521262,99.83610395691875,100.0,99.67274427302478,70.65280324817707,60000.0,2322224.0,10.0,0.2344454488456984,0.7655545511543016
65000.0,7.204177,2.4639001569565797E-6,65000.0,99.75,98.87521692566375,98.8605287146764,98.02371541501981,99.01845308205732,99.85675815046123,99.60505529225908,99.7710098465766,70.6002948185834,65000.0,2061240.0,10.0,0.10609739766888418,0.8939026023311157
70000.0,7.653876,2.714934043549001E-6,70000.0,99.75333333333334,98.83458948488102,98.82614213197972,97.93871866295268,98.97478525907454,99.85980068962904,99.44320712694878,99.79551651014845,70.57597389287257,70000.0,2157808.0,10.0,0.0863813648329116,0.9136186351670884
75000.0,8.302652,3.081635000519454E-6,75000.0,99.775,98.90311614951844,98.89298892988931,98.05531547104583,99.03038138332255,99.8727339574083,99.26565874730021,99.8416737348035,70.55269882897885,75000.0,2184840.0,10.0,0.23673506725155366,0.7632649327484463
80000.0,8.717798,3.3293648313358425E-6,80000.0,99.78,98.90876528609525,98.90219560878245,98.06201550387598,99.03288201160542,99.87588292374699,99.18985558295175,99.85560218401697,70.54173547747615,80000.0,2306640.0,10.0,0.14140229347901243,0.8585977065209877
85000.0,9.091283,3.5615230586317677E-6,85000.0,99.78666666666666,98.9294475491023,98.92797319932998,98.09637120761452,99.04959904959905,99.87984830848947,99.1674100505501,99.86484964523031,70.53939673965543,85000.0,2402776.0,10.0,0.04887692055534317,0.9511230794446569
90000.0,9.50019,3.824229215000653E-6,90000.0,99.8,98.98957098685311,98.98873158046807,98.20097661269597,99.1021036428938,99.88746704392001,99.25488180883865,99.86820110582487,70.55548931774612,90000.0,2483408.0,10.0,0.07088053268166238,0.9291194673183376
95000.0,9.912893,4.098353642216987E-6,95000.0,99.81,99.02923554240492,99.02589079723147,98.26918697335458,99.13597089586173,99.893264423347,99.27140255009107,99.87643226241293,70.55987436434819,95000.0,2567512.0,10.0,0.19968559880710765,0.8003144011928923
100000.0,10.291327,4.358631280528174E-6,100000.0,99.81333333333333,99.033962845567,99.03114186851211,98.27515400410675,99.13863822805578,99.89532449406838,99.24040238144119,99.88287771935508,70.55552425232136,100000.0,2658576.0,10.0,0.12938968022153927,0.8706103197784607
