learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.296046,3.92782624438405E-8,5000.0,90.18,1.4467852784379647,42.90697674418609,0.8080808080808315,94.83212293442796,1.6032064128256511,100.0,0.8080808080808081,?,5000.0,512856.0
10000.0,0.539314,1.027133229912983E-7,10000.0,89.96,0.6720269475604289,43.59550561797752,0.19880715705763216,94.71244996840109,0.7905138339920946,99.97776295307983,0.3976143141153081,50.09375641414685,10000.0,1007968.0
15000.0,0.708383,1.6855271760167346E-7,15000.0,89.89333333333333,0.7961869439581268,43.934911242603576,-0.19828155981491535,94.67472249543347,1.0443864229765014,99.91843997923927,0.5287508261731658,50.111672992779944,15000.0,1505304.0
20000.0,0.880156,2.5672406327393316E-7,20000.0,89.915,1.7305651851805797,44.15836101882613,0.09905894006933037,94.68357099554548,2.1348859776807374,99.88877148100774,1.0896483407627537,50.24400954884336,20000.0,1984152.0
25000.0,1.095623,3.966801845385796E-7,25000.0,90.24799999999999,3.392148151271252,44.91640307275188,1.0953346855983466,94.86325902827527,3.940110323089046,99.8979365431551,2.028397565922921,50.4792863729961,25000.0,2510808.0
30000.0,1.353199,5.943982403994434E-7,30000.0,90.36333333333333,6.510644829703294,45.73948948948946,2.5943396226414484,94.91710181619986,7.428754402817804,99.85572654631548,3.908355795148248,50.93232822615311,30000.0,2967176.0
35000.0,1.601789,8.179124172218144E-7,35000.0,90.48857142857143,7.9418203998366295,46.30645161290323,3.507246376811563,94.98213828135599,8.969100355482636,99.86370839936608,4.753623188405797,51.141307078469325,35000.0,3475552.0
40000.0,1.903044,1.1285290672091974E-6,40000.0,90.86999999999999,15.551461903164792,48.53438556933481,7.403651115618633,95.16816173162923,17.338162064282482,99.74761482138895,9.710953346855984,52.31122445714804,40000.0,3985592.0
45000.0,2.200674,1.470555085933043E-6,45000.0,91.20444444444445,21.46929273422308,50.47547547547546,10.815682739972901,95.33320756496721,23.708558211256744,99.66717617474484,13.857593510590355,53.27400155923506,45000.0,4442064.0
50000.0,2.998175,1.6623611589438385E-6,50000.0,95.1,63.11120961505565,65.39548022598865,36.19791666666659,97.36133548734517,65.73426573426573,97.92027729636048,61.197916666666664,63.07103018879332,50000.0,929680.0
55000.0,3.142744,1.695269958983279E-6,55000.0,95.76,60.25600382742186,55.27426160337553,16.370808678500946,97.75304716481187,62.477876106194685,97.1557990097967,69.62524654832347,64.57186801504974,55000.0,879912.0
60000.0,3.280961,1.7394245033835372E-6,60000.0,97.98,0.0,-Infinity,-Infinity,98.97969491867865,?,97.98,?,?,60000.0,1234856.0
65000.0,3.426249,1.79911755974508E-6,65000.0,98.64,0.0,-Infinity,-Infinity,99.31534434152235,?,98.64,?,?,65000.0,1588168.0
70000.0,3.57145,1.8754597219928272E-6,70000.0,99.00666666666666,0.0,-Infinity,-Infinity,99.50085424273894,?,99.00666666666666,?,?,70000.0,2032344.0
75000.0,3.728969,1.9764131565847332E-6,75000.0,99.24,0.0,-Infinity,-Infinity,99.6185504918691,?,99.24,?,?,75000.0,2477368.0
80000.0,3.899916,2.1055935542368227E-6,80000.0,99.376,0.0,-Infinity,-Infinity,99.68702351336168,?,99.376,?,?,80000.0,2921040.0
85000.0,4.112379,2.2906347089157335E-6,85000.0,99.47,0.0,-Infinity,-Infinity,99.73429588409284,?,99.47,?,?,85000.0,3366568.0
90000.0,4.369452,2.5440697164357533E-6,90000.0,99.53999999999999,0.0,-Infinity,-Infinity,99.76946978049513,?,99.53999999999999,?,?,90000.0,3810768.0
95000.0,4.635938,2.837497062167773E-6,95000.0,99.595,0.0,-Infinity,-Infinity,99.7970891054385,?,99.595,?,?,95000.0,4256264.0
100000.0,4.91982,3.1827689429807164E-6,100000.0,99.6288888888889,0.0,-Infinity,-Infinity,99.81409949573096,?,99.6288888888889,?,?,100000.0,4701384.0
