learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.378617,1.3368009734484882E-9,5000.0,82.12,64.41953050973521,63.057851239669425,56.55976676384841,83.3395452851286,80.7078118256366,76.10619469026548,90.6886517943744,64.5745395811383,5000.0,13648.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.575678,2.5391090868247876E-9,10000.0,83.33,66.4102562242581,65.06705783738475,58.34582708645678,85.09077900008944,81.09763011679328,79.3626960293627,89.26610084872692,64.92857554230063,10000.0,23584.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.7267,4.1547110262844294E-9,15000.0,84.40666666666667,68.47658253485689,67.47775305895439,60.9515859766277,86.16385684708668,82.13822069492173,80.86831001554519,89.72305638972306,65.30531494550583,15000.0,41352.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
20000.0,0.868353,5.9386252798140046E-9,20000.0,84.98,69.64517186450995,68.59383167799268,62.38417230152768,86.66429903222942,82.80874442028157,81.27393838467944,90.55068836045056,65.54094650390891,20000.0,48680.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
25000.0,1.023593,8.462644892020358E-9,25000.0,85.272,70.2213993184767,69.09258792915304,63.15052041633308,86.93399574166075,83.1255728689276,81.63822980538524,90.72629051620649,65.64383450134363,25000.0,62848.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
30000.0,1.174153,1.1442474137163825E-8,30000.0,85.68666666666667,71.07928706172525,70.0557880055788,64.35922974767595,87.26722808682244,83.65809103364286,81.98685090260753,91.19648191171589,65.79956930222329,30000.0,76504.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
35000.0,1.283469,1.381031264240543E-8,35000.0,85.92,71.55442481608867,70.5404112864658,64.84519902981879,87.48031095980896,83.915399177492,82.07169415578225,91.67736414206247,65.90695302808436,35000.0,83728.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
40000.0,1.388946,1.6351057489713032E-8,40000.0,86.1025,71.95037376770296,70.90290499869145,65.39036234590961,87.6072853735203,84.18177161881457,82.09659898052979,92.07021038217353,65.98613668087853,40000.0,93112.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
45000.0,1.499472,1.9263899400830268E-8,45000.0,86.33333333333333,72.44981802793717,71.33000792503846,66.00895373901507,87.77530412658028,84.50569384258793,82.0689142474817,92.67281869923193,66.09495687015644,45000.0,101872.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
50000.0,1.599636,2.214930792649587E-8,50000.0,86.45,72.70419078300094,71.58971778420768,66.28682324840766,87.86168592672222,84.66674210704991,82.0066889632107,93.05970149253731,66.1563282036851,50000.0,111352.0,55.0,28.0,28.0,9.0,0.0,0.0,1.0
55000.0,1.685198,2.221606693747971E-8,55000.0,96.52,0.0,-17300.000000001943,-Infinity,98.2291878689192,?,96.52,?,?,55000.0,3016.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
60000.0,1.734807,2.225693002343178E-8,60000.0,98.26,0.0,-17300.000000001888,-Infinity,99.12236457177444,?,98.26,?,?,60000.0,3184.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
65000.0,1.784436,2.2299966545154654E-8,65000.0,98.83999999999999,0.0,-17300.000000001997,-Infinity,99.41661637497485,?,98.83999999999999,?,?,65000.0,3352.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
70000.0,1.831687,2.234094094898966E-8,70000.0,99.13,0.0,-17300.000000001997,-Infinity,99.56309948274996,?,99.13,?,?,70000.0,3352.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
75000.0,1.877856,2.2382983664671585E-8,75000.0,99.304,0.0,-17299.999999982516,-Infinity,99.65078473086339,?,99.304,?,?,75000.0,3520.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
80000.0,1.926423,2.242721006274224E-8,80000.0,99.42,0.0,-17300.000000001997,-Infinity,99.70915655400661,?,99.42,?,?,80000.0,3520.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
85000.0,1.975102,2.247153845098284E-8,85000.0,99.50285714285714,0.0,-17300.000000031087,-Infinity,99.75080915418324,?,99.50285714285714,?,?,85000.0,3520.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
90000.0,2.017072,2.2509757445918192E-8,90000.0,99.565,0.0,-17299.99999996314,-Infinity,99.7820259063463,?,99.565,?,?,90000.0,3520.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
95000.0,2.061719,2.255235462346011E-8,95000.0,99.61333333333333,0.0,-17299.99999997302,-Infinity,99.80629216485205,?,99.61333333333333,?,?,95000.0,3688.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
100000.0,2.108799,2.2597273097683987E-8,100000.0,99.652,0.0,-17299.999999982792,-Infinity,99.82569671227937,?,99.652,?,?,100000.0,3688.0,0.0,-27.0,-27.0,0.0,0.0,0.0,1.0
