learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.375719,1.1189522863262231E-9,5000.0,80.38,60.180767140048744,58.67733782645323,51.38751238850345,82.6892535733192,77.35979690745441,78.72983870967742,82.80632411067194,63.548438773181005,5000.0,11512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.577845,2.317023991296689E-9,10000.0,81.63,63.059965279182606,61.617216882574176,54.22377273859955,83.47873010162785,79.31539241076455,77.59571977930112,87.6337397362528,64.27080587552057,10000.0,22912.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.736236,4.040632775674264E-9,15000.0,82.86666666666666,65.53282444582683,64.64924346629986,57.30897009966777,84.6070915189267,80.68250150330728,78.70514820592824,89.06405575838036,64.76287593295802,15000.0,42064.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
20000.0,0.868352,5.862210308098132E-9,20000.0,83.85000000000001,67.5606010906126,66.4206258446824,59.96033221767696,85.4176072234763,81.9047619047619,79.31583801458875,90.54874272265576,65.16605342071217,20000.0,53296.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
25000.0,1.014458,8.408869941615398E-9,25000.0,84.44,68.764593117858,67.66686061009061,61.591627172195906,85.91090184715682,82.62617239839214,79.7793623032423,91.27688967831064,65.39423751018757,25000.0,67376.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
30000.0,1.148612,1.1002082516335781E-8,30000.0,84.85333333333334,69.56722015272969,68.55363321799308,62.44007273929576,86.33465656201132,83.01181396739943,80.20786767992848,91.72174487772638,65.56096638962372,30000.0,74720.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
35000.0,1.261292,1.3287940014981565E-8,35000.0,85.15428571428572,70.15579560861356,69.12472517677818,63.03357996585088,86.64061294801255,83.29582717160676,80.47091412742382,92.12772009671455,65.68839970347473,35000.0,78416.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
40000.0,1.365094,1.561819248936243E-8,40000.0,85.6075,71.05684839686288,70.07485185570226,64.19108042545251,87.05564924114671,83.7945109078114,80.94242588953465,92.54492321084375,65.85729820991337,40000.0,86776.0,41.0,21.0,21.0,9.0,0.0,0.0,1.0
45000.0,1.467532,1.8179864260471533E-8,45000.0,85.92444444444445,71.6913513289323,70.77604503091261,64.99005085120496,87.34263218896128,84.14835577356224,81.23559586647832,92.89424245773013,65.97913274744684,45000.0,96664.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
50000.0,1.595686,2.175805860302515E-8,50000.0,85.5,68.98180220093153,63.53118712273641,49.687716863289374,88.74747788297377,79.61765532752318,80.33155380724922,98.26509368494102,66.82002833959857,50000.0,107928.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
55000.0,1.718937,2.209604089458784E-8,55000.0,87.6,66.84803997056962,57.12309820193637,37.119675456389466,91.79242785279322,74.65249386753884,86.37269556552067,92.59634888438134,66.8896562350828,55000.0,10600.0,3.0,-24.0,-24.0,2.0,0.0,0.0,1.0
60000.0,1.782425,2.230049171381527E-8,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,12448.0,3.0,-24.0,-24.0,2.0,0.0,0.0,1.0
65000.0,1.845904,2.2571258683585463E-8,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,16488.0,5.0,-23.0,-23.0,3.0,0.0,0.0,1.0
70000.0,1.912639,2.2933258459799825E-8,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,20968.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
75000.0,1.978615,2.3311213101777773E-8,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,22144.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
80000.0,2.044359,2.3699268081949824E-8,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,22816.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
85000.0,2.105257,2.4066659667425692E-8,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,23320.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
90000.0,2.161531,2.4408600885007124E-8,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,23488.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
95000.0,2.215672,2.4744640404565473E-8,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,23992.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
100000.0,2.268164,2.5077289175242193E-8,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,24496.0,7.0,-22.0,-22.0,4.0,0.0,0.0,1.0
