learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.644076,3.2532792240381244E-8,5000.0,76.4,51.34563139846179,50.8128386827845,41.439205955335,79.8977853492334,71.42857142857143,78.58579088471849,73.16468253968253,61.59352105221802,5000.0,195248.0,10.0,4983.3,68.98478093028926,13746.4,1872.0153845521675,6.8,1.1352924243950933,3.9,0.5676462121975466,3.9,0.5676462121975466,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.22586,7.941902473568916E-8,10000.0,79.7,59.13389134293563,58.049183715643736,49.97535731887631,81.73474896526902,77.15507539950485,76.45177579532066,84.45429908844542,63.42437916207104,10000.0,311520.0,10.0,9980.100000000002,62.197624106105835,24965.6,2302.722022110161,12.8,1.7511900715418263,6.9,0.8755950357709131,6.9,0.8755950357709131,4.9,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.827023,1.550969325295753E-7,15000.0,81.72666666666667,63.35504668254214,62.31784437723399,54.98439809492529,83.40497669068233,79.6706964325447,77.3063973063973,88.19376026272579,64.32343227182515,15000.0,486608.0,10.0,15012.599999999999,85.42599136094356,41794.4,2980.636889435992,22.8,1.9888578520235065,11.9,0.9944289260117533,11.9,0.9944289260117533,7.199999999999999,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.324411,2.408549714129832E-7,20000.0,83.37,66.6282794889419,65.69011759851455,58.811145510835914,84.94886415060186,81.42107027147804,78.71519624287153,90.24269440316989,64.99190154281558,20000.0,666472.0,10.0,20015.699999999997,77.68747932868267,59158.4,5218.555338618363,32.0,3.559026084010437,16.5,1.7795130420052185,16.5,1.7795130420052185,8.7,0.6749485577105532,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.791102,3.3632023693579765E-7,25000.0,84.404,68.69225049128838,67.67534405571216,61.365437970669845,85.89720403660434,82.55715116539166,79.6538538941437,91.41979589814723,65.39756298828935,25000.0,790712.0,10.0,24972.3,79.35580914113629,71227.2,5223.008515746029,37.199999999999996,3.04776785350999,19.099999999999998,1.523883926754995,19.099999999999998,1.523883926754995,9.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.234766,4.38876898303214E-7,30000.0,85.21666666666667,70.32733995407952,69.4853447089583,63.52496093428734,86.61051233282011,83.49890240726272,80.4035874439462,92.2779605263158,65.70417566073368,30000.0,893536.0,10.0,29947.7,105.47885517433784,81176.0,4569.166614991793,42.199999999999996,3.6757463338907264,21.599999999999998,1.8378731669453632,21.599999999999998,1.8378731669453632,9.9,0.9944289260117531,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.662086,5.528262284542951E-7,35000.0,85.9,71.67632844537847,70.83850381138096,65.13845719129698,87.26221510982629,84.21153661579807,81.10156887204337,92.96461114642933,65.9670713345819,35000.0,1030768.0,10.0,34964.7,95.31357604128526,94469.6,6625.568306023098,48.4,4.623610902506587,24.7,2.3118054512532935,24.7,2.3118054512532935,10.4,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.078861,6.742763909469876E-7,40000.0,86.405,72.68413065934783,71.79753137641323,66.38021638330758,87.72626732271024,84.76494648960609,81.57320349227669,93.52126607319485,66.1616334376411,40000.0,1126416.0,10.0,39927.5,131.33946686185203,103736.8,6270.231553406408,52.800000000000004,3.8239014399199958,26.900000000000002,1.9119507199599979,26.900000000000002,1.9119507199599979,10.8,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.49032,8.04869607453131E-7,45000.0,86.77555555555556,73.40500849806284,72.53933828618891,67.18138201069871,88.09871407715536,85.12138410380778,81.98466463187673,93.8733870078306,66.30574101081055,45000.0,1226864.0,10.0,44919.2,112.1752597005638,113496.0,6680.854236797368,57.00000000000001,4.422166387140532,29.000000000000004,2.211083193570266,29.000000000000004,2.211083193570266,11.2,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.408034,9.026800753072732E-7,50000.0,85.284,70.220821616743,69.33400016670835,63.41487669053303,86.94880981943311,83.13236440328275,82.00890019071836,90.1506488340874,65.60479194098663,50000.0,411984.0,10.0,49915.3,145.87365156950807,34580.8,22613.129936192185,49.5,39.20955099065646,15.0,37.57954526364339,15.0,37.57954526364339,4.1,1.911950719959998,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.695843,9.283335791673097E-7,55000.0,80.02,58.34391067199821,58.20083682008369,49.62178517397882,83.37493759360959,74.96867952894011,83.19495184324145,75.21367521367522,62.93024452854856,55000.0,344544.0,10.0,54895.799999999996,133.27815524933845,28096.8,11786.11971581638,54.10000000000001,37.74608147432878,15.1,35.66651090308667,15.1,35.66651090308667,4.0,0.8164965809277261,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.988523,9.669471898819836E-7,60000.0,81.67999999999999,62.40658282076049,61.99170124481327,54.67590301830776,84.23136512308487,78.14364113576711,82.20766129032258,80.90415019762845,63.857617299729995,60000.0,509976.0,10.0,59897.6,142.66915885673762,44060.0,10744.351280763507,62.3,38.78444705462917,18.599999999999998,35.87385305948238,18.599999999999998,35.87385305948238,5.800000000000001,0.632455532033676,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.286661,1.018456696551293E-6,65000.0,83.50666666666666,66.37280369372505,65.80511402902556,58.835274542429275,85.6212948971289,80.66281069251212,81.99020480854853,85.77127659574468,64.7613853705071,65000.0,667840.0,10.0,64919.7,169.8084214637199,59292.0,10667.095491380127,71.4,38.69596591090314,22.8,35.70496386280827,22.8,35.70496386280827,7.3,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,6.61769,1.0899118905887007E-6,70000.0,84.84,69.18594375359496,68.80658436213992,62.18036672071848,86.69475162366157,82.3843829886126,82.474743257911,88.37093356599776,65.35397402299051,70000.0,834392.0,10.0,69921.3,163.5019877555015,75355.2,13305.50279479217,80.2,40.715271500179554,27.2,36.69332364340958,27.2,36.69332364340958,8.4,1.1737877907772671,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.943233,1.173668581733687E-6,75000.0,85.744,71.06883829313237,70.54302008430447,64.45951336258476,87.44363021420519,83.51221317542561,82.92128825337431,89.95415587004186,65.7410534071778,75000.0,994520.0,10.0,74902.79999999999,168.76992886438492,90912.8,16074.42267012342,86.8,41.07662216990205,30.499999999999993,36.75821903556627,30.499999999999993,36.75821903556627,9.0,1.05409255338946,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,7.267796,1.265521911587566E-6,80000.0,86.43666666666667,72.51818770516803,71.93018763796908,66.24357059897129,88.00730938135518,84.39262015266003,83.22185061315496,91.21890547263682,66.03801104019408,80000.0,1093952.0,10.0,79908.4,164.31555008580364,100522.4,17206.891869893945,91.8,41.257457238392405,33.0,36.88119062912994,33.0,36.88119062912994,9.4,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,7.619409,1.377755852933559E-6,85000.0,86.83999999999999,73.33419734878701,72.68252179586025,67.09529932847549,88.37807832054904,84.83271865121179,83.41112592874833,91.98086261068266,66.21782021092038,85000.0,1233848.0,10.0,84894.7,178.90844958618806,114058.4,16568.645751673383,98.39999999999998,40.70271626207655,36.300000000000004,36.61223232139165,36.300000000000004,36.61223232139165,9.8,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,7.945716,1.4920393870915803E-6,90000.0,87.27000000000001,74.21235873416674,73.54667774949348,68.14712873764545,88.75342344730099,85.33579080751065,83.68877040986338,92.6463231615808,66.39561234965835,90000.0,1353816.0,10.0,89911.5,189.59445022351193,125701.6,15992.082063043294,103.6,40.631678938155304,38.900000000000006,36.589160507815244,38.900000000000006,36.589160507815244,10.3,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,8.309271,1.6304266569908293E-6,95000.0,87.58222222222221,74.86537593085369,74.21676740645042,69.0106477373558,89.00259781154058,85.74053281616821,83.86618203397374,93.13671138707174,66.52121718313741,95000.0,1471392.0,10.0,94896.0,216.497882976568,137117.6,15623.724888059754,108.6,40.63441343929497,41.4,36.649086694698894,41.4,36.649086694698894,10.699999999999998,1.4181364924121764,0.0,0.0,0.0,0.0,1.0,0.0
