learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.545977,2.653704303213292E-8,5000.0,78.68,56.27120907891744,55.39748953974897,47.40996546620623,81.62702516373665,74.60695569318723,79.6501849983182,77.25703009373458,62.63130509019687,5000.0,187880.0,10.0,4983.3,68.98478093028926,13009.6,2018.8297600342632,6.800000000000001,1.7511900715418263,3.9,0.8755950357709131,3.9,0.8755950357709131,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.087982,6.988543409647214E-8,10000.0,81.0,61.64517181348088,60.21775544388611,52.73631840796021,83.05991440798859,78.36976320582878,77.89297658862876,85.62189054726367,63.93646595173455,10000.0,309152.0,10.0,9980.100000000002,62.197624106105835,24744.0,3518.8179833574795,12.6,2.4585451886114367,6.8,1.2292725943057183,6.8,1.2292725943057183,5.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.643416,1.3821116163705787E-7,15000.0,83.00666666666666,65.73462332820182,64.70506784824148,57.44574290484139,84.83911259144709,80.67035716994009,79.15649278579356,88.79799666110185,64.79862835101052,15000.0,475504.0,10.0,15012.599999999999,85.42599136094356,40808.0,3881.2506575415437,21.0,2.1081851067789192,11.0,1.0540925533894596,11.0,1.0540925533894596,7.0,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.093773,2.089229336194694E-7,20000.0,84.285,68.36330290499768,67.17836257309942,60.72231942014496,85.92161254199328,82.21782178217823,79.93832305384231,90.80229942514372,65.33387759787912,20000.0,606928.0,10.0,20015.699999999997,77.68747932868267,53516.8,5536.299542313638,27.399999999999995,3.864367132317185,14.199999999999998,1.9321835661585924,14.199999999999998,1.9321835661585924,8.399999999999999,0.966091783079296,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.538474,2.9178808247670535E-7,25000.0,85.288,70.4030804950204,69.24492014382473,63.3884132988254,86.78214619420686,83.41300622350501,80.74093887922965,92.05653991638462,65.72622741258132,25000.0,720288.0,10.0,24972.3,79.35580914113629,64496.00000000001,6595.37022800422,32.599999999999994,4.599516882842758,16.799999999999997,2.299758441421379,16.799999999999997,2.299758441421379,9.300000000000002,1.159501808728406,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.959228,3.824003858967788E-7,30000.0,85.99,71.79106179758872,70.6576375314158,64.95163442294863,87.45710107732249,84.13423426824205,81.36939138160817,92.92861907938625,66.01098591541306,30000.0,832456.0,10.0,29947.7,105.47885517433784,75345.6,5984.153058054434,38.0,3.9157800414902444,19.5,1.9578900207451222,19.5,1.9578900207451222,10.1,1.523883926754995,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.321794,4.6862524953360366E-7,35000.0,86.50285714285715,72.83470197101704,71.72781135914778,66.30527817403711,87.8977301839422,84.744558548085,81.76835081029552,93.58773181169757,66.21104187029403,35000.0,919280.0,10.0,34964.7,95.31357604128526,83720.0,5923.335996998088,42.6,3.9777157040470126,21.8,1.9888578520235063,21.8,1.9888578520235063,10.600000000000001,1.6465452046971294,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.652589,5.575670364374917E-7,40000.0,86.9225,73.68402915372899,72.56516494466881,67.42839352428393,88.26103543457283,85.23942549168994,82.14285714285714,94.04732254047322,66.36832446343104,40000.0,1039320.0,10.0,39927.5,131.33946686185203,95341.6,5798.79165957108,48.2,3.4253953543107007,24.6,1.7126976771553504,24.6,1.7126976771553504,11.3,1.6363916944844772,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.001719,6.616852504884204E-7,45000.0,87.32,74.47681191971948,73.4875940897686,68.41580870142809,88.6253089865242,85.6762727181444,82.53137298581719,94.45920513672091,66.518902975496,45000.0,1152768.0,10.0,44919.2,112.1752597005638,106278.4,6168.0706726027565,54.2,4.341018825626589,27.6,2.1705094128132947,27.6,2.1705094128132947,11.8,1.6193277068654828,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.467842,6.856173005410367E-7,50000.0,86.984,73.7727330458181,72.76759561469578,67.63316258019594,88.34610701239166,85.2613461364254,82.52099153648011,93.61913761376634,66.35889713336232,50000.0,198464.0,10.0,49915.3,145.87365156950807,14021.6,3601.854435950706,63.800000000000004,4.917090377222873,32.4,2.4585451886114362,32.4,2.4585451886114362,2.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.755489,7.093275412875746E-7,55000.0,76.82,52.98833559075855,53.284965739621114,42.50992063492063,79.53381599858731,73.27645838136961,75.46916890080428,78.81944444444444,62.106483829236524,55000.0,318624.0,10.0,54895.799999999996,133.27815524933845,25464.8,5897.338548494191,77.0,7.438637868140466,38.4,4.427188724235732,38.4,4.427188724235732,4.1,0.8755950357709131,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.049375,7.48748632181022E-7,60000.0,82.62,64.66985627258447,64.26809210526318,56.72310756972112,84.74635773213973,79.80478735765746,80.68181818181817,85.50796812749005,64.4573087999546,60000.0,518504.0,10.0,59897.6,142.66915885673762,44904.0,7546.8381605956165,85.0,8.75595035770913,42.4,5.146735750831676,42.4,5.146735750831676,4.800000000000001,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.382946,8.034396773969962E-7,65000.0,84.74000000000001,68.98578727973405,68.69529540481402,61.79268903355033,86.61638309068586,82.25168643870667,82.21778221778222,88.5327991987982,65.33578296320103,65000.0,633768.0,10.0,64919.7,169.8084214637199,56027.2,10229.930604739106,91.6,10.035492569431314,45.7,5.850925852660699,45.7,5.850925852660699,5.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.737901,8.740341575236785E-7,70000.0,85.925,71.41269949238905,71.03909465020575,64.8256903661127,87.63344023195538,83.66885188837965,83.13745102942403,90.10371110833437,65.81055427090674,70000.0,768776.0,10.0,69921.3,163.5019877555015,69103.2,11635.79363477675,97.8,10.685400216078843,48.8,6.142746399887703,48.8,6.142746399887703,6.300000000000001,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.017212,9.364187859454089E-7,75000.0,86.59599999999999,72.75254892383512,72.30578512396694,66.2843344400845,88.26064109301103,84.38126310883243,83.63986455082664,91.07556092162189,66.08998136488778,75000.0,863360.0,10.0,74902.79999999999,168.76992886438492,78315.2,10940.880127099264,101.39999999999998,9.287985070329663,50.60000000000001,5.501514942874066,50.60000000000001,5.501514942874066,7.0,1.0540925533894598,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,6.306258,1.0099987703520392E-6,80000.0,87.09333333333333,73.75870366261131,73.22083131613527,67.51405319238191,88.70214752567693,84.95024875621891,84.06614678391682,91.68554408926923,66.28568677949751,80000.0,984000.0,10.0,79908.4,164.31555008580364,89983.20000000001,10516.003600861563,107.2,10.422198531126831,53.5,6.041522986797285,53.5,6.041522986797285,7.699999999999999,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,6.589153,1.0898783001883164E-6,85000.0,87.53142857142858,74.66429006627054,74.1561056496506,68.6629326439753,89.06868393367066,85.4910565862092,84.36461991079055,92.32371104409019,66.46208147411589,85000.0,1091472.0,10.0,84894.7,178.90844958618806,100363.2,13610.952034625969,112.60000000000001,11.682845924212511,56.199999999999996,6.746192341692543,56.199999999999996,6.746192341692543,8.1,0.9944289260117533,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,6.874709,1.1775969252487026E-6,90000.0,87.9075,75.44982822442246,74.86228042822992,69.6682761647959,89.37413501460864,85.97117085762348,84.57157111379038,92.93911080454004,66.61656736847269,90000.0,1187416.0,10.0,89911.5,189.59445022351193,109659.99999999999,16780.878112370112,117.0,12.762793146051099,58.400000000000006,7.167829363048326,58.400000000000006,7.167829363048326,8.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,7.210993,1.2895424627843832E-6,95000.0,88.22222222222223,76.1205602805007,75.5512501153243,70.58497058497059,89.61069510330498,86.40537628892423,84.7120302423838,93.47874347874348,66.7440584848433,95000.0,1286776.0,10.0,94896.0,216.497882976568,119208.0,18570.131334424583,122.79999999999998,12.708702180439635,61.300000000000004,7.056124211554732,61.300000000000004,7.056124211554732,9.0,1.247219128924647,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,7.513427,1.399037001050181E-6,100000.0,88.44,76.59314934482856,76.02654500207382,71.22517050828894,89.76483921235302,86.72119095754456,84.73239059940494,93.96126848210285,66.83817380088787,100000.0,1399472.0,10.0,99860.20000000001,231.09247788132856,130156.8,19123.61367989266,127.39999999999999,12.87719776279848,63.60000000000001,7.2907856610625705,63.60000000000001,7.2907856610625705,10.0,1.0540925533894596,0.0,0.0,0.0,0.0,1.0,0.0
