learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.33075,2.58064828813076E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.454652,3.6012328747246E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.548274,4.4130899012088774E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.632905,5.146980140772131E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.714537,5.890342779457569E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.804729,6.711655048032602E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.886366,7.45506321804391E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.955401,8.083714234332244E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.015193,8.654182673328453E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.186808,1.7160633164975377E-9,50000.0,92.54,2.342522736126918,44.98525073746315,0.7978723404255912,96.12145159613186,2.610966057441253,99.9567474048443,1.3297872340425532,50.32060577906601,50000.0,19160.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
55000.0,1.333826,2.8293846630387837E-9,55000.0,88.96,53.473223840320074,53.29949238578679,23.545706371191084,93.60000000000001,59.85454545454546,94.35483870967742,56.99445983379502,61.51205136870994,55000.0,29272.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
60000.0,1.487602,5.030759266681142E-9,60000.0,86.06,67.00979009328137,65.49504950495052,52.22755311857436,90.00143451441687,76.98910531528557,88.59079356114093,79.91775188485263,64.90542069927471,60000.0,55336.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
65000.0,1.639647,8.18944886740711E-9,65000.0,86.91,69.1303056727037,67.4459089778662,55.293715846994516,90.5861201006832,78.5233798195242,89.05542986425338,81.72814207650273,65.3420943842398,65000.0,80304.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
70000.0,1.79823,1.2143654082384375E-8,70000.0,87.81333333333333,71.57199113319828,70.34393251135627,59.24191750278707,91.15883149545367,80.39468039468039,89.62434617213505,83.56744704570791,65.80117651262836,70000.0,96384.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0
75000.0,1.963962,1.656938173290756E-8,75000.0,88.345,72.85038971396189,71.75230247212797,60.86956521739128,91.53625503794342,81.29063327714906,89.76002278715373,85.00923283531979,66.10016180435446,75000.0,103224.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
80000.0,2.078944,1.9781703733735613E-8,80000.0,88.564,73.40840911115147,72.37948024345474,61.51568178758917,91.68436054797708,81.69537102247263,89.69893574640032,85.87966078880065,66.25303701250249,80000.0,107992.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
85000.0,2.196869,2.3194126250843205E-8,85000.0,88.73,73.87670285882979,72.96497681113065,62.23190348525468,91.78391776627542,82.06270889702371,89.72348916761688,86.3941018766756,66.3546515031713,85000.0,111856.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
90000.0,2.316859,2.6744528719120554E-8,90000.0,88.82285714285715,74.12981635479909,73.31514324693043,62.47122026093632,91.8428625046916,82.25206424099446,89.61181640625,86.96277820414429,66.44068682110276,90000.0,114376.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
95000.0,2.468698,3.150851116412216E-8,95000.0,89.0,74.57831513005404,73.73447946513849,63.10891255135407,91.96229586058237,82.57977670441049,89.66266519431481,87.44026159134737,66.54001179472058,95000.0,121280.0,57.0,29.0,29.0,8.0,0.0,0.0,1.0
100000.0,2.577517,3.5182401453041365E-8,100000.0,89.15333333333334,75.02376179569924,74.18006771053743,63.76391982182626,92.05035912637014,82.93416314114891,89.62575325087218,88.04751299183371,66.64706787299534,100000.0,130504.0,61.0,31.0,31.0,9.0,0.0,0.0,1.0
